player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Krzysztof Wrobel,Michael Georgiou,7,962,1218,0.1920840951325451,0.3452465393936808,20,6,116,44,106,48,620,306,0,0,40,10,155,84,276,156,3,4,1.0,0.4285714285714286,1026
David Frew,Konrad Piekarczyk,7,969,1000,0.4577018760615691,0.4806346917700681,2,0,8,0,0,0,0,0,4,0,8,0,0,0,0,0,4,0,0.0,1.0,1026
Tomaz Malecki,Kacper Filipiak,7,988,999,0.48496472766542076,0.49312543323546576,1,0,5,1,46,13,244,80,0,0,0,0,96,47,183,75,0,4,1.0,0.0,1026
Ryan Causton,Matthew Day,7,1108,1109,0.4986328153483015,0.4993750003255206,89,47,483,240,113,53,609,298,86,45,391,201,91,43,380,197,1,4,1.0,0.19999999999999996,1026
Maciej Kielkowicz,Jeff Cundy,7,1000,1171,0.27964834205542655,0.39472346622515553,0,0,0,0,497,264,3511,1823,0,0,0,0,90,48,348,188,0,4,1.0,0.0,1026
Antoni Kowalski,Michael Collumb,7,1000,963,0.5504420624351876,0.5231085254890889,0,0,0,0,26,9,142,60,0,0,0,0,56,26,93,38,0,4,1.0,0.0,1026
Billy Brown,Adrian Materek,7,962,1002,0.4454942008640322,0.47502081252106,19,5,97,37,2,1,8,4,60,28,93,37,0,0,0,0,4,1,0.0,0.8,1026
Oliver Brown,Michał Ebert,7,1194,1008,0.7371828058525272,0.6141996427768951,121,52,653,304,2,1,10,5,142,75,454,245,0,0,0,0,4,0,0.0,1.0,1026
Hans Blanckaert,Kevin Dabrowski,7,910,984,0.3999696104413816,0.4538814589542204,93,23,491,177,1,0,4,0,65,30,194,82,0,0,0,0,4,0,0.0,1.0,1026
Gareth Allen,Charlie Walters,7,1099,998,0.6352110684578025,0.5627917401386452,101,48,564,276,58,21,319,141,119,57,421,204,27,14,122,56,4,1,0.0,0.8,1026
Billy Brown,Robert Valiant,7,962,1060,0.3686449928237927,0.4390545496752838,19,5,97,37,65,38,370,195,60,28,93,37,0,0,19,7,0,4,1.0,0.0,1026
Adam Stefanow,Sydney Wilson,7,1022,1150,0.3307800690413796,0.4206757478512505,16,8,80,40,119,47,678,318,19,10,51,28,167,82,388,202,4,1,0.0,0.8,1026
Wojciech Przylucki,Mateusz Goslinowski,7,1000,1000,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,1.0,1026
Thomas Goldstein,Marcin Nitschke,7,985,1000,0.4795017961453705,0.49062609847833927,1,0,4,0,4,1,20,8,0,0,4,0,0,0,0,0,2,4,1.0,0.33333333333333337,1026
Sanderson Lam,Hans Blanckaert,7,1078,910,0.7169197076810394,0.6034832498647263,62,28,354,165,93,23,491,177,131,65,324,154,65,30,194,82,4,2,0.0,0.6666666666666666,1026
Jarosław Kowalski,Marcin Kolibski,7,980,1000,0.47267901795721334,0.48750260351578967,5,1,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.0,0.19999999999999996,1026
Christopher Keogan,Karol Lelek,7,1071,992,0.6066210971235376,0.5492151291013335,67,24,375,168,1,0,6,2,121,62,326,149,0,0,0,0,4,1,0.0,0.8,1026
Ross Higgins,Rafał Jewtuch,7,923,987,0.4132404983976816,0.4600851154444343,32,8,159,56,1,0,5,1,56,28,150,55,0,0,0,0,3,4,1.0,0.4285714285714286,1026
Sam Harvey,Michael Georgiou,7,1036,1218,0.26725111949257796,0.38817263099826294,93,40,481,230,106,48,620,306,35,16,196,89,155,84,276,156,1,4,1.0,0.19999999999999996,1026
Mateusz Nowak,David Frew,7,1000,969,0.5422981239384309,0.5193653082299319,0,0,0,0,2,0,8,0,0,0,0,0,4,0,8,0,1,4,1.0,0.19999999999999996,1026
Oliver Brown,Kacper Filipiak,7,1194,999,0.7470110120975014,0.6195173196470847,121,52,653,304,46,13,244,80,142,75,454,245,96,47,183,75,2,4,1.0,0.33333333333333337,1026
Matthew Day,Ricky Norris,7,1109,1006,0.6377737431786725,0.5640216374262577,113,53,609,298,35,12,193,85,91,43,380,197,22,13,127,60,4,2,0.0,0.6666666666666666,1026
Joe Steele,Michael Collumb,7,966,963,0.5041014855971091,0.501874991210987,39,15,197,83,26,9,142,60,53,19,197,83,56,26,93,38,0,4,1.0,0.0,1026
Jamie Clarke,Jeff Cundy,7,1207,1171,0.549086208422272,0.5224848247918001,79,41,450,239,497,264,3511,1823,205,118,357,199,90,48,348,188,4,3,0.0,0.5714285714285714,1026
Oliver Lines,Gareth Allen,7,1230,1099,0.6729150209582901,0.581150964289394,90,51,518,278,101,48,564,276,191,98,464,256,119,57,421,204,1,4,1.0,0.19999999999999996,1026
Gary Wilson,Adam Duffy,7,1275,1192,0.611870456908998,0.5516896693427,272,162,1725,950,223,114,1391,710,191,89,675,373,174,92,622,295,4,3,0.0,0.5714285714285714,1026
Robbie Williams,Li Yan,7,1255,1192,0.5854263042586716,0.5392938058983595,249,139,1535,791,122,55,846,413,259,126,789,402,124,60,562,259,4,0,0.0,1.0,1026
Liang Wenbo,Mark Williams,7,1435,1462,0.4631419178202212,0.4831314043086152,396,233,2704,1486,1076,704,8548,4885,329,182,1066,602,398,234,1275,726,4,3,0.0,0.5714285714285714,1026
Michael Wasley,David Frew,7,1320,969,0.8819896948101545,0.706303891936407,220,113,1399,698,2,0,8,0,280,142,797,401,4,0,8,0,4,0,0.0,1.0,1026
Chris Wakelin,Alexander Ursenbacher,7,1252,1062,0.7415764082537253,0.6165665045213193,62,33,410,210,40,13,242,96,198,101,410,210,124,43,224,88,4,2,0.0,0.6666666666666666,1026
Lyu Chuang,Judd Trump,7,1197,1561,0.10980961668740352,0.2869998372477184,220,106,1595,787,571,378,3957,2294,85,30,661,316,513,317,1735,1020,2,4,1.0,0.33333333333333337,1026
Matthew Stevens,Allan Taylor,7,1321,1180,0.6851006165272808,0.5872236908393349,795,476,6310,3456,207,106,1177,610,224,116,1137,574,156,66,404,183,1,4,1.0,0.19999999999999996,1026
Ross Muir,Joe Swail,7,1138,1324,0.26281719414747284,0.3858003572231049,65,26,403,182,724,396,5775,3021,186,81,393,177,281,152,731,381,0,4,1.0,0.0,1026
Michael White,Craig Steadman,7,1408,1325,0.6118704569089982,0.5516896693427003,270,153,1931,1034,329,189,2159,1161,331,185,1013,554,300,166,734,370,3,4,1.0,0.4285714285714286,1026
Elliot Slessor,Anthony McGill,7,1129,1388,0.1893551436986179,0.343553127543394,66,26,396,176,291,175,1810,998,134,53,376,166,298,161,930,501,4,3,0.0,0.5714285714285714,1026
Matthew Selt,Ahmed Saif,7,1413,955,0.937104951446693,0.7585964618789349,361,192,2541,1313,30,6,178,51,331,200,822,430,70,18,164,50,4,2,0.0,0.6666666666666666,1026
Chen Zhe,Mark Selby,7,1187,1623,0.07205974536316917,0.2516182783929358,148,76,911,460,786,535,5746,3318,137,68,565,267,432,265,1859,1130,0,4,1.0,0.0,1026
Adam Stefanow,Neil Robertson,7,1022,1570,0.03486854391232197,0.2026198464311304,16,8,80,40,666,435,4992,2827,19,10,51,28,476,283,1793,1057,1,4,1.0,0.19999999999999996,1026
Jimmy Robertson,Andrew Pagett,7,1323,1141,0.732748880507422,0.6118273690017371,318,169,2137,1096,231,105,1519,735,304,164,889,461,175,68,493,217,4,3,0.0,0.5714285714285714,1026
Nathan Jones,Barry Pinches,7,974,1249,0.17523202367248514,0.334589441253186,2,0,10,2,673,354,5328,2779,10,2,10,2,220,110,659,304,3,4,1.0,0.4285714285714286,1026
Daniel Wells,Joe Perry,7,1136,1474,0.12666279686160142,0.3004827723375726,241,117,1610,795,799,467,5885,3153,185,88,656,297,406,231,1397,785,1,4,1.0,0.19999999999999996,1026
Kyren Wilson,Tian Pengfei,7,1327,1356,0.4604209113701607,0.48188293495681855,231,136,1473,801,251,142,1672,894,226,117,617,338,241,135,805,422,3,4,1.0,0.4285714285714286,1026
Fraser Patrick,John Astley,7,1216,1146,0.5947357972115818,0.5436386872370789,136,60,896,423,116,55,706,330,190,89,569,275,148,57,475,218,4,3,0.0,0.5714285714285714,1026
Kurt Maflin,Lee Page,7,1322,1092,0.7832046596270481,0.6399160967377342,389,229,2601,1412,197,97,1187,588,248,122,950,510,136,49,338,142,2,4,1.0,0.33333333333333337,1026
Jak Jones,Martin O'Donnell,7,1098,1208,0.3533092199647455,0.4316800165217519,119,49,739,332,203,95,1207,600,128,49,304,124,174,97,554,273,3,4,1.0,0.4285714285714286,1026
Fergal O'Brien,Alex Davies,7,1328,1201,0.6679843009449487,0.578714862460134,711,407,5554,2934,199,99,1226,613,231,124,776,402,171,74,406,192,4,1,0.0,0.8,1026
Dave Harold,Andrew Norman,7,1217,1139,0.6053054839891848,0.5485961085831343,683,382,5327,2794,314,148,2350,1144,94,34,633,312,88,32,410,186,3,4,1.0,0.4285714285714286,1026
Jamie O'Neill,Shaun Murphy,7,1222,1566,0.12261260588068423,0.29733934565526854,261,135,1665,863,747,485,5654,3203,114,58,450,213,480,291,1608,912,0,4,1.0,0.0,1026
Robert Milkins,Paul Davison,7,1395,1207,0.7393846765226212,0.6153837563911821,644,398,4866,2672,572,309,4059,2091,374,206,1308,734,200,104,821,410,4,3,0.0,0.5714285714285714,1026
James Wattana,Aditya Mehta,7,1208,1317,0.35457799138330326,0.4322934519266399,736,414,6278,3341,205,104,1434,718,139,65,679,321,214,114,879,454,0,4,1.0,0.0,1026
Sean O'Sullivan,Alan McManus,7,1167,1440,0.17695762322296438,0.3357035571000113,110,47,678,313,794,474,6788,3596,205,106,537,243,366,205,1024,555,3,4,1.0,0.4285714285714286,1026
Rory McLeod,Ben Woollaston,7,1296,1356,0.4185795134993229,0.4625701546562504,447,247,3448,1811,387,222,2548,1370,207,103,768,393,260,137,1002,551,4,1,0.0,0.8,1026
Stephen Maguire,Cao Xinlong,7,1490,1046,0.9313914957717048,0.7521291114395702,703,470,5280,3009,43,12,284,109,413,254,1557,910,140,53,245,100,4,0,0.0,1.0,1026
Peter Lines,Xiao Guodong,7,1222,1409,0.2617149950302866,0.3852081305077805,654,359,4856,2536,279,163,1915,1055,182,81,715,343,280,162,973,536,4,3,0.0,0.5714285714285714,1026
Marcin Kolibski,Rod Lawler,7,1000,1297,0.15700108129616108,0.32245770467253076,0,0,0,0,687,381,5379,2811,0,0,0,0,249,129,966,515,0,4,1.0,0.0,1026
Mark King,Chris Norbury,7,1315,1102,0.7660354477872332,0.6300660082850182,740,408,5576,2909,236,113,1451,716,251,127,944,487,106,32,390,168,4,3,0.0,0.5714285714285714,1026
Ken Doherty,Mark Joyce,7,1339,1286,0.5720392978025535,0.5330766223661048,1011,628,8385,4641,339,181,2438,1235,262,139,966,512,246,121,890,453,3,4,1.0,0.4285714285714286,1026
Michael Collumb,Jamie Jones,7,963,1343,0.10032169911231026,0.27888482197713693,26,9,142,60,357,215,2368,1291,56,26,93,38,283,154,917,484,2,4,1.0,0.33333333333333337,1026
Michael Holt,Li Hang,7,1351,1346,0.5068355814796678,0.5031249593105316,603,355,4525,2411,139,68,982,500,340,180,1021,544,256,140,571,296,4,1,0.0,0.8,1026
John Higgins,Michael Georgiou,7,1480,1218,0.8133483117002799,0.6581363150480182,1132,802,9299,5487,106,48,620,306,376,214,1252,727,155,84,276,156,4,0,0.0,1.0,1026
Barry Hawkins,Ryan Clark,7,1511,930,0.9722673885841588,0.8103828882612089,701,433,5086,2825,39,7,225,68,451,257,1617,920,66,15,181,59,4,1,0.0,0.8,1026
Marcin Nitschke,Anthony Hamilton,7,1000,1359,0.11291087526356347,0.2895645189571249,4,1,20,8,709,417,5590,3006,0,0,0,0,196,99,776,405,1,4,1.0,0.19999999999999996,1026
David Grace,Matthew Day,7,1183,1109,0.6000303895586184,0.5461185410457796,217,99,1412,681,113,53,609,298,156,64,674,319,91,43,380,197,4,0,0.0,1.0,1026
Kacper Filipiak,Martin Gould,7,999,1450,0.06570071620884199,0.24462276208625022,46,13,244,80,473,283,3238,1760,96,47,183,75,291,168,1147,611,1,4,1.0,0.19999999999999996,1026
David Gilbert,Cao Yupeng,7,1324,1284,0.5545057991359676,0.52497918747894,365,203,2816,1486,151,79,1107,566,219,108,899,479,192,101,943,495,4,1,0.0,0.8,1026
Robert Valiant,Marco Fu,7,1060,1503,0.06903237600489798,0.2483372595597041,65,38,370,195,660,394,4987,2707,0,0,19,7,403,231,1384,788,0,4,1.0,0.0,1026
Tom Ford,Rafał Jewtuch,7,1334,987,0.8793759455680459,0.704225233864307,436,248,3207,1704,1,0,5,1,212,109,913,464,0,0,0,0,4,0,0.0,1.0,1026
Patrick Einsle,Stuart Carrington,7,1043,1309,0.1830867982054784,0.3396173269207839,115,46,674,294,206,112,1259,671,7,3,102,37,206,103,538,272,4,3,0.0,0.5714285714285714,1026
Michael Leslie,Mike Dunn,7,1114,1322,0.23916314068186073,0.3728522336868044,92,27,587,238,582,310,4337,2235,174,77,454,177,258,138,711,354,2,4,1.0,0.33333333333333337,1026
Tony Drago,Liam Highfield,7,1207,1341,0.3234078367146668,0.4170245457988005,696,346,5751,2855,240,134,1618,861,119,51,628,293,235,136,778,408,4,0,0.0,1.0,1026
Peter Ebdon,Graeme Dott,7,1369,1444,0.39864897080765693,0.45326184801538616,894,517,7298,3924,673,396,5330,2853,280,161,1011,518,380,221,1157,643,3,4,1.0,0.4285714285714286,1026
James Cahill,Scott Donaldson,7,1188,1272,0.38682055083649525,0.4476920904256747,81,30,509,221,125,68,812,411,202,99,438,197,269,137,802,406,3,4,1.0,0.4285714285714286,1026
Mark Davis,Ratchayothin Yotharuck,7,1368,1035,0.8698871121691505,0.6968832820410791,816,492,6091,3315,37,7,245,88,360,201,1512,841,124,42,245,88,4,2,0.0,0.6666666666666666,1026
Wojciech Przylucki,Steve Davis,7,1000,1217,0.22985401844748277,0.3676062104304372,0,0,0,0,1359,887,11571,6607,0,0,0,0,69,25,642,309,1,4,1.0,0.19999999999999996,1026
Dechawat Poomjaeng,Dominic Dale,7,1326,1418,0.3763991151094567,0.4427521454014445,165,93,1181,606,710,410,5355,2862,332,179,1025,538,354,205,1159,617,1,4,1.0,0.19999999999999996,1026
Luca Brecel,Jamie Clarke,7,1293,1207,0.6157933128709394,0.5535439031511182,159,80,1110,568,79,41,450,239,250,135,853,447,205,118,357,199,1,4,1.0,0.19999999999999996,1026
Marcus Campbell,Andrew Higginson,7,1147,1359,0.2349989160961554,0.3705168880326052,655,355,4884,2500,571,347,4108,2269,114,39,826,380,246,136,968,507,4,1,0.0,0.8,1026
Yu Delu,Ian Burns,7,1330,1291,0.5531518743848329,0.5243557087682074,178,93,1228,634,223,122,1374,723,235,120,870,460,212,102,763,402,0,4,1.0,0.0,1026
Alfie Burden,Noppon Saengkham,7,1268,1283,0.4795017961453702,0.4906260984783392,544,294,4047,2093,98,44,682,317,169,82,826,414,271,138,512,259,4,3,0.0,0.5714285714285714,1026
Pankaj Advani,Alex Borg,7,1339,1129,0.7629243149475249,0.6283161882953663,88,50,628,333,306,132,2246,1031,82,40,616,329,186,79,286,115,2,4,1.0,0.33333333333333337,1026
Nigel Bond,Hammad Miah,7,1271,1046,0.7782368395177592,0.6370307944803831,762,428,6155,3268,45,15,291,116,184,92,723,364,116,38,273,110,4,1,0.0,0.8,1026
Stuart Bingham,Sanderson Lam,7,1514,1078,0.9279402546368308,0.7483817216070642,801,506,5986,3406,62,28,354,165,490,308,1597,928,131,65,324,154,4,0,0.0,1.0,1026
Sam Baird,Vinnie Calabrese,7,1291,1095,0.7480902113030796,0.6201064323430902,217,115,1489,769,89,38,565,255,232,118,821,427,137,52,326,128,4,2,0.0,0.6666666666666666,1026
Zhang Anda,Gerard Greene,7,1252,1221,0.5422981239384312,0.519365308229932,187,88,1295,643,612,335,4641,2439,164,86,664,323,190,92,658,311,4,3,0.0,0.5714285714285714,1026
Joel Walker,Gareth Allen,7,1294,1099,0.7470110120975014,0.6195173196470847,122,58,779,381,101,48,564,276,220,114,618,302,119,57,421,204,1,4,1.0,0.19999999999999996,1026
Michael Wasley,Gary Wilson,7,1320,1275,0.5612649493584694,0.528095374408387,220,113,1399,698,272,162,1725,950,280,142,797,401,191,89,675,373,4,3,0.0,0.5714285714285714,1026
Judd Trump,Chris Wakelin,7,1561,1252,0.8523649112589072,0.6840614456522569,571,378,3957,2294,62,33,410,210,513,317,1735,1020,198,101,410,210,4,0,0.0,1.0,1026
Craig Steadman,Joe Swail,7,1325,1324,0.5013671846516985,0.5006249996744794,329,189,2159,1161,724,396,5775,3021,300,166,734,370,281,152,731,381,4,3,0.0,0.5714285714285714,1026
Allan Taylor,Matthew Selt,7,1180,1413,0.21384775010020596,0.35835754679843657,207,106,1177,610,361,192,2541,1313,156,66,404,183,331,200,822,430,0,4,1.0,0.0,1026
Barry Pinches,Alex Borg,7,1249,1129,0.6592810606298003,0.574442516811659,673,354,5328,2779,306,132,2246,1031,220,110,659,304,186,79,286,115,4,1,0.0,0.8,1026
Tian Pengfei,Robbie Williams,7,1356,1255,0.6352110684578025,0.5627917401386452,251,142,1672,894,249,139,1535,791,241,135,805,422,259,126,789,402,4,2,0.0,0.6666666666666666,1026
Mark Davis,Martin O'Donnell,7,1368,1208,0.7076639986592218,0.598687660112452,816,492,6091,3315,203,95,1207,600,360,201,1512,841,174,97,554,273,1,4,1.0,0.19999999999999996,1026
Fergal O'Brien,Tony Drago,7,1328,1207,0.660530062626431,0.5750535485557879,711,407,5554,2934,696,346,5751,2855,231,124,776,402,119,51,628,293,4,3,0.0,0.5714285714285714,1026
Stuart Bingham,Shaun Murphy,7,1514,1566,0.4293045553805718,0.4675456936126813,801,506,5986,3406,747,485,5654,3203,490,308,1597,928,480,291,1608,912,1,4,1.0,0.19999999999999996,1026
Fraser Patrick,Robert Milkins,7,1216,1395,0.27060273806888924,0.389955327595473,136,60,896,423,644,398,4866,2672,190,89,569,275,374,206,1308,734,0,4,1.0,0.0,1026
Alan McManus,Neil Robertson,7,1440,1570,0.3283146971704255,0.4194576951793403,794,474,6788,3596,666,435,4992,2827,366,205,1024,555,476,283,1793,1057,4,3,0.0,0.5714285714285714,1026
Stephen Maguire,Ryan Day,7,1490,1389,0.6352110684578025,0.5627917401386452,703,470,5280,3009,636,386,4649,2560,413,254,1557,910,388,218,1205,641,4,0,0.0,1.0,1026
Lee Page,Rod Lawler,7,1092,1297,0.24231426705785997,0.37460765027944887,197,97,1187,588,687,381,5379,2811,136,49,338,142,249,129,966,515,2,4,1.0,0.33333333333333337,1026
Joe Perry,Mark King,7,1474,1315,0.7064965786766508,0.5980868603322035,799,467,5885,3153,740,408,5576,2909,406,231,1397,785,251,127,944,487,1,4,1.0,0.19999999999999996,1026
Michael Holt,Jamie Jones,7,1351,1343,0.510936041856229,0.5049998333399996,603,355,4525,2411,357,215,2368,1291,340,180,1021,544,283,154,917,484,0,4,1.0,0.0,1026
Elliot Slessor,John Higgins,7,1129,1480,0.11801030518984545,0.29369610806359303,66,26,396,176,1132,802,9299,5487,134,53,376,166,376,214,1252,727,3,4,1.0,0.4285714285714286,1026
Jimmy White,Barry Hawkins,7,1232,1511,0.1718149639563903,0.3323667428828845,1345,766,11664,6167,701,433,5086,2825,238,116,854,404,451,257,1617,920,1,4,1.0,0.19999999999999996,1026
Mark Selby,Anthony Hamilton,7,1623,1359,0.8151364341594428,0.6592603884513855,786,535,5746,3318,709,417,5590,3006,432,265,1859,1130,196,99,776,405,3,4,1.0,0.4285714285714286,1026
Martin Gould,Peter Lines,7,1450,1222,0.7812257884147848,0.6387631751488418,473,283,3238,1760,654,359,4856,2536,291,168,1147,611,182,81,715,343,4,1,0.0,0.8,1026
David Grace,David Gilbert,7,1183,1324,0.31489938347271895,0.412776309160665,217,99,1412,681,365,203,2816,1486,156,64,674,319,219,108,899,479,1,4,1.0,0.19999999999999996,1026
Aditya Mehta,Tom Ford,7,1317,1334,0.47677179802309366,0.48937659899503627,205,104,1434,718,436,248,3207,1704,214,114,879,454,212,109,913,464,1,4,1.0,0.19999999999999996,1026
Patrick Einsle,Graeme Dott,7,1043,1444,0.08884852167159618,0.26845017555914563,115,46,674,294,673,396,5330,2853,7,3,102,37,380,221,1157,643,2,4,1.0,0.33333333333333337,1026
Steve Davis,Mike Dunn,7,1217,1322,0.3596701363363135,0.4347492524329001,1359,887,11571,6607,582,310,4337,2235,69,25,642,309,258,138,711,354,4,2,0.0,0.6666666666666666,1026
Dominic Dale,Liang Wenbo,7,1418,1435,0.476771798023094,0.4893765989950364,710,410,5355,2862,396,233,2704,1486,354,205,1159,617,329,182,1066,602,4,1,0.0,0.8,1026
Rory McLeod,Jamie Cope,7,1296,1308,0.48359867043571236,0.4925005624493797,447,247,3448,1811,476,259,3237,1663,207,103,768,393,222,122,818,402,1,4,1.0,0.19999999999999996,1026
Christopher Keogan,Marcus Campbell,7,1071,1147,0.39732956508066253,0.45264238185691064,67,24,375,168,655,355,4884,2500,121,62,326,149,114,39,826,380,1,4,1.0,0.19999999999999996,1026
Ian Burns,Scott Donaldson,7,1291,1272,0.5259570402770714,0.5118727677562528,223,122,1374,723,125,68,812,411,212,102,763,402,269,137,802,406,4,1,0.0,0.8,1026
Jimmy Robertson,Alfie Burden,7,1323,1268,0.5747243219334544,0.5343209436693046,318,169,2137,1096,544,294,4047,2093,304,164,889,461,169,82,826,414,1,4,1.0,0.19999999999999996,1026
Nigel Bond,Marco Fu,7,1271,1503,0.2148275132114737,0.3589325936651829,762,428,6155,3268,660,394,4987,2707,184,92,723,364,403,231,1384,788,4,0,0.0,1.0,1026
Jamie Clarke,Sam Baird,7,1207,1291,0.38682055083649525,0.4476920904256747,79,41,450,239,217,115,1489,769,205,118,357,199,232,118,821,427,0,4,1.0,0.0,1026
Zhang Anda,Mark Joyce,7,1252,1286,0.4536273125253007,0.4787627850337259,187,88,1295,643,339,181,2438,1235,164,86,664,323,246,121,890,453,4,1,0.0,0.8,1026
Andrew Norman,Gareth Allen,7,1139,1099,0.5545057991359679,0.52497918747894,314,148,2350,1144,101,48,564,276,88,32,410,186,119,57,421,204,2,4,1.0,0.33333333333333337,1026
Steve Davis,Judd Trump,7,1217,1561,0.12261260588068423,0.29733934565526854,1359,887,11571,6607,571,378,3957,2294,69,25,642,309,513,317,1735,1020,3,4,1.0,0.4285714285714286,1026
Anthony Hamilton,Matthew Selt,7,1359,1413,0.426617737721668,0.46630116456709914,709,417,5590,3006,361,192,2541,1313,196,99,776,405,331,200,822,430,0,4,1.0,0.0,1026
Barry Pinches,Ian Burns,7,1249,1291,0.4427883965747708,0.4737740906279313,673,354,5328,2779,223,122,1374,723,220,110,659,304,212,102,763,402,4,3,0.0,0.5714285714285714,1026
Dominic Dale,Fergal O'Brien,7,1418,1328,0.6210041469292467,0.55601389054462,710,410,5355,2862,711,407,5554,2934,354,205,1159,617,231,124,776,402,3,4,1.0,0.4285714285714286,1026
Shaun Murphy,Tian Pengfei,7,1566,1356,0.7629243149475251,0.6283161882953663,747,485,5654,3203,251,142,1672,894,480,291,1608,912,241,135,805,422,4,1,0.0,0.8,1026
Robert Milkins,Martin Gould,7,1395,1450,0.4252756780665456,0.4656790563306954,644,398,4866,2672,473,283,3238,1760,374,206,1308,734,291,168,1147,611,4,2,0.0,0.6666666666666666,1026
Graeme Dott,Alan McManus,7,1444,1440,0.5054685677142576,0.5024999791668749,673,396,5330,2853,794,474,6788,3596,380,221,1157,643,366,205,1024,555,1,4,1.0,0.19999999999999996,1026
Stephen Maguire,Michael Wasley,7,1490,1320,0.7192100641468833,0.6046790847140093,703,470,5280,3009,220,113,1399,698,413,254,1557,910,280,142,797,401,4,1,0.0,0.8,1026
Rod Lawler,Jamie Cope,7,1297,1308,0.4849647276654205,0.4931254332354657,687,381,5379,2811,476,259,3237,1663,249,129,966,515,222,122,818,402,4,0,0.0,1.0,1026
Tom Ford,Mark King,7,1334,1315,0.5259570402770715,0.5118727677562528,436,248,3207,1704,740,408,5576,2909,212,109,913,464,251,127,944,487,3,4,1.0,0.4285714285714286,1026
Martin O'Donnell,Jamie Jones,7,1208,1343,0.3221861653147623,0.41641688448272474,203,95,1207,600,357,215,2368,1291,174,97,554,273,283,154,917,484,3,4,1.0,0.4285714285714286,1026
John Higgins,Barry Hawkins,7,1480,1511,0.4577018760615691,0.4806346917700681,1132,802,9299,5487,701,433,5086,2825,376,214,1252,727,451,257,1617,920,4,3,0.0,0.5714285714285714,1026
Gareth Allen,Marcus Campbell,7,1099,1147,0.4346885316890212,0.47003594823542827,101,48,564,276,655,355,4884,2500,119,57,421,204,114,39,826,380,3,4,1.0,0.4285714285714286,1026
