player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Mark Williams,Jak Jones,9,1638,1163,0.9626825400346308,0.7662936430859597,1321,870,9989,5744,155,61,1001,440,268,183,1367,824,90,34,249,104,5,3,0.0,0.625,2424
Michael White,Martin O'Donnell,9,1409,1309,0.6499012213921682,0.5621765008857981,443,256,2973,1584,277,133,1722,860,196,107,1018,539,121,59,487,245,5,3,0.0,0.625,2424
Daniel Wells,Ma Chunmao,9,1298,1089,0.7885454656789053,0.6277321638605189,323,157,2163,1070,25,12,134,70,113,55,536,268,18,7,57,28,5,2,0.0,0.7142857142857143,2424
Daniel Wells,Ma Chunmao,9,1298,1089,0.7885454656789053,0.6277321638605189,323,157,2163,1070,25,12,134,70,113,55,536,268,18,7,57,28,5,2,0.0,0.7142857142857143,2424
Chris Wakelin,Fang Xiongman,9,1312,1155,0.7268865315426611,0.596884378259767,155,80,1036,523,61,27,354,162,144,76,608,306,96,39,242,108,5,3,0.0,0.625,2424
Hossein Vafaei,Soheil Vahedi,9,1299,1077,0.8025160233947083,0.6352948493228071,75,41,570,283,20,5,138,56,157,79,392,191,103,43,138,56,5,0,0.0,1.0,2424
Thepchaiya Un-Nooh,Chris Totten,9,1385,991,0.9319738736042507,0.7280991982662492,291,167,2104,1115,22,5,124,42,188,98,875,467,73,21,113,39,5,4,0.0,0.5555555555555556,2424
Judd Trump,Xu Si,9,1630,1148,0.96466675230242,0.7694130612287485,829,561,5597,3308,35,15,229,99,238,154,1426,881,115,52,185,84,5,1,0.0,0.8333333333333334,2424
Allan Taylor,Jack Lisowski,9,1157,1403,0.1732747404981928,0.3509194757554267,266,122,1585,770,380,226,2486,1348,94,37,390,152,209,115,686,361,5,3,0.0,0.625,2424
Matthew Stevens,Ashley Hugill,9,1318,1182,0.699552494810083,0.5841905229354074,909,531,7031,3828,89,42,504,241,95,42,638,332,100,42,431,212,5,2,0.0,0.7142857142857143,2424
Elliot Slessor,Jamie Jones,9,1301,1356,0.4160666695379549,0.4656790563306954,144,66,876,411,470,282,3101,1683,154,79,458,225,137,71,701,375,5,0,0.0,1.0,2424
Matthew Selt,Peter Lines,9,1408,1292,0.6723703942210427,0.5719961329315186,522,287,3572,1875,753,407,5460,2834,140,71,993,537,127,63,568,282,5,4,0.0,0.5555555555555556,2424
Mark Selby,Luo Honghao,9,1534,1055,0.9638277543573075,0.7680797488721223,1016,704,7366,4303,19,10,105,53,229,131,1498,922,7,2,30,12,5,1,0.0,0.8333333333333334,2424
Noppon Saengkham,Rhys Clark,9,1312,1175,0.7008831543460528,0.584797674717737,184,81,1315,616,107,46,657,298,156,81,614,290,63,20,381,161,5,4,0.0,0.5555555555555556,2424
Neil Robertson,Gerard Greene,9,1539,1239,0.8736516395059266,0.679178699175393,843,554,6181,3534,685,369,5108,2665,223,139,1018,620,116,51,444,216,5,2,0.0,0.7142857142857143,2424
Jimmy Robertson,David John,9,1368,1103,0.8444228547259001,0.6598217549720575,438,239,2947,1534,85,39,555,265,183,96,785,426,20,3,158,65,5,0,0.0,1.0,2424
Ian Preece,Ricky Walden,9,1226,1371,0.2885741864909932,0.4103545214372688,205,112,1482,764,784,477,5538,3065,97,42,217,105,226,124,1089,590,5,0,0.0,1.0,2424
Joe Perry,Eden Sharav,9,1430,1166,0.843523743777612,0.6592603884513855,990,588,7117,3851,118,56,713,336,181,102,1124,637,93,36,390,161,5,1,0.0,0.8333333333333334,2424
Tian Pengfei,Fan Zhengyi,9,1333,992,0.9025228904452295,0.7010913114266953,349,196,2317,1237,7,1,44,16,128,67,594,315,6,1,26,10,5,2,0.0,0.7142857142857143,2424
Fergal O'Brien,Sam Craigie,9,1282,1284,0.49692386016813683,0.49875000260416025,847,482,6371,3359,136,69,823,425,100,43,765,394,104,46,379,199,5,3,0.0,0.625,2424
Shaun Murphy,Zhang Anda,9,1502,1347,0.7243399491478313,0.5956807306078472,967,638,7130,4082,283,142,1973,989,265,157,1211,725,113,55,639,325,5,2,0.0,0.7142857142857143,2424
Robert Milkins,Zhao Xintong,9,1381,1376,0.5076899290397746,0.5031249593105316,809,488,5905,3212,118,63,787,425,188,104,983,522,126,67,474,257,5,2,0.0,0.7142857142857143,2424
Aditya Mehta,Robbie Williams,9,1239,1314,0.38630986299123704,0.45326184801538616,271,132,1850,910,333,180,2163,1103,107,48,392,178,124,56,610,304,5,4,0.0,0.5555555555555556,2424
Alan McManus,Hammad Miah,9,1377,1188,0.7659005155576041,0.6159753019181258,908,540,7599,4035,118,44,770,334,135,69,757,407,85,33,468,216,5,4,0.0,0.5555555555555556,2424
Rory McLeod,Chen Zhe,9,1249,1215,0.5521379462338207,0.5212372149662741,546,297,4046,2100,190,92,1167,571,118,54,579,281,81,30,246,110,5,3,0.0,0.625,2424
Anthony McGill,Craig Steadman,9,1466,1229,0.8178889041226648,0.643938555965633,439,273,2887,1606,409,221,2705,1416,270,152,1051,595,96,39,518,242,5,3,0.0,0.625,2424
Stephen Maguire,Jamie Barrett,9,1461,1055,0.9375273648351375,0.7339975165215696,887,586,6466,3678,67,27,391,172,206,119,1046,584,73,21,222,88,5,1,0.0,0.8333333333333334,2424
Kurt Maflin,Thor Chuan Leong,9,1365,1157,0.7874461495888876,0.6271477663131956,499,288,3353,1811,66,19,437,173,150,80,715,378,80,32,409,170,5,3,0.0,0.625,2424
Oliver Lines,Duane Jones,9,1224,1202,0.5337952923373129,0.513746534902355,172,88,1078,546,143,74,839,439,111,49,551,263,72,24,332,143,5,2,0.0,0.7142857142857143,2424
Ding Junhui,Niu Zhuang,9,1499,1082,0.9422869761939735,0.7393320946525015,686,460,5206,2980,40,14,238,94,150,87,1043,597,87,34,137,56,5,1,0.0,0.8333333333333334,2424
Mark Joyce,Rod Lawler,9,1387,1217,0.7431353377857283,0.6046790847140093,433,230,3127,1596,793,429,6025,3118,191,101,663,350,74,23,580,268,5,3,0.0,0.625,2424
Michael Holt,Kurt Dunham,9,1373,931,0.9519978672777369,0.7511957822308614,785,457,5696,3032,24,3,136,34,174,91,1105,587,62,14,136,34,5,0,0.0,1.0,2424
Andrew Higginson,Hu Hao,9,1324,1112,0.7918223659012522,0.6294831119673949,682,406,4805,2634,29,13,167,82,102,50,639,338,21,8,57,25,5,1,0.0,0.8333333333333334,2424
John Higgins,Lyu Haotian,9,1600,1260,0.9018847190305681,0.7005671424739729,1358,963,10833,6420,102,43,706,324,281,185,1389,846,160,81,279,140,5,0,0.0,1.0,2424
Barry Hawkins,John Astley,9,1405,1278,0.6874521458116047,0.578714862460134,861,529,6157,3411,173,82,1070,502,119,61,996,551,119,57,351,168,5,4,0.0,0.5555555555555556,2424
Li Hang,Joe Swail,9,1367,1251,0.6723703942210427,0.5719961329315186,231,118,1653,857,816,437,6365,3308,169,94,651,348,98,43,571,277,5,3,0.0,0.625,2424
Anthony Hamilton,Robin Hull,9,1306,1295,0.5169136156946217,0.5068745667645342,800,463,6183,3302,507,302,3845,2103,77,30,547,270,86,34,489,248,5,3,0.0,0.625,2424
Xiao Guodong,Hamza Akbar,9,1413,1062,0.9087298931566316,0.706303891936407,398,233,2655,1468,27,4,193,67,174,103,694,387,46,16,193,67,5,4,0.0,0.5555555555555556,2424
David Grace,Mei Xiwen,9,1211,1301,0.3644340928307144,0.44398610945538003,295,133,1947,933,79,40,517,260,92,37,519,245,103,51,261,139,5,4,0.0,0.5555555555555556,2424
Martin Gould,Adam Duffy,9,1416,1287,0.690160189469792,0.5799334001885058,625,379,4214,2311,318,163,2019,1036,214,116,883,496,85,33,613,321,5,1,0.0,0.8333333333333334,2424
David Gilbert,Mitchell Mann,9,1397,1266,0.6928574316362668,0.5811509642893937,538,307,3916,2100,223,105,1410,682,234,129,1066,594,127,62,517,234,5,4,0.0,0.5555555555555556,2424
Michael Georgiou,Kyren Wilson,9,1280,1452,0.2544125299696614,0.3941263315682394,193,90,1180,578,398,245,2577,1423,113,53,544,264,253,142,1090,617,5,1,0.0,0.8333333333333334,2424
Marco Fu,Sanderson Lam,9,1439,1125,0.8841448555450592,0.6867567266439019,837,498,6201,3384,120,46,728,322,174,97,1111,628,76,28,352,146,5,0,0.0,1.0,2424
Tom Ford,Yuan Sijun,9,1390,1185,0.7841272219045134,0.6253923497205511,568,325,4029,2152,49,17,327,138,170,95,766,419,91,38,256,119,5,3,0.0,0.625,2424
Peter Ebdon,Nigel Bond,9,1342,1206,0.699552494810083,0.5841905229354074,1044,597,8196,4398,834,456,6614,3468,146,76,851,454,72,23,435,187,5,3,0.0,0.625,2424
Mike Dunn,Alex Borg,9,1263,1125,0.7022109959534144,0.585404569129465,682,363,5003,2577,359,153,2568,1172,117,59,642,330,75,25,303,133,5,2,0.0,0.7142857142857143,2424
Ken Doherty,Gary Wilson,9,1311,1377,0.3996254479222332,0.45884333184977194,1100,670,8990,4934,373,217,2386,1301,120,61,584,284,147,81,626,332,5,1,0.0,0.8333333333333334,2424
Ryan Day,Jimmy White,9,1394,1194,0.7785260616735107,0.6224593312018546,854,516,5976,3294,1406,784,12051,6331,214,112,1110,622,83,31,366,157,5,0,0.0,1.0,2424
Mark Davis,Alexander Ursenbacher,9,1388,1250,0.7022109959534144,0.585404569129465,1030,619,7297,3988,92,40,552,253,125,64,1070,600,122,58,295,151,5,2,0.0,0.7142857142857143,2424
Ali Carter,Ross Muir,9,1502,1225,0.8549331199994852,0.6665228332551123,863,522,6095,3367,132,48,889,396,118,67,951,541,98,42,474,211,5,2,0.0,0.7142857142857143,2424
Stuart Carrington,Scott Donaldson,9,1326,1248,0.6180984609900165,0.5485961085831343,293,158,1872,982,197,95,1313,635,103,51,600,307,91,38,484,219,5,1,0.0,0.8333333333333334,2424
Ian Burns,Liang Wenbo,9,1278,1460,0.24234756182196188,0.3881726309982629,304,158,1915,978,565,345,3924,2177,102,44,517,242,191,110,1176,669,5,3,0.0,0.625,2424
Alfie Burden,Paul Davison,9,1281,1146,0.6982190316058211,0.5835831155172753,640,344,4643,2388,641,333,4514,2287,112,50,554,270,75,26,423,179,5,2,0.0,0.7142857142857143,2424
Luca Brecel,Sean O'Sullivan,9,1459,1139,0.888437763640334,0.6899744811276125,297,169,2031,1086,179,74,1123,515,208,121,900,510,73,21,438,199,5,2,0.0,0.7142857142857143,2424
Yan Bingtao,Wang Yuchen,9,1503,1101,0.9357188635287434,0.7320405018416317,92,57,622,353,53,15,340,133,196,123,484,277,87,35,224,89,5,1,0.0,0.8333333333333334,2424
Stuart Bingham,Billy Joe Castle,9,1522,1101,0.9439418910041667,0.7412546787548828,1016,646,7415,4231,31,14,183,87,161,100,1365,794,99,40,140,63,5,0,0.0,1.0,2424
Sam Baird,Josh Boileau,9,1290,1044,0.8267252595018073,0.6490805242445733,309,161,2144,1103,73,31,409,184,97,44,612,310,70,21,248,100,5,2,0.0,0.7142857142857143,2424
Mark Allen,Lee Walker,9,1537,1250,0.8633002845321215,0.6720562626502714,692,450,4776,2697,436,238,3372,1734,274,165,1058,615,100,43,495,230,5,3,0.0,0.625,2424
Zhou Yuelong,Chen Zifan,9,1391,1098,0.8681512578497216,0.6753536404444148,142,78,953,502,50,22,296,129,115,64,659,354,84,31,172,70,5,4,0.0,0.5555555555555556,2424
Mark Williams,Tian Pengfei,9,1638,1333,0.8774764322222064,0.6818962645895934,1321,870,9989,5744,349,196,2317,1237,268,183,1367,824,128,67,594,315,5,2,0.0,0.7142857142857143,2424
Michael White,Xiao Guodong,9,1409,1413,0.4938479125874028,0.49750002083312506,443,256,2973,1584,398,233,2655,1468,196,107,1018,539,174,103,694,387,5,3,0.0,0.625,2424
Thepchaiya Un-Nooh,Michael Holt,9,1385,1373,0.518450112354223,0.5074994375506203,291,167,2104,1115,785,457,5696,3032,188,98,875,467,174,91,1105,587,5,2,0.0,0.7142857142857143,2424
Judd Trump,Daniel Wells,9,1630,1298,0.8966632246585242,0.6963549298238342,829,561,5597,3308,323,157,2163,1070,238,154,1426,881,113,55,536,268,5,2,0.0,0.7142857142857143,2424
Allan Taylor,Ian Burns,9,1157,1278,0.3207355606290955,0.424946451444212,266,122,1585,770,304,158,1915,978,94,37,390,152,102,44,517,242,5,4,0.0,0.5555555555555556,2424
Matthew Stevens,Mark Allen,9,1318,1537,0.20065488566813539,0.3664446223632249,909,531,7031,3828,692,450,4776,2697,95,42,638,332,274,165,1058,615,5,4,0.0,0.5555555555555556,2424
Mark Selby,Noppon Saengkham,9,1534,1312,0.8025160233947083,0.6352948493228071,1016,704,7366,4303,184,81,1315,616,229,131,1498,922,156,81,614,290,5,1,0.0,0.8333333333333334,2424
Ronnie O'Sullivan,Sam Baird,9,1745,1290,0.9564804870727159,0.75722034035404,1172,897,10194,6239,309,161,2144,1103,260,179,959,626,97,44,612,310,5,2,0.0,0.7142857142857143,2424
Fergal O'Brien,Mark King,9,1282,1430,0.28466862205354465,0.40854102156721994,847,482,6371,3359,900,506,6614,3484,100,43,765,394,234,129,961,536,5,3,0.0,0.625,2424
Shaun Murphy,Ken Doherty,9,1502,1311,0.7682267848118195,0.6171573626529722,967,638,7130,4082,1100,670,8990,4934,265,157,1211,725,120,61,584,284,5,4,0.0,0.5555555555555556,2424
Alan McManus,Elliot Slessor,9,1377,1301,0.6151613259908093,0.5473576181430894,908,540,7599,4035,144,66,876,411,135,69,757,407,154,79,458,225,5,3,0.0,0.625,2424
Stephen Maguire,Rory McLeod,9,1461,1249,0.7918223659012522,0.6294831119673949,887,586,6466,3678,546,297,4046,2100,206,119,1046,584,118,54,579,281,5,1,0.0,0.8333333333333334,2424
Kurt Maflin,Michael Georgiou,9,1365,1280,0.6283212305936767,0.5529259881329059,499,288,3353,1811,193,90,1180,578,150,80,715,378,113,53,544,264,5,0,0.0,1.0,2424
Ding Junhui,Alfie Burden,9,1499,1281,0.7982810462660692,0.6329747766804606,686,460,5206,2980,640,344,4643,2388,150,87,1043,597,112,50,554,270,5,2,0.0,0.7142857142857143,2424
Mark Joyce,Anthony McGill,9,1387,1466,0.3804356342372483,0.45078487089866653,433,230,3127,1596,439,273,2887,1606,191,101,663,350,270,152,1051,595,5,2,0.0,0.7142857142857143,2424
John Higgins,Chris Wakelin,9,1600,1312,0.864117564265544,0.6726070170677604,1358,963,10833,6420,155,80,1036,523,281,185,1389,846,144,76,608,306,5,2,0.0,0.7142857142857143,2424
Barry Hawkins,Oliver Lines,9,1405,1224,0.7564607688598808,0.6112334666758695,861,529,6157,3411,172,88,1078,546,119,61,996,551,111,49,551,263,5,2,0.0,0.7142857142857143,2424
Li Hang,Neil Robertson,9,1367,1539,0.2544125299696614,0.3941263315682394,231,118,1653,857,843,554,6181,3534,169,94,651,348,223,139,1018,620,5,4,0.0,0.5555555555555556,2424
Anthony Hamilton,Peter Ebdon,9,1306,1342,0.44481517986127356,0.4775151752081999,800,463,6183,3302,1044,597,8196,4398,77,30,547,270,146,76,851,454,5,3,0.0,0.625,2424
David Grace,Ian Preece,9,1211,1226,0.476942221670483,0.4906260984783392,295,133,1947,933,205,112,1482,764,92,37,519,245,97,42,217,105,5,4,0.0,0.5555555555555556,2424
Martin Gould,Andrew Higginson,9,1416,1324,0.6384497606491344,0.5572478545985555,625,379,4214,2311,682,406,4805,2634,214,116,883,496,102,50,639,338,5,2,0.0,0.7142857142857143,2424
David Gilbert,Stuart Carrington,9,1397,1326,0.6077883896186873,0.5442588584178731,538,307,3916,2100,293,158,1872,982,234,129,1066,594,103,51,600,307,5,4,0.0,0.5555555555555556,2424
Marco Fu,Hossein Vafaei,9,1439,1299,0.7048581689623228,0.5866175789173301,837,498,6201,3384,75,41,570,283,174,97,1111,628,157,79,392,191,5,3,0.0,0.625,2424
Tom Ford,Matthew Selt,9,1390,1408,0.47233779389677,0.4887518980531451,568,325,4029,2152,522,287,3572,1875,170,95,766,419,140,71,993,537,5,1,0.0,0.8333333333333334,2424
Mike Dunn,Joe Perry,9,1263,1430,0.26056696281087244,0.39711513267253384,682,363,5003,2577,990,588,7117,3851,117,59,642,330,181,102,1124,637,5,1,0.0,0.8333333333333334,2424
Graeme Dott,Robert Milkins,9,1409,1381,0.542978651056463,0.5174928576663897,819,480,6274,3361,809,488,5905,3212,180,98,878,473,188,104,983,522,5,3,0.0,0.625,2424
Ryan Day,Cao Yupeng,9,1394,1405,0.483086384305378,0.4931254332354657,854,516,5976,3294,231,118,1663,844,214,112,1110,622,213,122,533,268,5,3,0.0,0.625,2424
Mark Davis,Ben Woollaston,9,1388,1419,0.45243837566637274,0.4806346917700681,1030,619,7297,3988,551,317,3556,1900,125,64,1070,600,205,113,987,522,5,4,0.0,0.5555555555555556,2424
Ali Carter,Aditya Mehta,9,1502,1239,0.8426210458793881,0.6586985747356444,863,522,6095,3367,271,132,1850,910,118,67,951,541,107,48,392,178,5,4,0.0,0.5555555555555556,2424
Luca Brecel,Jimmy Robertson,9,1459,1368,0.6370088546286576,0.5566309599222533,297,169,2031,1086,438,239,2947,1534,208,121,900,510,183,96,785,426,5,2,0.0,0.7142857142857143,2424
Yan Bingtao,Stuart Bingham,9,1503,1522,0.4708038156707409,0.4881272322437472,92,57,622,353,1016,646,7415,4231,196,123,484,277,161,100,1365,794,5,3,0.0,0.625,2424
Zhou Yuelong,Mark Selby,9,1391,1534,0.2911925553363697,0.4115648798723618,142,78,953,502,1016,704,7366,4303,115,64,659,354,229,131,1498,922,5,4,0.0,0.5555555555555556,2424
Mark Williams,Ryan Day,9,1638,1394,0.8247868019279315,0.6479408020806503,1321,870,9989,5744,854,516,5976,3294,268,183,1367,824,214,112,1110,622,5,0,0.0,1.0,2424
Matthew Stevens,Thepchaiya Un-Nooh,9,1318,1385,0.39813953546930514,0.4582226307163632,909,531,7031,3828,291,167,2104,1115,95,42,638,332,188,98,875,467,5,2,0.0,0.7142857142857143,2424
Ronnie O'Sullivan,David Gilbert,9,1745,1397,0.906900923551623,0.7047456979980911,1172,897,10194,6239,538,307,3916,2100,260,179,959,626,234,129,1066,594,5,3,0.0,0.625,2424
Fergal O'Brien,Kurt Maflin,9,1282,1365,0.37459024383955214,0.44831033065729986,847,482,6371,3359,499,288,3353,1811,100,43,765,394,150,80,715,378,5,2,0.0,0.7142857142857143,2424
Shaun Murphy,Anthony Hamilton,9,1502,1306,0.773982891815793,0.6201064323430902,967,638,7130,4082,800,463,6183,3302,265,157,1211,725,77,30,547,270,5,0,0.0,1.0,2424
Alan McManus,Ding Junhui,9,1377,1499,0.31936441195255827,0.42433564895745063,908,540,7599,4035,686,460,5206,2980,135,69,757,407,150,87,1043,597,5,0,0.0,1.0,2424
Stephen Maguire,Yan Bingtao,9,1461,1503,0.4356958412515649,0.4737740906279313,887,586,6466,3678,92,57,622,353,206,119,1046,584,196,123,484,277,5,1,0.0,0.8333333333333334,2424
Li Hang,Michael White,9,1367,1409,0.4356958412515649,0.4737740906279313,231,118,1653,857,443,256,2973,1584,169,94,651,348,196,107,1018,539,5,4,0.0,0.5555555555555556,2424
Martin Gould,Mark Joyce,9,1416,1387,0.5445070087292267,0.5181170650431814,625,379,4214,2311,433,230,3127,1596,214,116,883,496,191,101,663,350,5,2,0.0,0.7142857142857143,2424
Tom Ford,John Higgins,9,1390,1600,0.21035872307753342,0.37168381170463377,568,325,4029,2152,1358,963,10833,6420,170,95,766,419,281,185,1389,846,5,2,0.0,0.7142857142857143,2424
Mike Dunn,Allan Taylor,9,1263,1157,0.6583974652784721,0.5658650028954817,682,363,5003,2577,266,122,1585,770,117,59,642,330,94,37,390,152,5,4,0.0,0.5555555555555556,2424
Graeme Dott,Judd Trump,9,1409,1630,0.1985373936572426,0.3652845846208415,819,480,6274,3361,829,561,5597,3308,180,98,878,473,238,154,1426,881,5,3,0.0,0.625,2424
Mark Davis,Barry Hawkins,9,1388,1405,0.4738722035413677,0.4893765989950364,1030,619,7297,3988,861,529,6157,3411,125,64,1070,600,119,61,996,551,5,3,0.0,0.625,2424
Ali Carter,David Grace,9,1502,1211,0.8665483049653652,0.6742564252229473,863,522,6095,3367,295,133,1947,933,118,67,951,541,92,37,519,245,5,4,0.0,0.5555555555555556,2424
Luca Brecel,Marco Fu,9,1459,1439,0.530729707309385,0.5124973964842103,297,169,2031,1086,837,498,6201,3384,208,121,900,510,174,97,1111,628,5,2,0.0,0.7142857142857143,2424
Zhou Yuelong,Martin Gould,9,1391,1416,0.46161033877953106,0.4843800842769844,142,78,953,502,625,379,4214,2311,115,64,659,354,214,116,883,496,5,2,0.0,0.7142857142857143,2424
Mark Williams,Tom Ford,9,1638,1390,0.828649321563008,0.6502185485738271,1321,870,9989,5744,568,325,4029,2152,268,183,1367,824,170,95,766,419,5,3,0.0,0.625,2424
Ronnie O'Sullivan,Graeme Dott,9,1745,1409,0.8992998775738518,0.6984652160025387,1172,897,10194,6239,819,480,6274,3361,260,179,959,626,180,98,878,473,5,0,0.0,1.0,2424
Fergal O'Brien,Alan McManus,9,1282,1377,0.3572399624584108,0.440902528097607,847,482,6371,3359,908,540,7599,4035,100,43,765,394,135,69,757,407,5,4,0.0,0.5555555555555556,2424
Shaun Murphy,Stephen Maguire,9,1502,1461,0.5627866210804462,0.5256025883246178,967,638,7130,4082,887,586,6466,3678,265,157,1211,725,206,119,1046,584,5,0,0.0,1.0,2424
Li Hang,Matthew Stevens,9,1367,1318,0.5748977901659925,0.530586760182081,231,118,1653,857,909,531,7031,3828,169,94,651,348,95,42,638,332,5,4,0.0,0.5555555555555556,2424
Ali Carter,Mark Davis,9,1502,1388,0.6695952090283444,0.5707716118944918,863,522,6095,3367,1030,619,7297,3988,118,67,951,541,125,64,1070,600,5,1,0.0,0.8333333333333334,2424
Luca Brecel,Mike Dunn,9,1459,1263,0.773982891815793,0.6201064323430902,297,169,2031,1086,682,363,5003,2577,208,121,900,510,117,59,642,330,5,3,0.0,0.625,2424
Shaun Murphy,Zhou Yuelong,9,1502,1391,0.6654140283737799,0.5689332093695465,967,638,7130,4082,142,78,953,502,265,157,1211,725,115,64,659,354,5,2,0.0,0.7142857142857143,2424
Li Hang,Mark Williams,9,1367,1638,0.150257703944063,0.33681950490064355,231,118,1653,857,1321,870,9989,5744,169,94,651,348,268,183,1367,824,5,3,0.0,0.625,2424
Ali Carter,Fergal O'Brien,9,1502,1282,0.8004056355270881,0.6341355910108007,863,522,6095,3367,847,482,6371,3359,118,67,951,541,100,43,765,394,5,2,0.0,0.7142857142857143,2424
Luca Brecel,Ronnie O'Sullivan,9,1459,1745,0.13752051822039713,0.3284949657745942,297,169,2031,1086,1172,897,10194,6239,208,121,900,510,260,179,959,626,5,4,0.0,0.5555555555555556,2424
Shaun Murphy,Ali Carter,11,1502,1502,0.5,0.5,967,638,7130,4082,863,522,6095,3367,265,157,1211,725,118,67,951,541,6,4,0.0,0.6,2424
Luca Brecel,Li Hang,11,1459,1367,0.6516385567369204,0.5572478545985555,297,169,2031,1086,231,118,1653,857,208,121,900,510,169,94,651,348,6,5,0.0,0.5454545454545454,2424
Luca Brecel,Shaun Murphy,19,1459,1502,0.40619801353850105,0.4731508513108857,297,169,2031,1086,967,638,7130,4082,208,121,900,510,265,157,1211,725,10,5,0.0,0.6666666666666666,2424
Judd Trump,Shaun Murphy,9,1617,1529,0.6326739656258834,0.5547792351072148,832,563,5618,3321,974,644,7188,4118,259,167,1447,894,323,193,1269,761,5,3,0.0,0.625,2475
Neil Robertson,Mark Selby,9,1529,1535,0.49077234947048,0.496250070310918,845,555,6197,3543,1019,706,7387,4317,239,148,1034,629,250,145,1519,936,5,3,0.0,0.625,2475
Ronnie O'Sullivan,John Higgins,9,1735,1595,0.7048581689623228,0.5866175789173301,1176,900,10223,6258,1361,965,10852,6432,289,198,988,645,300,197,1408,858,5,4,0.0,0.5555555555555556,2475
Marco Fu,Barry Hawkins,9,1443,1401,0.5643041587484351,0.5262259093720687,840,500,6221,3396,864,531,6181,3424,194,109,1131,640,143,74,1020,564,5,3,0.0,0.625,2475
Neil Robertson,Marco Fu,11,1529,1443,0.6422124980112687,0.5535439031511183,845,555,6197,3543,840,500,6221,3396,239,148,1034,629,194,109,1131,640,6,4,0.0,0.6,2475
Ronnie O'Sullivan,Judd Trump,11,1735,1617,0.691303602887055,0.5732197726798348,1176,900,10223,6258,832,563,5618,3321,289,198,988,645,259,167,1447,894,6,5,0.0,0.5454545454545454,2475
Neil Robertson,Ronnie O'Sullivan,11,1529,1735,0.19242847998463544,0.37402214223339625,845,555,6197,3543,1176,900,10223,6258,239,148,1034,629,289,198,988,645,6,3,0.0,0.6666666666666666,2475
Chen Zifan,Ross Muir,7,1125,1222,0.3699335043548132,0.4396703573114467,52,23,313,138,133,48,896,398,101,40,189,79,105,44,481,213,4,2,0.0,0.6666666666666666,2423
Cao Yupeng,Ricky Walden,7,1402,1347,0.5747243219334544,0.5343209436693046,233,119,1679,852,785,477,5543,3065,229,130,549,276,231,124,1094,590,4,0,0.0,1.0,2423
Zhou Yuelong,Kurt Dunham,7,1400,921,0.9449329675006553,0.7680797488721223,147,82,993,524,25,3,141,34,155,86,699,376,67,14,141,34,4,0,0.0,1.0,2423
