player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Johnnie Bates,Neal Jones,7,972,972,0.5,0.5,2,0,9,1,150,66,1007,473,9,1,9,1,13,5,52,21,1,4,1.0,0.19999999999999996,4410
Halim Hussain,Aidan Murphy,7,975,945,0.5409388610739393,0.5187412158785352,2,0,10,2,37,13,269,118,10,2,10,2,14,4,14,4,4,2,0.0,0.6666666666666666,4410
Jack Haley,William Ginn,7,958,982,0.4672268289773793,0.4850044983805899,6,1,26,7,2,0,12,4,16,6,26,7,12,4,12,4,4,1,0.0,0.8,4410
Liam Graham,Lewis Ullah,7,1018,945,0.5987085312450529,0.5454987872127821,13,7,59,31,8,0,46,14,28,15,59,31,12,4,29,9,4,3,0.0,0.5714285714285714,4410
Ronnie Blake,Adam Goff,7,984,981,0.5041014855971091,0.501874991210987,7,2,35,14,4,2,19,8,22,12,26,13,19,8,19,8,2,4,1.0,0.33333333333333337,4410
Jordan Rimmer,Lewis Gillen,7,958,983,0.465864760862579,0.4843800842769844,12,3,66,25,22,9,117,52,23,11,23,11,29,15,54,25,0,4,1.0,0.0,4410
Aaron Graham,Raymond Fry,7,947,976,0.4604209113701607,0.48188293495681855,6,1,27,7,31,12,163,71,8,0,12,0,27,13,76,34,0,4,1.0,0.0,4410
David Finbow,Adrian Rosa,7,989,1160,0.2796483420554265,0.3947234662251555,8,2,38,15,299,165,2275,1170,13,5,38,15,22,12,103,54,4,3,0.0,0.5714285714285714,4410
Andrew Milliard,Adam Duffy,7,854,1186,0.13081112402389494,0.3036450701761658,179,52,1034,394,383,190,2410,1216,24,12,36,12,16,8,137,64,2,4,1.0,0.33333333333333337,4410
Simon Bedford,David Donovan,7,1223,971,0.8042377114883457,0.6524894621927445,450,262,3384,1824,36,11,217,81,30,17,79,42,31,17,31,17,1,4,1.0,0.19999999999999996,4410
Umut Dikme,Peter Geronimo,7,1035,968,0.5907526477758748,0.5417773692836367,22,11,115,57,3,0,14,3,20,9,43,17,11,3,14,3,4,1,0.0,0.8,4410
Aaron Busuttil,Liam Davies,7,1035,981,0.5733822622783318,0.5336988354329009,24,13,127,63,4,1,18,6,34,18,55,26,17,6,18,6,0,4,1.0,0.0,4410
Richard Wienold,Joshua Cooper,7,965,989,0.46722682897737955,0.48500449838059,8,2,41,13,44,17,231,103,15,7,22,9,17,8,63,28,2,4,1.0,0.33333333333333337,4410
Juan Pedro Duran,Brian Cini,7,963,1144,0.2683658456228286,0.38876653332413047,3,0,11,0,59,31,316,172,8,0,11,0,27,17,64,35,1,4,1.0,0.19999999999999996,4410
Dylan Smith,Gary Challis,7,968,945,0.5314106943491967,0.5143710406970602,2,0,8,0,20,6,102,41,8,0,8,0,21,12,35,14,0,4,1.0,0.0,4410
Adam Brown,Tony Corrigan,7,947,946,0.5013671846516985,0.5006249996744794,8,1,42,11,20,5,102,40,17,6,17,6,12,4,45,18,4,3,0.0,0.5714285714285714,4410
Westley Cooper,Jamie Brown,7,993,964,0.539579088629839,0.5181170650431814,2,0,13,5,24,7,126,53,13,5,13,5,12,4,27,9,1,4,1.0,0.19999999999999996,4410
Danny Brindle,Matthew Lee,7,860,982,0.3382228088087651,0.4243356489574506,29,5,157,50,11,4,58,26,17,6,56,21,9,1,9,1,4,3,0.0,0.5714285714285714,4410
Hans Blanckaert,Jack Bradford,7,836,968,0.3258572551479266,0.4182406231581637,116,26,611,212,58,19,311,129,15,7,33,14,14,6,46,22,3,4,1.0,0.4285714285714286,4410
Callum Beresford,Scott Bell,7,1006,961,0.5612649493584694,0.528095374408387,9,3,42,19,11,3,58,22,16,8,31,13,15,7,15,7,4,0,0.0,1.0,4410
Labeeb Ahmed,Sergey Isaenko,7,946,916,0.5409388610739393,0.5187412158785352,10,2,49,15,25,8,119,42,9,1,9,1,9,1,52,14,4,2,0.0,0.6666666666666666,4410
Matthew Roberts,Dean Young,7,924,994,0.40526420278841824,0.45636131276292113,19,6,100,37,32,13,148,65,16,7,38,14,45,14,148,65,3,4,1.0,0.4285714285714286,4410
Gary Thomson,Michael White,7,1095,1242,0.30768847003935795,0.4091452475454057,174,89,1229,624,602,329,3925,2041,21,12,73,40,97,47,480,232,1,4,1.0,0.19999999999999996,4410
Filips Kalniņš,Patrick Wallace,7,979,1237,0.19026196310320564,0.3441171587921863,3,1,16,5,406,230,3228,1740,16,5,16,5,18,8,83,45,2,4,1.0,0.33333333333333337,4410
Niel Vincent,Liam Graham,7,1000,1018,0.4754072254019545,0.4887518980531451,16,7,83,38,13,7,59,31,38,21,60,31,28,15,59,31,4,2,0.0,0.6666666666666666,4410
Soheil Vahedi,Ryan Thomerson,7,1230,996,0.7871292414209698,0.6422170929574377,106,38,628,268,32,10,191,78,106,60,357,166,20,9,77,35,4,2,0.0,0.6666666666666666,4410
Manasawin Phetmalaikul,Joshua Thomond,7,952,1008,0.4239345393092091,0.4650570548417855,25,8,133,55,42,18,228,108,13,5,63,28,28,14,81,38,1,4,1.0,0.19999999999999996,4410
Luke Simmonds,Brandon Sargeant,7,1199,1086,0.6504866469700167,0.5701590253818352,159,86,1016,528,131,50,728,325,25,14,111,58,89,40,252,93,4,3,0.0,0.5714285714285714,4410
Adam Goff,Eden Sharav,7,981,1189,0.23916314068186073,0.3728522336868044,4,2,19,8,223,98,1398,640,19,8,19,8,74,32,393,169,0,4,1.0,0.0,4410
Daniel Womersley,George Pragnell (II),7,1105,979,0.6667467241528153,0.5781052328843093,70,34,355,172,2,0,10,2,57,27,182,98,10,2,10,2,1,4,1.0,0.19999999999999996,4410
Haydon Pinhey,Jack Smithers,7,986,949,0.5504420624351876,0.523108525489089,47,19,222,99,9,1,41,13,43,12,131,52,11,3,32,12,4,2,0.0,0.6666666666666666,4410
Luke Pinches,Gary Challis,7,986,945,0.5558590476581076,0.5256025883246178,25,10,131,59,20,6,102,41,18,8,81,39,21,12,35,14,4,3,0.0,0.5714285714285714,4410
Riley Parsons,Andrew Tapper,7,1008,959,0.5666587144886649,0.530586760182081,44,15,226,83,6,1,33,10,57,24,226,83,15,5,15,5,4,3,0.0,0.5714285714285714,4410
Carl Mottershaw,Brian Ochoiski,7,977,1048,0.40393878027435215,0.45574114158212686,2,0,11,3,53,21,267,118,11,3,11,3,64,24,199,84,1,4,1.0,0.19999999999999996,4410
Antoni Kowalski,Sean O'Sullivan,7,1053,1085,0.4563431395453439,0.48001065984441815,21,10,119,59,239,93,1486,663,7,3,80,43,17,8,133,55,1,4,1.0,0.19999999999999996,4410
David Donovan,Florian Nüßle,7,971,1043,0.4026145304734128,0.4551211076264199,36,11,217,81,39,15,207,92,31,17,31,17,62,25,181,78,1,4,1.0,0.19999999999999996,4410
Saqib Nasir,Danny Brindle,7,1079,860,0.7721850273226749,0.633555377636775,114,56,619,322,29,5,157,50,23,11,81,38,17,6,56,21,4,0,0.0,1.0,4410
Daniel Wells,Ross Muir,7,1230,1229,0.5013671846516985,0.5006249996744794,439,212,2917,1434,204,78,1326,598,73,32,383,180,48,31,198,102,2,4,1.0,0.33333333333333337,4410
Sean Harvey,Dylan Mitchell,7,1055,946,0.6454220086166965,0.5677065480733601,16,9,74,42,24,7,141,51,27,15,51,27,20,10,20,10,2,4,1.0,0.33333333333333337,4410
Callum Lloyd,Alex Millington,7,1015,1026,0.48496472766542076,0.49312543323546576,51,20,265,122,21,10,114,58,26,14,107,56,27,14,94,50,3,4,1.0,0.4285714285714286,4410
Hammad Miah,Tyler Rees,7,1208,991,0.7701459815525172,0.6323937895695628,207,81,1349,604,34,12,202,83,45,30,284,129,21,12,77,34,4,1,0.0,0.8,4410
Ben Mertens,Evan Munro,7,1026,985,0.5558590476581076,0.5256025883246178,31,13,155,72,124,54,858,406,27,12,127,58,15,6,15,6,4,0,0.0,1.0,4410
Robbie Mcguigan,Faizaan Mohammed,7,1014,972,0.557211603425229,0.5262259093720687,27,9,110,48,2,0,10,2,55,24,110,48,10,2,10,2,4,1,0.0,0.8,4410
Ian Martin,Adam Duffy,7,1044,1186,0.3136922320729056,0.4121704615174885,54,27,289,140,383,190,2410,1216,19,10,74,38,16,8,137,64,4,2,0.0,0.6666666666666666,4410
Umut Dikme,Mitchell Mann,7,1035,1199,0.28768943450591145,0.3989121211516302,22,11,115,57,313,140,1934,914,20,9,43,17,105,54,327,138,1,4,1.0,0.19999999999999996,4410
Mark Lloyd,Alex Clenshaw,7,1008,1019,0.4849647276654205,0.4931254332354657,12,4,60,25,18,6,68,31,37,19,60,25,29,8,68,31,4,1,0.0,0.8,4410
Sean McAllister,David Lilley,7,960,1230,0.1795673548120571,0.3373781628299175,19,6,98,40,165,85,966,496,24,11,80,34,97,50,347,162,0,4,1.0,0.0,4410
Peifan Lei,Jed Mann,7,1160,924,0.7890748963496146,0.6433651456944017,59,27,331,154,14,3,69,21,126,66,331,154,17,6,48,15,4,0,0.0,1.0,4410
John Welsh,Rod Lawler,7,989,1201,0.2349989160961552,0.3705168880326051,60,24,357,168,888,464,6580,3357,10,2,44,19,96,49,338,147,3,4,1.0,0.4285714285714286,4410
John Parkin,Bai Langning,7,994,1127,0.32463153716994,0.4176324592719206,27,11,139,62,29,9,206,84,12,4,12,4,78,41,180,78,3,4,1.0,0.4285714285714286,4410
Sanderson Lam,Jack Bradford,7,1091,968,0.6630224339222315,0.5762749224932653,182,68,1094,468,58,19,311,129,39,24,134,57,14,6,46,22,4,1,0.0,0.8,4410
Tony Knowles,Ryan Roberts,7,970,976,0.4917974901893887,0.496250070310918,598,298,4932,2451,8,3,38,16,21,12,21,12,10,2,38,16,4,3,0.0,0.5714285714285714,4410
Paul Davies,Yu Kiu Chang,7,1153,1021,0.6741427448520734,0.5817593768418362,481,273,3920,2085,11,5,65,31,26,12,57,27,25,13,61,31,2,4,1.0,0.33333333333333337,4410
Rodion Judin,Hayden Staniland,7,992,1024,0.4563431395453441,0.4800106598444182,24,10,146,58,14,6,71,34,25,12,77,37,33,15,71,34,4,3,0.0,0.5714285714285714,4410
Duane Jones,Maris Volajs,7,1219,963,0.8079159048674549,0.6547534606063192,243,110,1461,708,15,6,78,33,128,68,401,183,26,12,26,12,4,1,0.0,0.8,4410
Michael Tomlinson,Kuldesh Johal,7,1006,1163,0.2958451289488597,0.40311562174023297,36,15,223,98,260,144,1616,859,17,6,17,6,58,28,176,89,3,4,1.0,0.4285714285714286,4410
Mark Anthony Taylor,Si Jiahui,7,967,1233,0.18308679820547846,0.33961732692078395,2,0,8,0,63,29,341,178,8,0,8,0,91,48,335,176,0,4,1.0,0.0,4410
Martyn Taylor,Luo Honghao,7,994,1245,0.19668889549157575,0.3480776211072687,3,1,14,6,120,56,719,343,14,6,14,6,95,45,420,193,0,4,1.0,0.0,4410
Michael Collumb,Kishan Hirani,7,1116,1073,0.5585634499391967,0.5268491486891143,91,42,489,244,194,86,1070,488,32,19,118,62,17,8,222,79,3,4,1.0,0.4285714285714286,4410
Lewis Gillen,Phil O'Kane,7,983,1080,0.3699335043548132,0.4396703573114467,22,9,117,52,108,50,552,266,29,15,54,25,16,6,50,25,4,2,0.0,0.6666666666666666,4410
Michael Georgiou,Sydney Wilson,7,1276,1128,0.6935058085008956,0.5914589784327801,298,141,1818,884,207,82,1217,548,44,26,366,177,42,24,119,62,4,1,0.0,0.8,4410
Ben Fortey,James Silverwood,7,1039,953,0.6157933128709394,0.5535439031511183,40,15,209,97,92,28,478,191,35,18,91,46,11,3,46,15,4,0,0.0,1.0,4410
Jamie Brown,David Finbow,7,964,989,0.465864760862579,0.4843800842769844,24,7,126,53,8,2,38,15,12,4,27,9,13,5,38,15,1,4,1.0,0.19999999999999996,4410
Leo Fernandez,Amir Sarkhosh,7,1179,1099,0.6079354159352611,0.549833997312478,477,280,3464,1842,18,8,113,59,87,45,232,121,12,7,50,31,4,2,0.0,0.6666666666666666,4410
Dylan Emery,Jack Haley,7,1085,958,0.6679843009449487,0.578714862460134,44,21,228,110,6,1,26,7,81,39,168,79,16,6,26,7,4,2,0.0,0.6666666666666666,4410
Robert Read,Paul Davison,7,987,1105,0.34322251370053336,0.4267802273201652,14,5,80,33,748,378,5100,2546,13,5,13,5,80,30,323,140,0,4,1.0,0.0,4410
Adam Brown,Ryan Davies,7,947,1079,0.3258572551479266,0.4182406231581637,8,1,42,11,28,16,128,70,17,6,17,6,25,14,108,57,1,4,1.0,0.19999999999999996,4410
Jack Culligan,Brian Cini,7,969,1144,0.2751060630015586,0.3923368301671083,19,6,102,40,59,31,316,172,19,8,56,28,27,17,64,35,1,4,1.0,0.19999999999999996,4410
Patrick Whelan,Billy Joe Castle,7,1031,1084,0.42796070219744664,0.46692337763389535,46,20,240,118,132,54,749,329,26,13,113,54,72,29,367,152,0,4,1.0,0.0,4410
Labeeb Ahmed,James Cahill,7,946,1260,0.1438522410466434,0.31324327335609814,10,2,49,15,249,104,1552,716,9,1,9,1,114,58,465,224,0,4,1.0,0.0,4410
Liam Davies,Ian Burns,7,981,1272,0.16183680935294986,0.32574357477705274,4,1,18,6,418,209,2636,1320,17,6,18,6,92,46,424,203,0,4,1.0,0.0,4410
Rebecca Kenna,Ross Bulman,7,945,1123,0.271724888745416,0.39055021637167475,8,1,42,12,41,20,229,113,28,10,42,12,19,8,205,101,2,4,1.0,0.33333333333333337,4410
Oliver Brown,Ross Vallance,7,1184,1057,0.6679843009449487,0.578714862460134,229,108,1207,588,34,16,176,84,51,25,184,96,41,26,41,26,4,2,0.0,0.6666666666666666,4410
Halim Hussain,Simon Blackwell,7,975,1067,0.3763991151094567,0.4427521454014445,2,0,10,2,33,17,172,89,10,2,10,2,25,12,113,60,0,4,1.0,0.0,4410
Callum Beresford,Jamie Barrett,7,1006,1030,0.4672268289773793,0.4850044983805899,9,3,42,19,128,46,682,284,16,8,31,13,47,11,148,64,4,2,0.0,0.6666666666666666,4410
Mateusz Baranowski,Fergal Quinn (II),7,1066,1019,0.5639634145132848,0.5293412500457856,54,25,294,143,13,6,58,28,7,3,68,35,30,12,58,28,4,3,0.0,0.5714285714285714,4410
Sam Baird,Alfie Lee,7,1161,1001,0.7076639986592218,0.598687660112452,404,204,2741,1379,3,1,18,8,18,9,273,116,18,8,18,8,4,2,0.0,0.6666666666666666,4410
Lee Stephens,John Astley,7,952,1249,0.15700108129616108,0.32245770467253076,14,3,75,30,277,126,1710,806,24,13,57,24,58,29,353,168,1,4,1.0,0.19999999999999996,4410
Florian Nüßle,Dean Young,7,1043,994,0.566658714488665,0.5305867601820811,39,15,207,92,32,13,148,65,62,25,181,78,45,14,148,65,0,4,1.0,0.0,4410
Ben Fortey,Michael White,7,1039,1242,0.24442824800689822,0.3757797665027358,40,15,209,97,602,329,3925,2041,35,18,91,46,97,47,480,232,1,4,1.0,0.19999999999999996,4410
Rodion Judin,Soheil Vahedi,7,992,1230,0.2089905743017545,0.35548844629370546,24,10,146,58,106,38,628,268,25,12,77,37,106,60,357,166,0,4,1.0,0.0,4410
Riley Parsons,George Pragnell (II),7,1008,979,0.539579088629839,0.5181170650431814,44,15,226,83,2,0,10,2,57,24,226,83,10,2,10,2,3,4,1.0,0.4285714285714286,4410
Haydon Pinhey,Kuldesh Johal,7,986,1163,0.2728494984923345,0.3911454307890496,47,19,222,99,260,144,1616,859,43,12,131,52,58,28,176,89,4,2,0.0,0.6666666666666666,4410
Arun Mehta,Luke Pinches,7,964,986,0.46995217398415456,0.486253465097645,3,0,15,3,25,10,131,59,10,2,10,2,18,8,81,39,1,4,1.0,0.19999999999999996,4410
Ross Muir,Saqib Nasir,7,1229,1079,0.6958878075458885,0.5926665999540698,204,78,1326,598,114,56,619,322,48,31,198,102,23,11,81,38,2,4,1.0,0.33333333333333337,4410
Leo Fernandez,Dylan Mitchell,7,1179,946,0.7861522498997939,0.6416424532015634,477,280,3464,1842,24,7,141,51,87,45,232,121,20,10,20,10,1,4,1.0,0.19999999999999996,4410
Hammad Miah,Oliver Brown,7,1208,1184,0.5327731710226205,0.51499550161941,207,81,1349,604,229,108,1207,588,45,30,284,129,51,25,184,96,4,2,0.0,0.6666666666666666,4410
Niel Vincent,Ben Mertens,7,1000,1026,0.4645031181885513,0.48375571893792757,16,7,83,38,31,13,155,72,38,21,60,31,27,12,127,58,2,4,1.0,0.33333333333333337,4410
Robbie Mcguigan,Neal Jones,7,1014,972,0.557211603425229,0.5262259093720687,27,9,110,48,150,66,1007,473,55,24,110,48,13,5,52,21,4,3,0.0,0.5714285714285714,4410
Rod Lawler,Mitchell Mann,7,1201,1199,0.5027343522137266,0.5012499973958398,888,464,6580,3357,313,140,1934,914,96,49,338,147,105,54,327,138,2,4,1.0,0.33333333333333337,4410
Mark Lloyd,Paul Davison,7,1008,1105,0.3699335043548132,0.4396703573114467,12,4,60,25,748,378,5100,2546,37,19,60,25,80,30,323,140,4,0,0.0,1.0,4410
David Lilley,Joshua Thomond,7,1230,1008,0.7752232149046754,0.6352948493228071,165,85,966,496,42,18,228,108,97,50,347,162,28,14,81,38,4,3,0.0,0.5714285714285714,4410
Patrick Wallace,Peifan Lei,7,1237,1160,0.6039885915613217,0.5479769376367964,406,230,3228,1740,59,27,331,154,18,8,83,45,126,66,331,154,3,4,1.0,0.4285714285714286,4410
Bai Langning,Luo Honghao,7,1127,1245,0.3432225137005333,0.4267802273201651,29,9,206,84,120,56,719,343,78,41,180,78,95,45,420,193,4,0,0.0,1.0,4410
Brian Ochoiski,Sanderson Lam,7,1048,1091,0.4414365500608033,0.47315085131088563,53,21,267,118,182,68,1094,468,64,24,199,84,39,24,134,57,1,4,1.0,0.19999999999999996,4410
Tony Knowles,Sean O'Sullivan,7,970,1085,0.3469916118703663,0.4286160183230676,598,298,4932,2451,239,93,1486,663,21,12,21,12,17,8,133,55,4,1,0.0,0.8,4410
Duane Jones,Alex Millington,7,1219,1026,0.7448448720621436,0.6183380393302829,243,110,1461,708,21,10,114,58,128,68,401,183,27,14,94,50,4,3,0.0,0.5714285714285714,4410
Si Jiahui,Daan Leyssen Janssen,7,1233,1007,0.7792359029381558,0.637608652621925,63,29,341,178,5,2,25,12,91,48,335,176,21,11,25,12,4,3,0.0,0.5714285714285714,4410
Michael Georgiou,Yao Pengcheng,7,1276,988,0.8357070215370299,0.6726070170677604,298,141,1818,884,13,4,70,27,44,26,366,177,21,10,21,10,4,0,0.0,1.0,4410
Eden Sharav,David Finbow,7,1189,989,0.7523810515908647,0.6224593312018546,223,98,1398,640,8,2,38,15,74,32,393,169,13,5,38,15,0,4,1.0,0.0,4410
Dylan Emery,Brian Cini,7,1085,1144,0.4199168086394935,0.4631917100110195,44,21,228,110,59,31,316,172,81,39,168,79,27,17,64,35,4,3,0.0,0.5714285714285714,4410
Kishan Hirani,Ryan Davies,7,1073,1079,0.4917974901893889,0.49625007031091806,194,86,1070,488,28,16,128,70,17,8,222,79,25,14,108,57,3,4,1.0,0.4285714285714286,4410
Jenson Kendrick,Joshua Cooper,7,986,989,0.4958985144028911,0.4981250087890131,24,7,130,55,44,17,231,103,29,16,80,38,17,8,63,28,1,4,1.0,0.19999999999999996,4410
Billy Joe Castle,James Cahill,7,1084,1260,0.2739765592815067,0.3917409692534856,132,54,749,329,249,104,1552,716,72,29,367,152,114,58,465,224,4,1,0.0,0.8,4410
Yu Kiu Chang,Ian Burns,7,1021,1272,0.19668889549157575,0.3480776211072687,11,5,65,31,418,209,2636,1320,25,13,61,31,92,46,424,203,0,4,1.0,0.0,4410
Lewis Gillen,Ross Bulman,7,983,1123,0.3161086425517423,0.41338242108266987,22,9,117,52,41,20,229,113,29,15,54,25,19,8,205,101,2,4,1.0,0.33333333333333337,4410
Simon Blackwell,Raymond Fry,7,1067,976,0.622303251187688,0.5566309599222533,33,17,172,89,31,12,163,71,25,12,113,60,27,13,76,34,4,3,0.0,0.5714285714285714,4410
Callum Beresford,Luke Simmonds,7,1006,1199,0.2551551279378565,0.3816619606697171,9,3,42,19,159,86,1016,528,16,8,31,13,25,14,111,58,4,3,0.0,0.5714285714285714,4410
Mateusz Baranowski,Ian Martin,7,1066,1044,0.5300478260158454,0.513746534902355,54,25,294,143,54,27,289,140,7,3,68,35,19,10,74,38,4,3,0.0,0.5714285714285714,4410
John Astley,Sam Baird,7,1249,1161,0.6184015843393024,0.5547792351072148,277,126,1710,806,404,204,2741,1379,58,29,353,168,18,9,273,116,4,1,0.0,0.8,4410
Dylan Emery,Dean Young,7,1085,994,0.6223032511876883,0.5566309599222534,44,21,228,110,32,13,148,65,81,39,168,79,45,14,148,65,3,4,1.0,0.4285714285714286,4410
Michael White,Hammad Miah,7,1242,1208,0.5463726874746992,0.5212372149662741,602,329,3925,2041,207,81,1349,604,97,47,480,232,45,30,284,129,4,3,0.0,0.5714285714285714,4410
Haydon Pinhey,John Astley,7,986,1249,0.1857562082105625,0.3413014252643556,47,19,222,99,277,126,1710,806,43,12,131,52,58,29,353,168,4,2,0.0,0.6666666666666666,4410
Luke Pinches,Callum Beresford,7,986,1006,0.4726790179572131,0.4875026035157896,25,10,131,59,9,3,42,19,18,8,81,39,16,8,31,13,4,1,0.0,0.8,4410
Bai Langning,Mitchell Mann,7,1127,1199,0.4026145304734128,0.4551211076264199,29,9,206,84,313,140,1934,914,78,41,180,78,105,54,327,138,3,4,1.0,0.4285714285714286,4410
Mark Lloyd,Tony Knowles,7,1008,970,0.5517972899579606,0.523732154126561,12,4,60,25,598,298,4932,2451,37,19,60,25,21,12,21,12,4,2,0.0,0.6666666666666666,4410
Ben Mertens,Peifan Lei,7,1026,1160,0.32340783671466655,0.41702454579880044,31,13,155,72,59,27,331,154,27,12,127,58,126,66,331,154,2,4,1.0,0.33333333333333337,4410
George Pragnell (II),Sanderson Lam,7,979,1091,0.3507768876685381,0.43045377606077095,2,0,10,2,182,68,1094,468,10,2,10,2,39,24,134,57,2,4,1.0,0.33333333333333337,4410
Michael Georgiou,Duane Jones,7,1276,1219,0.5774056625100121,0.5355648379838539,298,141,1818,884,243,110,1461,708,44,26,366,177,128,68,401,183,1,4,1.0,0.19999999999999996,4410
Mateusz Baranowski,Si Jiahui,7,1066,1233,0.28422903752276774,0.39711513267253384,54,25,294,143,63,29,341,178,7,3,68,35,91,48,335,176,0,4,1.0,0.0,4410
David Finbow,Dylan Mitchell,7,989,946,0.5585634499391967,0.5268491486891144,8,2,38,15,24,7,141,51,13,5,38,15,20,10,20,10,4,3,0.0,0.5714285714285714,4410
Robbie Mcguigan,Joshua Cooper,7,1014,989,0.534135239137421,0.5156199157230156,27,9,110,48,44,17,231,103,55,24,110,48,17,8,63,28,1,4,1.0,0.19999999999999996,4410
Billy Joe Castle,David Lilley,7,1084,1230,0.3088849206673469,0.4097497480698165,132,54,749,329,165,85,966,496,72,29,367,152,97,50,347,162,4,2,0.0,0.6666666666666666,4410
Soheil Vahedi,Ian Burns,7,1230,1272,0.442788396574771,0.4737740906279313,106,38,628,268,418,209,2636,1320,106,60,357,166,92,46,424,203,3,4,1.0,0.4285714285714286,4410
Ryan Davies,Ross Bulman,7,1079,1123,0.4400854292695868,0.4725276956554063,28,16,128,70,41,20,229,113,25,14,108,57,19,8,205,101,1,4,1.0,0.19999999999999996,4410
Saqib Nasir,Simon Blackwell,7,1079,1067,0.516401329564288,0.5074994375506203,114,56,619,322,33,17,172,89,23,11,81,38,25,12,113,60,2,4,1.0,0.33333333333333337,4410
Mitchell Mann,Dean Young,7,1199,994,0.75768573294214,0.6253923497205511,313,140,1934,914,32,13,148,65,105,54,327,138,45,14,148,65,1,4,1.0,0.19999999999999996,4410
Ross Bulman,Haydon Pinhey,7,1123,986,0.6802510445614827,0.584797674717737,41,20,229,113,47,19,222,99,19,8,205,101,43,12,131,52,3,4,1.0,0.4285714285714286,4410
Mark Lloyd,Luke Pinches,7,1008,986,0.5300478260158454,0.513746534902355,12,4,60,25,25,10,131,59,37,19,60,25,18,8,81,39,4,1,0.0,0.8,4410
Peifan Lei,Sanderson Lam,7,1160,1091,0.5934092174000843,0.5430183807243099,59,27,331,154,182,68,1094,468,126,66,331,154,39,24,134,57,4,1,0.0,0.8,4410
Michael White,Duane Jones,7,1242,1219,0.5314106943491967,0.5143710406970602,602,329,3925,2041,243,110,1461,708,97,47,480,232,128,68,401,183,2,4,1.0,0.33333333333333337,4410
Joshua Cooper,Si Jiahui,7,989,1233,0.2032539791302932,0.3520591979193497,44,17,231,103,63,29,341,178,17,8,63,28,91,48,335,176,2,4,1.0,0.33333333333333337,4410
David Finbow,Billy Joe Castle,7,989,1084,0.37251518031789344,0.440902528097607,8,2,38,15,132,54,749,329,13,5,38,15,72,29,367,152,0,4,1.0,0.0,4410
Ian Burns,Simon Blackwell,7,1272,1067,0.75768573294214,0.6253923497205511,418,209,2636,1320,33,17,172,89,92,46,424,203,25,12,113,60,4,2,0.0,0.6666666666666666,4410
Haydon Pinhey,Dean Young,7,986,994,0.489063958143771,0.49500016666000024,47,19,222,99,32,13,148,65,43,12,131,52,45,14,148,65,1,4,1.0,0.19999999999999996,4410
Billy Joe Castle,Peifan Lei,7,1084,1160,0.39732956508066253,0.45264238185691064,132,54,749,329,59,27,331,154,72,29,367,152,126,66,331,154,2,4,1.0,0.33333333333333337,4410
Duane Jones,Si Jiahui,7,1219,1233,0.4808671876446218,0.4912508931197597,243,110,1461,708,63,29,341,178,128,68,401,183,91,48,335,176,4,3,0.0,0.5714285714285714,4410
Ian Burns,Mark Lloyd,7,1272,1008,0.8151364341594428,0.6592603884513855,418,209,2636,1320,12,4,60,25,92,46,424,203,37,19,60,25,4,1,0.0,0.8,4410
Rod Lawler,Lee Walker,4,1190,1229,0.27688407765107004,0.47564429123179275,890,465,6593,3363,547,284,4072,2064,109,55,351,153,58,24,344,145,1,3,1.0,0.25,4441
Anthony Hamilton,Judd Trump,4,1332,1656,0.08978867426989401,0.3078904956982118,957,545,7112,3764,1218,861,8255,4966,71,35,446,217,294,187,1747,1103,1,3,1.0,0.25,4441
Lee Walker,Judd Trump,4,1229,1656,0.05415307846305517,0.2558788056967157,547,284,4072,2064,1218,861,8255,4966,58,24,344,145,294,187,1747,1103,1,3,1.0,0.25,4441
Judd Trump,Rod Lawler,4,1656,1190,0.9558247707289916,0.7622400534271092,1218,861,8255,4966,890,465,6593,3363,294,187,1747,1103,109,55,351,153,3,1,0.0,0.75,4441
Anthony Hamilton,Rod Lawler,4,1332,1190,0.8064967456464699,0.5878295384825115,957,545,7112,3764,890,465,6593,3363,71,35,446,217,109,55,351,153,2,2,0.0,0.5,4441
Anthony Hamilton,Lee Walker,4,1332,1229,0.7769098808580726,0.5640216374262577,957,545,7112,3764,547,284,4072,2064,71,35,446,217,58,24,344,145,3,1,0.0,0.75,4441
Duane Jones,Michael Judge,4,1256,1313,0.6323502249864069,0.4644351620161461,249,116,1496,732,501,293,3992,2145,163,92,436,207,45,34,100,60,2,2,0.0,0.5,4441
Stuart Carrington,Michael Judge,4,1405,1313,0.7681127903132468,0.5572478545985555,430,236,2750,1448,501,293,3992,2145,116,72,434,228,45,34,100,60,3,1,0.0,0.75,4441
Duane Jones,Stuart Carrington,4,1256,1405,0.1884640492880436,0.4079370718351808,249,116,1496,732,430,236,2750,1448,163,92,436,207,116,72,434,228,0,3,1.0,0.0,4441
Jordan Brown,Stuart Carrington,4,1373,1405,0.6569330825943237,0.4800106598444182,195,98,1246,616,430,236,2750,1448,136,74,488,232,116,72,434,228,2,2,0.0,0.5,4441
