player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Noppon Saengkham,Ding Junhui,9,1429,1521,0.3615502393508656,0.4427521454014445,261,127,1878,920,779,524,6041,3454,97,51,719,385,144,87,985,561,3,5,1.0,0.375,3186
Ding Junhui,Joe Perry,9,1521,1500,0.5322627512389814,0.5131219861822433,779,524,6041,3454,1111,666,7948,4326,144,87,985,561,174,102,1012,577,5,3,0.0,0.625,3186
Ding Junhui,Reanne Evans,9,1521,1082,0.9509100750190348,0.7497913878870148,779,524,6041,3454,144,54,820,350,144,87,985,561,7,3,130,60,5,2,0.0,0.7142857142857143,3186
Gary Wilson,Akani Songsermsawad,9,1397,1332,0.5988871099602557,0.5405358392737893,444,258,2910,1575,122,63,900,456,91,50,671,355,77,40,607,309,5,3,0.0,0.625,3186
Gary Wilson,Mark Selby,9,1397,1608,0.209266421454622,0.3711001618483768,444,258,2910,1575,1167,811,8494,4984,91,50,671,355,249,160,1357,812,5,4,0.0,0.5555555555555556,3186
Gary Wilson,Bernard Tey Choon Kiat,9,1397,1000,0.9333984621934428,0.729581436256663,444,258,2910,1575,0,0,0,0,91,50,671,355,0,0,0,0,5,1,0.0,0.8333333333333334,3186
Akani Songsermsawad,Bernard Tey Choon Kiat,9,1332,1000,0.8966632246585242,0.6963549298238342,122,63,900,456,0,0,0,0,77,40,607,309,0,0,0,0,5,1,0.0,0.8333333333333334,3186
Bernard Tey Choon Kiat,Mark Selby,9,1000,1608,0.012335906652247819,0.1794615194073267,0,0,0,0,1167,811,8494,4984,0,0,0,0,249,160,1357,812,1,5,1.0,0.16666666666666663,3186
Akani Songsermsawad,Mark Selby,9,1332,1608,0.14592310822205556,0.33403307324817977,122,63,900,456,1167,811,8494,4984,77,40,607,309,249,160,1357,812,2,5,1.0,0.2857142857142857,3186
Kurt Dunham,James Wattana,9,960,1245,0.13834484781865153,0.32904666709422237,44,6,253,66,830,443,6943,3612,0,0,179,46,50,20,343,139,2,5,1.0,0.2857142857142857,3186
Yan Bingtao,John Higgins,9,1425,1583,0.2718447863126251,0.40251423417298393,173,105,1223,680,1485,1051,11834,7003,143,76,797,450,209,125,1282,768,0,5,1.0,0.0,3186
John Higgins,Kurt Dunham,9,1583,960,0.989204866398324,0.8259943265217708,1485,1051,11834,7003,44,6,253,66,209,125,1282,768,0,0,179,46,5,3,0.0,0.625,3186
James Wattana,John Higgins,9,1245,1583,0.09940125528010824,0.3004827723375726,830,443,6943,3612,1485,1051,11834,7003,50,20,343,139,209,125,1282,768,3,5,1.0,0.375,3186
Kurt Dunham,Yan Bingtao,9,960,1425,0.04031705821819975,0.23821331895369913,44,6,253,66,173,105,1223,680,0,0,179,46,143,76,797,450,3,5,1.0,0.375,3186
James Wattana,Yan Bingtao,9,1245,1425,0.24473421890297087,0.38936076605077796,830,443,6943,3612,173,105,1223,680,50,20,343,139,143,76,797,450,1,5,1.0,0.16666666666666663,3186
Ryan Day,Jimmy White,9,1404,1211,0.7705394670022268,0.6183380393302829,1036,625,7069,3895,1453,801,12363,6462,83,42,1307,713,49,17,395,162,4,5,1.0,0.4444444444444444,3186
Jimmy White,Mohamed Khairy,9,1211,931,0.8574804739607897,0.6681877721681662,1453,801,12363,6462,27,3,176,48,49,17,395,162,0,0,20,5,5,1,0.0,0.8333333333333334,3186
Jimmy White,David Gilbert,9,1211,1470,0.16102564525138663,0.34355312754339407,1453,801,12363,6462,650,374,4671,2503,49,17,395,162,193,112,989,532,3,5,1.0,0.375,3186
David Gilbert,Mohamed Khairy,9,1470,931,0.977701832984694,0.7937206082453278,650,374,4671,2503,27,3,176,48,193,112,989,532,0,0,20,5,5,2,0.0,0.7142857142857143,3186
David Gilbert,Ryan Day,9,1470,1404,0.6003745520777666,0.541156668150228,650,374,4671,2503,1036,625,7069,3895,193,112,989,532,83,42,1307,713,5,3,0.0,0.625,3186
Ryan Day,Mohamed Khairy,9,1404,931,0.9620983818090072,0.7653970126407402,1036,625,7069,3895,27,3,176,48,83,42,1307,713,0,0,20,5,5,1,0.0,0.8333333333333334,3186
Ken Doherty,Alexis Callewaert,9,1264,992,0.8506163513024436,0.6637386974043528,1150,694,9328,5094,1,0,6,2,57,26,458,221,0,0,0,0,5,2,0.0,0.7142857142857143,3186
Alexis Callewaert,Ali Carter,9,992,1426,0.05094875845793878,0.2525609797798001,1,0,6,2,977,592,6856,3787,0,0,0,0,110,60,879,487,0,5,1.0,0.0,3186
Ken Doherty,Ali Carter,9,1264,1426,0.26680105354959993,0.4001116311360017,1150,694,9328,5094,977,592,6856,3787,57,26,458,221,110,60,879,487,4,5,1.0,0.4444444444444444,3186
Stuart Bingham,Ken Doherty,9,1448,1264,0.760025787896806,0.6130141761393355,1138,724,8232,4690,1150,694,9328,5094,132,70,978,559,57,26,458,221,5,3,0.0,0.625,3186
Stuart Bingham,Alexis Callewaert,9,1448,992,0.95681014001583,0.7576796390037048,1138,724,8232,4690,1,0,6,2,132,70,978,559,0,0,0,0,5,0,0.0,1.0,3186
Stuart Bingham,Ali Carter,9,1448,1426,0.5337952923373129,0.513746534902355,1138,724,8232,4690,977,592,6856,3787,132,70,978,559,110,60,879,487,5,1,0.0,0.8333333333333334,3186
Mark Williams,Thepchaiya Un-Nooh,9,1534,1451,0.6254097561604477,0.5516896693427,1476,970,11076,6368,367,214,2663,1415,100,58,1355,807,180,103,747,398,5,2,0.0,0.7142857142857143,3186
Mark Williams,Graeme Dott,9,1534,1489,0.5688507121013815,0.528095374408387,1476,970,11076,6368,919,541,6954,3738,100,58,1355,807,120,75,860,475,5,4,0.0,0.5555555555555556,3186
Ng On Yee,Mark Williams,9,971,1534,0.0182243778684108,0.19662867146554086,23,10,148,62,1476,970,11076,6368,0,0,92,38,100,58,1355,807,1,5,1.0,0.16666666666666663,3186
Ng On Yee,Thepchaiya Un-Nooh,9,971,1451,0.03589069910970499,0.23147521650098246,23,10,148,62,367,214,2663,1415,0,0,92,38,180,103,747,398,3,5,1.0,0.375,3186
Graeme Dott,Ng On Yee,9,1489,971,0.9734975635097995,0.7849922886281077,919,541,6954,3738,23,10,148,62,120,75,860,475,0,0,92,38,5,2,0.0,0.7142857142857143,3186
Graeme Dott,Thepchaiya Un-Nooh,9,1489,1451,0.5582282705684568,0.523732154126561,919,541,6954,3738,367,214,2663,1415,120,75,860,475,180,103,747,398,5,3,0.0,0.625,3186
Gary Wilson,Yan Bingtao,11,1397,1425,0.4527427474759105,0.4825071423336102,444,258,2910,1575,173,105,1223,680,91,50,671,355,143,76,797,450,6,5,0.0,0.5454545454545454,3186
Mark Williams,Joe Perry,11,1534,1500,0.5573173182423484,0.5212372149662741,1476,970,11076,6368,1111,666,7948,4326,100,58,1355,807,174,102,1012,577,6,1,0.0,0.8571428571428571,3186
Jimmy White,Stephen Maguire,11,1211,1453,0.15414738826250884,0.3532006074420143,1453,801,12363,6462,1000,659,7313,4159,49,17,395,162,147,83,1053,600,5,6,1.0,0.4545454545454546,3186
Ding Junhui,Graeme Dott,11,1521,1489,0.5539679003439111,0.5199893401555818,779,524,6041,3454,919,541,6954,3738,144,87,985,561,120,75,860,475,6,4,0.0,0.6,3186
John Higgins,Wu Yize,11,1583,983,0.9926694348442744,0.8175744761936437,1485,1051,11834,7003,3,0,21,5,209,125,1282,768,21,5,21,5,6,4,0.0,0.6,3186
David Gilbert,Kyren Wilson,11,1470,1526,0.4061738403824442,0.4650570548417855,650,374,4671,2503,561,350,3724,2076,193,112,989,532,171,103,1400,795,6,4,0.0,0.6,3186
Passakorn Suwannawat,Ali Carter,11,1091,1426,0.0805816781971942,0.30206157399190925,102,32,721,310,977,592,6856,3787,0,0,22,10,110,60,879,487,5,6,1.0,0.4545454545454546,3186
Stuart Bingham,Mark Selby,11,1448,1608,0.2494064121467542,0.401312339887548,1138,724,8232,4690,1167,811,8494,4984,132,70,978,559,249,160,1357,812,6,2,0.0,0.75,3186
Gary Wilson,Ding Junhui,11,1397,1521,0.2998425744978711,0.4231147388679536,444,258,2910,1575,779,524,6041,3454,91,50,671,355,144,87,985,561,6,5,0.0,0.5454545454545454,3186
Stuart Bingham,Mark Williams,11,1448,1534,0.3577875019887313,0.44645609684888166,1138,724,8232,4690,1476,970,11076,6368,132,70,978,559,100,58,1355,807,3,6,1.0,0.33333333333333337,3186
Ali Carter,Stephen Maguire,11,1426,1453,0.45442269021387793,0.4831314043086151,977,592,6856,3787,1000,659,7313,4159,110,60,879,487,147,83,1053,600,2,6,1.0,0.25,3186
David Gilbert,John Higgins,11,1470,1583,0.3161644907280201,0.42984097461816484,650,374,4671,2503,1485,1051,11834,7003,193,112,989,532,209,125,1282,768,4,6,1.0,0.4,3186
Stephen Maguire,Gary Wilson,13,1453,1397,0.6014806042484505,0.5349429451582145,1000,659,7313,4159,444,258,2910,1575,147,83,1053,600,91,50,671,355,7,5,0.0,0.5833333333333334,3186
Mark Williams,John Higgins,13,1534,1583,0.41096833137912514,0.46941323981791905,1476,970,11076,6368,1485,1051,11834,7003,100,58,1355,807,209,125,1282,768,5,7,1.0,0.41666666666666663,3186
Stephen Maguire,John Higgins,13,1453,1583,0.2755926988832847,0.4194576951793403,1000,659,7313,4159,1485,1051,11834,7003,147,83,1053,600,209,125,1282,768,8,6,0.0,0.5714285714285714,3186
Kyren Wilson,Florian Nüßle,7,1499,1015,0.9466715437504504,0.7702989490466019,565,352,3755,2092,6,3,26,14,202,119,1431,811,0,0,26,14,4,0,0.0,1.0,3175
Iulian Boiko,Ricky Walden,7,975,1426,0.06570071620884199,0.24462276208625022,6,1,32,10,898,540,6256,3443,0,0,32,10,117,66,944,502,0,4,1.0,0.0,3175
Ben Mertens,Joe Perry,7,1014,1485,0.057947370825546574,0.23550200059185444,6,3,28,14,1115,668,7977,4340,0,0,24,14,203,116,1041,591,0,4,1.0,0.0,3175
Mark King,Ryan Davies,7,1368,1028,0.8746981311142084,0.7005671424739729,985,552,7196,3795,6,4,30,17,70,34,816,440,10,4,30,17,4,0,0.0,1.0,3175
Gary Wilson,Barry Hawkins,7,1429,1524,0.37251518031789344,0.440902528097607,450,263,2967,1607,1024,641,7309,4080,148,82,728,387,157,87,1271,730,1,4,1.0,0.19999999999999996,3175
David Gilbert,Michael Holt,7,1475,1402,0.5987085312450529,0.5454987872127821,655,378,4714,2528,865,498,6230,3306,236,137,1032,557,100,57,708,365,4,1,0.0,0.8,3175
Matthew Selt,Dominic Dale,7,1351,1319,0.5436568604546559,0.5199893401555817,593,321,4026,2102,949,535,6757,3588,82,40,594,298,72,35,514,254,1,4,1.0,0.19999999999999996,3175
Luca Brecel,Ken Doherty,7,1295,1269,0.5354968818114487,0.5162442810620724,390,218,2672,1422,1153,695,9352,5106,96,48,849,457,81,38,482,233,4,1,0.0,0.8,3175
Dominic Dale,Kyren Wilson,7,1319,1499,0.2694830544075628,0.38936076605077796,949,535,6757,3588,565,352,3755,2092,72,35,514,254,202,119,1431,811,3,4,1.0,0.4285714285714286,3175
Joe Perry,David Gilbert,7,1485,1475,0.51366902727117,0.5062496744995104,1115,668,7977,4340,655,378,4714,2528,203,116,1041,591,236,137,1032,557,4,3,0.0,0.5714285714285714,3175
Barry Hawkins,Mark King,7,1524,1368,0.7029806026650167,0.5962826992967879,1024,641,7309,4080,985,552,7196,3795,157,87,1271,730,70,34,816,440,4,1,0.0,0.8,3175
Ricky Walden,Luca Brecel,7,1426,1295,0.6729150209582901,0.581150964289394,898,540,6256,3443,390,218,2672,1422,117,66,944,502,96,48,849,457,1,4,1.0,0.19999999999999996,3175
Luca Brecel,Kyren Wilson,7,1295,1499,0.24336993834212794,0.3751935255315707,390,218,2672,1422,565,352,3755,2092,96,48,849,457,202,119,1431,811,1,4,1.0,0.19999999999999996,3175
Barry Hawkins,Joe Perry,7,1524,1485,0.5531518743848329,0.5243557087682073,1024,641,7309,4080,1115,668,7977,4340,157,87,1271,730,203,116,1041,591,4,3,0.0,0.5714285714285714,3175
Kyren Wilson,Barry Hawkins,7,1499,1524,0.465864760862579,0.4843800842769844,565,352,3755,2092,1024,641,7309,4080,202,119,1431,811,157,87,1271,730,3,4,1.0,0.4285714285714286,3175
Mei Xiwen,Zhou Yuelong,11,1357,1439,0.3641225903359486,0.44892873069265804,133,65,896,445,240,136,1598,855,93,47,482,236,88,52,760,417,5,6,1.0,0.4545454545454546,2958
Andy Lee,Zhao Xintong,11,1107,1433,0.08620527155294622,0.3068260506740499,134,63,786,371,189,104,1278,691,43,10,177,74,109,59,617,333,4,6,1.0,0.4,2958
Ben Woollaston,Thor Chuan Leong,11,1294,1194,0.6640554301392593,0.5621765008857981,635,359,4111,2180,114,36,744,316,96,46,760,393,40,12,387,175,6,4,0.0,0.6,2958
Kyren Wilson,Brandon Sargeant,11,1509,1078,0.9630477411032288,0.7460205900722962,569,355,3778,2107,90,38,517,242,225,134,1454,826,41,10,174,81,6,4,0.0,0.6,2958
Peifan Lei,Gary Wilson,11,1026,1419,0.050965231332586014,0.27239601075715814,7,1,47,17,451,263,2972,1608,47,17,47,17,153,83,733,388,2,6,1.0,0.25,2958
Billy Joe Castle,Robbie Williams,11,1175,1339,0.2441061137345868,0.3989121211516302,73,32,443,202,389,208,2547,1299,61,25,359,155,83,45,508,252,4,6,1.0,0.4,2958
Mark Williams,John Astley,11,1566,1266,0.8958296804709114,0.679178699175393,1482,975,11126,6400,223,102,1411,662,150,90,1405,839,54,24,460,217,6,5,0.0,0.5454545454545454,2958
Jackson Page,Michael White,11,1186,1283,0.34057998543318124,0.43967035731144677,53,26,341,167,522,291,3514,1841,57,24,341,167,69,32,737,364,4,6,1.0,0.4,2958
Liang Wenbo,Craig Steadman,11,1405,1298,0.6747697440949106,0.5664790559676278,645,385,4484,2460,469,250,3091,1609,117,61,751,393,60,27,482,232,6,4,0.0,0.6,2958
Alex Borg,Daniel Wells,11,1039,1266,0.16941285384168936,0.36181388669099446,387,159,2727,1222,384,188,2593,1277,33,5,234,75,59,23,543,262,2,6,1.0,0.25,2958
Ricky Walden,Chen Zifan,11,1419,1124,0.8920712523878023,0.6764489333484797,900,541,6265,3448,89,37,526,228,126,71,953,507,43,13,314,130,6,0,0.0,1.0,2958
Ross Bulman,Chris Wakelin,11,1018,1429,0.0438558942788112,0.2635690682990277,9,3,48,20,218,113,1474,760,24,8,48,20,93,51,582,313,2,6,1.0,0.25,2958
Hossein Vafaei,Dominic Dale,11,1409,1334,0.6246982988374079,0.5467381519846138,129,74,1000,511,951,536,6769,3595,112,61,587,307,84,42,526,261,6,5,0.0,0.5454545454545454,2958
Thepchaiya Un-Nooh,Rod Lawler,11,1427,1168,0.8619747276136008,0.6564468724566059,370,215,2686,1425,832,440,6282,3221,203,113,770,408,40,11,331,126,6,3,0.0,0.6666666666666666,2958
Jordan Brown,Judd Trump,11,1258,1642,0.05486352560774199,0.27687819487561016,129,67,836,421,1003,691,6766,4032,78,37,296,146,258,169,1407,878,3,6,1.0,0.33333333333333337,2958
Kishan Hirani,Matthew Stevens,11,1167,1428,0.13621024759772005,0.3424263893835775,165,79,904,431,978,572,7544,4104,56,22,242,115,111,61,608,318,2,6,1.0,0.25,2958
Akani Songsermsawad,Li Yingdong,11,1331,949,0.9442376592088808,0.7221196058493572,125,64,921,466,7,0,39,9,98,50,628,319,14,4,14,4,6,4,0.0,0.6,2958
Li Hang,Elliot Slessor,11,1361,1295,0.610164445059993,0.5411566681502281,297,152,2118,1095,194,86,1210,568,101,57,634,332,76,35,488,236,2,6,1.0,0.25,2958
Gerard Greene,Yuan Sijun,11,1271,1324,0.41111020930232856,0.46692337763389535,727,385,5381,2791,96,41,673,313,43,15,389,177,87,41,437,213,0,6,1.0,0.0,2958
Lee Walker,Matthew Selt,11,1347,1338,0.5152231973606848,0.5056247627073255,495,267,3797,1950,594,321,4031,2103,69,31,525,259,87,41,599,299,1,6,1.0,0.1428571428571429,2958
Sam Baird,Mark Selby,11,1254,1578,0.08749555354449645,0.3078904956982118,365,187,2524,1286,1171,813,8524,5000,56,23,477,227,279,176,1387,828,1,6,1.0,0.1428571428571429,2958
Neil Robertson,Oliver Lines,11,1534,1191,0.9241711459408904,0.702138068199835,972,640,7092,4054,214,100,1379,672,170,97,1134,659,39,11,412,175,6,0,0.0,1.0,2958
Barry Pinches,Jimmy Robertson,11,1220,1357,0.2810820363326102,0.415202325282263,751,387,5798,3005,520,287,3537,1843,46,15,181,97,94,49,773,405,3,6,1.0,0.33333333333333337,2958
Joe Perry,Joe O'Connor,11,1495,1215,0.8801869380453571,0.6681877721681662,1118,670,7995,4351,117,54,717,342,221,127,1059,602,74,35,260,127,6,4,0.0,0.6,2958
Shaun Murphy,Riley Parsons,11,1583,977,0.9931142500600636,0.8198010248019487,1108,726,8064,4598,6,0,38,10,242,148,1199,673,38,10,38,10,6,4,0.0,0.6,2958
Alexander Ursenbacher,Robert Milkins,11,1276,1308,0.4460320996560889,0.48001065984441815,133,57,835,381,883,521,6400,3461,81,38,405,186,56,23,683,353,3,6,1.0,0.33333333333333337,2958
Alan McManus,Andy Hicks,11,1325,1246,0.6311004465824185,0.5492151291013335,959,564,7968,4221,635,342,5057,2617,73,35,504,255,40,12,243,125,6,5,0.0,0.5454545454545454,2958
Anthony McGill,Jianbo Zhao,11,1367,1015,0.9292493830196,0.7068222210935676,541,326,3515,1922,3,1,20,8,108,55,898,468,20,8,20,8,6,3,0.0,0.6666666666666666,2958
Stephen Maguire,Jamie O'Neill,11,1500,1228,0.8734682358009771,0.6637386974043528,1007,666,7376,4201,303,157,1912,991,210,125,1116,642,47,17,172,94,6,1,0.0,0.8571428571428571,2958
Long Zehuang,Kurt Maflin,11,998,1368,0.06141217461146842,0.28394020618429017,14,6,74,31,560,319,3784,2033,0,0,37,20,127,71,581,302,1,6,1.0,0.1428571428571429,2958
Jack Lisowski,Chen Feilong,11,1537,1130,0.9546405815670224,0.7344853437972199,487,302,3233,1794,50,17,313,134,147,92,956,561,55,22,172,69,6,3,0.0,0.6666666666666666,2958
Adam Stefanow,Mark King,11,1115,1370,0.14170671037046512,0.345811886238757,82,31,494,220,987,553,7205,3800,45,16,244,99,79,39,825,445,2,6,1.0,0.25,2958
Ding Junhui,Simon Lichtenberg,11,1526,1032,0.9790717713758044,0.7746924929149283,784,528,6085,3480,41,13,231,95,188,113,1029,587,40,12,165,59,6,5,0.0,0.5454545454545454,2958
Luo Honghao,Mark Joyce,11,1271,1261,0.5169136597113285,0.5062496744995104,57,28,369,182,492,258,3533,1789,70,32,271,131,69,29,597,294,3,6,1.0,0.33333333333333337,2958
Jak Jones,Mike Dunn,11,1238,1279,0.4309949103408882,0.4743974116753822,208,86,1354,602,736,388,5382,2762,64,28,443,196,61,25,496,244,6,0,0.0,1.0,2958
Duane Jones,Lyu Haotian,11,1146,1284,0.2796637232395578,0.4145954308705349,183,84,1101,538,143,61,1033,479,41,13,334,123,65,26,487,236,6,4,0.0,0.6,2958
Hammad Miah,Michael Holt,11,1231,1392,0.24807538742502389,0.4007118364916439,170,66,1125,500,866,498,6235,3307,60,25,440,199,105,58,713,366,3,6,1.0,0.33333333333333337,2958
Liam Highfield,Si Jiahui,11,1403,1107,0.8928309665224095,0.676995856238523,377,201,2573,1359,13,6,73,38,70,36,513,271,67,36,67,36,6,4,0.0,0.6,2958
Xu Si,Andrew Higginson,11,1196,1315,0.3072124865428505,0.42616874240839064,66,22,457,192,743,437,5252,2866,57,24,343,145,74,37,549,282,4,6,1.0,0.4,2958
Wu Yize,John Higgins,11,1024,1562,0.013723572060973188,0.2066890128374418,7,1,50,18,1492,1057,11901,7043,50,18,50,18,276,165,1349,808,5,6,1.0,0.4545454545454546,2958
Louis Heathcote,Noppon Saengkham,11,1142,1429,0.1141523451969465,0.3279437373497286,54,23,306,147,264,128,1901,932,71,33,161,85,120,63,742,397,6,4,0.0,0.6,2958
Jimmy White,Barry Hawkins,11,1242,1547,0.10051155668462841,0.3181037354104066,1457,803,12397,6480,1028,645,7333,4096,83,35,429,180,181,103,1295,746,3,6,1.0,0.33333333333333337,2958
Eden Sharav,Xiao Guodong,11,1226,1449,0.17364903324712744,0.36412610857294614,169,77,1060,492,477,282,3210,1781,55,21,440,192,121,70,729,416,4,6,1.0,0.4,2958
Anthony Hamilton,David Grace,11,1352,1241,0.680826003316246,0.5689332093695466,893,515,6770,3599,342,156,2263,1089,104,52,664,327,55,21,408,193,1,6,1.0,0.1428571428571429,2958
Harvey Chandler,Martin Gould,11,1129,1385,0.14077991609208984,0.3452465393936808,39,15,251,107,719,431,4791,2619,67,29,214,95,75,34,791,424,2,6,1.0,0.25,2958
David Gilbert,James Cahill,11,1481,1275,0.8075715200153646,0.6259778577666038,657,379,4726,2535,183,72,1143,514,248,144,1044,564,56,22,327,172,6,0,0.0,1.0,2958
Tom Ford,Fraser Patrick,11,1400,1131,0.8708794767381817,0.6620627248063988,662,378,4666,2494,210,85,1370,621,88,48,807,437,29,5,171,74,6,1,0.0,0.8571428571428571,2958
Soheil Vahedi,Peter Ebdon,11,1074,1356,0.1181750598946889,0.33070459722255396,48,10,314,114,1108,633,8668,4651,43,12,279,101,60,24,618,329,5,6,1.0,0.4545454545454546,2958
Graeme Dott,Fan Zhengyi,11,1483,1020,0.9721661970076542,0.76087815507093,923,543,6988,3756,30,5,200,65,154,93,894,493,64,26,162,50,6,2,0.0,0.75,2958
Scott Donaldson,Ian Burns,11,1363,1297,0.6101644450599927,0.541156668150228,268,136,1799,900,357,181,2279,1148,93,50,577,303,67,31,466,214,6,2,0.0,0.75,2958
David Lilley,Ken Doherty,11,1266,1258,0.5135324497330043,0.5049998333399996,109,60,667,352,1154,695,9357,5107,48,18,285,144,86,39,487,234,4,6,1.0,0.4,2958
Ryan Day,Jamie Clarke,11,1390,1166,0.8274165417476542,0.6364525402815664,1039,626,7092,3907,170,82,1003,504,106,54,1330,725,37,9,234,98,6,5,0.0,0.5454545454545454,2958
Mark Davis,Bai Langning,11,1425,1013,0.9565133822128672,0.7369158958334202,1140,689,7975,4371,11,1,73,23,85,42,803,447,47,17,69,23,6,2,0.0,0.75,2958
Sam Craigie,Pang Junxu,11,1339,984,0.9308803913500666,0.708373991032327,185,92,1140,583,12,3,66,24,59,25,421,204,14,7,14,7,6,2,0.0,0.75,2958
Martin O'Donnell,Ashley Carty,11,1360,1188,0.7663020508102694,0.6058736684317606,354,178,2252,1143,152,76,888,450,105,54,651,342,39,11,269,132,1,6,1.0,0.1428571428571429,2958
Mitchell Mann,Ali Carter,11,1227,1394,0.2401727877970552,0.39711513267253384,261,120,1665,798,982,595,6895,3806,58,22,382,178,149,79,918,506,4,6,1.0,0.4,2958
Stuart Carrington,Kacper Filipiak,11,1362,1127,0.8388505228821673,0.6427913242407762,365,202,2397,1262,96,39,544,233,81,42,628,331,55,21,152,72,6,1,0.0,0.8571428571428571,2958
Fergal O'Brien,Nigel Bond,11,1315,1276,0.5656716679114975,0.5243557087682074,910,515,6827,3583,892,484,6991,3644,80,38,556,267,88,40,449,199,2,6,1.0,0.25,2958
Chang Bingyu,Michael Georgiou,11,1105,1276,0.2349847964452033,0.3947234662251555,18,6,137,57,251,117,1517,735,59,25,132,56,65,28,450,210,6,2,0.0,0.75,2958
Alfie Burden,Yan Bingtao,11,1331,1409,0.3704966216897778,0.45140389141686565,699,373,5062,2594,177,107,1253,695,71,33,531,256,173,91,827,465,1,6,1.0,0.1428571428571429,2958
Stuart Bingham,Tian Pengfei,11,1485,1363,0.6972194672758715,0.5756643510425494,1143,728,8268,4714,417,235,2785,1482,168,94,1014,583,100,51,596,312,6,1,0.0,0.8571428571428571,2958
Zhang Anda,Lu Ning,11,1330,1301,0.5489363138849731,0.5181170650431814,338,167,2371,1186,115,51,766,362,65,29,511,252,77,38,301,164,6,2,0.0,0.75,2958
Mark Allen,Peter Lines,11,1567,1238,0.9157023013753977,0.6947667628737805,826,542,5779,3283,799,424,5772,2973,246,153,1277,751,40,10,439,202,6,1,0.0,0.8571428571428571,2958
Mark King,Ben Woollaston,11,1370,1294,0.6263022780196865,0.5473576181430893,987,553,7205,3800,635,359,4111,2180,79,39,825,445,96,46,760,393,3,6,1.0,0.33333333333333337,2958
Kyren Wilson,Robbie Williams,11,1509,1339,0.7637242856370643,0.6046790847140093,569,355,3778,2107,389,208,2547,1299,225,134,1454,826,83,45,508,252,6,2,0.0,0.75,2958
Gary Wilson,Peter Ebdon,11,1419,1356,0.6052827397248761,0.5392938058983595,451,263,2972,1608,1108,633,8668,4651,153,83,733,388,60,24,618,329,6,1,0.0,0.8571428571428571,2958
Duane Jones,Liang Wenbo,11,1146,1405,0.13802527238639917,0.34355312754339407,183,84,1101,538,645,385,4484,2460,41,13,334,123,117,61,751,393,5,6,1.0,0.4545454545454546,2958
