player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Robert Milkins,Aaron Canavan,19,1372,1000,0.9782493458122716,0.7170752854929726,857,513,6208,3372,0,0,0,0,158,88,865,453,0,0,0,0,10,1,0.0,0.9090909090909091,2661
Hammad Miah,Jordan Brown,19,1242,1228,0.530803037091272,0.5087491068802403,151,59,988,441,117,62,739,375,122,63,487,223,159,85,245,121,10,9,0.0,0.5263157894736842,2661
Alan McManus,Rhys Clark,19,1324,1203,0.7475375205969886,0.5750535485557879,939,555,7814,4146,125,52,780,352,118,58,674,351,34,10,378,158,10,2,0.0,0.8333333333333334,2661
Rory McLeod,Ian Burns,19,1217,1295,0.33349491302708817,0.4514038914168657,578,311,4305,2216,336,172,2132,1078,99,39,626,291,134,65,541,253,10,8,0.0,0.5555555555555556,2661
Mitchell Mann,Peter Lines,19,1271,1343,0.3455989056121246,0.45512110762641994,243,114,1539,746,784,421,5673,2938,52,31,484,229,128,64,581,292,10,5,0.0,0.6666666666666666,2661
Stephen Maguire,Allan Taylor,19,1455,1238,0.8831477310816062,0.6323937895695628,951,631,6963,3970,303,141,1814,881,247,140,1159,675,91,37,472,203,10,5,0.0,0.6666666666666666,2661
Kurt Maflin,Hamza Akbar,19,1342,1045,0.947558470370421,0.6775422953274692,534,305,3581,1928,43,7,288,96,111,56,675,360,56,18,259,87,10,7,0.0,0.5882352941176471,2661
Jack Lisowski,Christopher Keogan,19,1538,1125,0.9872212471436778,0.7374002858276639,442,270,2892,1589,144,55,814,367,290,180,866,492,21,9,293,119,10,4,0.0,0.7142857142857143,2661
Oliver Lines,Harvey Chandler,19,1205,1084,0.7475375205969886,0.5750535485557879,198,96,1262,624,26,10,155,65,92,36,495,219,91,36,135,59,10,6,0.0,0.625,2661
Jamie Jones,Craig Steadman,19,1366,1324,0.591660787934234,0.5262259093720687,499,297,3297,1787,450,243,2957,1548,68,36,575,302,168,94,555,272,10,5,0.0,0.6666666666666666,2661
Robin Hull,Cao Yupeng,19,1282,1368,0.3176305738616615,0.4464560968488817,535,314,4030,2192,243,123,1733,877,83,36,488,239,0,0,439,222,10,7,0.0,0.5882352941176471,2661
Michael Holt,Thor Chuan Leong,19,1368,1258,0.7278563807185946,0.5683199834782481,833,481,6013,3195,101,35,650,283,149,73,1058,554,140,79,452,205,10,7,0.0,0.5882352941176471,2661
Liam Highfield,Chen Zhe,19,1358,1188,0.8251256977548064,0.6046790847140093,352,187,2391,1258,208,100,1276,622,117,60,565,292,57,33,299,132,10,3,0.0,0.7692307692307693,2661
Andrew Higginson,David John,19,1344,1098,0.9111322563753673,0.6490805242445733,721,427,5078,2780,95,41,614,283,139,73,653,345,0,0,179,64,10,4,0.0,0.7142857142857143,2661
Lyu Haotian,Fang Xiongman,19,1252,1194,0.6255406891300608,0.5361866202317948,119,49,823,375,83,38,495,231,107,50,308,150,56,34,341,156,10,8,0.0,0.5555555555555556,2661
Li Hang,Ashley Hugill,19,1342,1164,0.8361448592511926,0.6094497836283252,268,139,1916,991,112,52,627,295,107,52,662,346,58,19,395,180,10,9,0.0,0.5263157894736842,2661
Xiao Guodong,Chris Totten,19,1402,1027,0.9790545730279399,0.7185943925708561,441,259,2950,1631,37,8,231,79,160,86,723,402,80,29,208,70,10,3,0.0,0.7692307692307693,2661
Gerard Greene,Mark King,19,1253,1415,0.18636456553586955,0.40011163113600173,709,379,5257,2737,956,541,7007,3703,89,41,394,184,239,136,985,551,10,9,0.0,0.5263157894736842,2661
David Grace,Wang Yuchen,19,1283,1083,0.8640183394074468,0.6224593312018546,323,149,2126,1030,67,19,423,163,55,34,480,239,33,17,260,100,10,6,0.0,0.625,2661
Martin Gould,Paul Davison,19,1433,1187,0.9111322563753673,0.6490805242445733,673,406,4536,2492,678,351,4721,2384,88,49,899,495,80,27,443,184,10,4,0.0,0.7142857142857143,2661
David Gilbert,Billy Joe Castle,19,1422,1173,0.9137075400336618,0.6507869207968349,605,347,4357,2335,56,27,335,160,237,129,1070,585,108,49,251,113,10,8,0.0,0.5555555555555556,2661
Michael Georgiou,Matthew Bolton,19,1222,955,0.9279733898945238,0.6609431415591629,222,100,1355,653,11,0,60,9,105,45,520,248,0,0,55,9,10,4,0.0,0.7142857142857143,2661
Tom Ford,Leo Fernandez,19,1396,1190,0.8710067462973496,0.6259778577666038,618,354,4413,2356,423,253,3192,1711,224,117,831,445,47,27,126,50,10,2,0.0,0.8333333333333334,2661
Peter Ebdon,James Wattana,19,1412,1221,0.8530448512016227,0.6171573626529722,1086,622,8502,4568,815,438,6850,3573,161,95,691,367,107,43,448,191,10,4,0.0,0.7142857142857143,2661
Mike Dunn,Duane Jones,19,1250,1117,0.7680991960546169,0.5823675407280794,711,375,5211,2677,168,81,989,494,89,40,573,277,60,16,381,147,10,8,0.0,0.5555555555555556,2661
Adam Duffy,Mark Joyce,19,1254,1286,0.4298952093968887,0.48001065984441826,349,176,2203,1122,470,249,3380,1723,123,66,502,243,110,49,677,345,10,4,0.0,0.7142857142857143,2661
Graeme Dott,Adrian Ridley,19,1410,1042,0.9771341354132855,0.7150421057009898,868,506,6626,3547,24,10,153,68,176,97,876,457,0,0,0,0,10,1,0.0,0.9090909090909091,2661
Scott Donaldson,Tyler Rees,19,1364,987,0.9795769198129518,0.7196043690484492,239,119,1597,788,20,8,110,44,175,94,607,305,25,11,106,44,10,5,0.0,0.6666666666666666,2661
Ken Doherty,Josh Boileau,19,1256,1060,0.8592142539015748,0.6201064323430902,1129,684,9172,5019,83,33,473,207,78,29,498,237,0,0,226,75,10,8,0.0,0.5555555555555556,2661
Yu Delu,Sean O'Sullivan,19,1360,1119,0.9067103935731329,0.6462280583309002,266,134,1871,951,208,83,1304,589,0,0,447,219,67,20,406,160,10,8,0.0,0.5555555555555556,2661
Ryan Day,Igor Figueiredo,19,1465,1240,0.8914409177131178,0.6370307944803831,977,593,6683,3682,102,51,751,362,270,153,1367,752,0,0,123,55,10,2,0.0,0.8333333333333334,2661
Mark Davis,Sanderson Lam,19,1478,1133,0.9697189115587466,0.7031827112198086,1111,672,7788,4265,152,59,923,404,207,117,1043,582,72,20,404,162,10,1,0.0,0.9090909090909091,2661
Dominic Dale,Reanne Evans,19,1311,1065,0.9111322563753673,0.6490805242445733,923,525,6583,3504,142,54,796,340,106,49,771,401,31,13,136,67,10,7,0.0,0.5882352941176471,2661
Stuart Carrington,Nigel Bond,19,1375,1237,0.776376218528399,0.585404569129465,338,187,2189,1157,867,471,6817,3562,168,86,671,359,99,40,466,203,10,9,0.0,0.5263157894736842,2661
Alfie Burden,Jamie Barrett,19,1313,1028,0.9403170200144868,0.6709533329057776,678,364,4892,2510,86,34,486,205,139,69,583,280,47,26,281,102,10,6,0.0,0.625,2661
Yan Bingtao,Jackson Page,19,1477,1163,0.9565771681923656,0.6867567266439019,138,85,955,540,37,20,226,115,159,92,726,422,72,45,226,115,10,7,0.0,0.5882352941176471,2661
Sam Baird,Soheil Vahedi,19,1314,1027,0.9415768785968437,0.6720562626502714,349,183,2398,1233,32,6,209,74,159,84,662,334,59,15,174,61,10,5,0.0,0.6666666666666666,2661
John Astley,Marvin Lim Chun Kiat,19,1241,989,0.9162252309503702,0.6524894621927444,202,93,1269,592,11,2,71,25,78,26,499,240,11,1,11,1,10,1,0.0,0.9090909090909091,2661
Zhang Anda,Zhang Yong,19,1364,1226,0.776376218528399,0.585404569129465,319,160,2221,1114,109,45,672,288,165,89,626,323,113,50,477,204,10,6,0.0,0.625,2661
Michael White,John Astley,19,1296,1241,0.619254590398306,0.5343209436693046,493,280,3303,1744,202,93,1269,592,125,56,901,456,78,26,499,240,10,7,0.0,0.5882352941176471,2661
Liang Wenbo,Zhao Xintong,19,1378,1467,0.311766827607464,0.44460335167941084,606,363,4205,2313,164,91,1088,594,134,69,967,526,212,124,639,341,10,5,0.0,0.6666666666666666,2661
Daniel Wells,Zhou Yuelong,19,1338,1351,0.4713931605766388,0.4918757150937391,365,181,2444,1211,199,113,1362,721,162,85,594,292,219,114,795,425,10,8,0.0,0.5555555555555556,2661
Ricky Walden,Lee Walker,19,1396,1315,0.6724920695266582,0.5504527113395278,840,506,5880,3240,472,256,3627,1864,166,88,1126,589,127,65,543,258,10,7,0.0,0.5882352941176471,2661
Chris Wakelin,Kurt Maflin,19,1337,1342,0.4889891179715391,0.4968750406894683,191,98,1274,644,534,305,3581,1928,145,77,608,305,111,56,675,360,10,4,0.0,0.7142857142857143,2661
Hossein Vafaei,Noppon Saengkham,19,1386,1401,0.4670017257663631,0.4906260984783392,109,63,825,419,232,110,1675,810,108,55,548,280,206,117,754,391,10,5,0.0,0.6666666666666666,2661
Thepchaiya Un-Nooh,Adam Stefanow,19,1359,1112,0.9119971235082704,0.6496497492904088,331,189,2364,1251,73,29,417,190,152,80,749,385,73,26,301,137,10,4,0.0,0.7142857142857143,2661
Matthew Stevens,Yuan Sijun,19,1358,1323,0.5765972883320668,0.5218610539716015,946,552,7305,3969,74,31,500,230,161,84,636,332,158,86,368,189,10,9,0.0,0.5263157894736842,2661
Jimmy Robertson,Sam Baird,19,1324,1314,0.5220131658921434,0.5062496744995104,484,266,3280,1706,349,183,2398,1233,200,103,771,411,159,84,662,334,10,7,0.0,0.5882352941176471,2661
Joe Perry,Jimmy White,19,1438,1192,0.9111322563753673,0.6490805242445733,1055,627,7575,4106,1436,797,12238,6411,248,143,1104,608,73,24,422,181,10,5,0.0,0.6666666666666666,2661
Tian Pengfei,Yan Bingtao,19,1372,1477,0.28134145583980763,0.43474925243290014,389,219,2597,1387,138,85,955,540,150,81,605,306,159,92,726,422,10,9,0.0,0.5263157894736842,2661
Robert Milkins,Scott Donaldson,19,1372,1364,0.5176138337853691,0.5049998333399998,857,513,6208,3372,239,119,1597,788,158,88,865,453,175,94,607,305,10,8,0.0,0.5555555555555556,2661
Alan McManus,Oliver Lines,19,1324,1205,0.7440171739421312,0.5738312575916094,939,555,7814,4146,198,96,1262,624,118,58,674,351,92,36,495,219,10,9,0.0,0.5263157894736842,2661
Rory McLeod,Li Hang,19,1217,1342,0.24550097956758876,0.4225046348141883,578,311,4305,2216,268,139,1916,991,99,39,626,291,107,52,662,346,10,9,0.0,0.5263157894736842,2661
Stephen Maguire,Hammad Miah,19,1455,1242,0.8788325254564631,0.6300660082850182,951,631,6963,3970,151,59,988,441,247,140,1159,675,122,63,487,223,10,4,0.0,0.7142857142857143,2661
Jack Lisowski,David Grace,19,1538,1283,0.9186859886096059,0.654188113761243,442,270,2892,1589,323,149,2126,1030,290,180,866,492,55,34,480,239,10,3,0.0,0.7692307692307693,2661
Jamie Jones,Yu Delu,19,1366,1360,0.5132123015611022,0.5037499296890819,499,297,3297,1787,266,134,1871,951,68,36,575,302,0,0,447,219,10,7,0.0,0.5882352941176471,2661
Michael Holt,Elliot Slessor,19,1368,1304,0.6380092490619715,0.5399148845555657,833,481,6013,3195,171,75,1051,493,149,73,1058,554,100,48,463,221,10,7,0.0,0.5882352941176471,2661
Liam Highfield,Tom Ford,19,1358,1396,0.41693146845104373,0.4762678458734389,352,187,2391,1258,618,354,4413,2356,117,60,565,292,224,117,831,445,10,6,0.0,0.625,2661
Andrew Higginson,Robin Hull,19,1344,1282,0.6338689527276833,0.538672605206508,721,427,5078,2780,535,314,4030,2192,139,73,653,345,83,36,488,239,10,5,0.0,0.6666666666666666,2661
Lyu Haotian,Martin O'Donnell,19,1252,1362,0.27214361928140535,0.4316800165217519,119,49,823,375,325,161,2058,1042,107,50,308,150,191,105,662,346,10,9,0.0,0.5263157894736842,2661
Xiao Guodong,Mei Xiwen,19,1402,1323,0.66850568123858,0.5492151291013335,441,259,2950,1631,108,52,721,357,160,86,723,402,130,66,446,225,10,4,0.0,0.7142857142857143,2661
Peter Ebdon,Robbie Williams,19,1412,1274,0.776376218528399,0.585404569129465,1086,622,8502,4568,365,195,2375,1209,161,95,691,367,103,45,580,283,10,5,0.0,0.6666666666666666,2661
Mike Dunn,Dominic Dale,19,1250,1311,0.3682072397313146,0.4619487156141408,711,375,5211,2677,923,525,6583,3504,89,40,573,277,106,49,771,401,10,3,0.0,0.7692307692307693,2661
Adam Duffy,Matthew Selt,19,1254,1354,0.2906905535617543,0.43782349911420193,349,176,2203,1122,566,307,3853,2016,123,66,502,243,135,69,738,381,10,6,0.0,0.625,2661
Graeme Dott,Akani Songsermsawad,19,1410,1355,0.619254590398306,0.5343209436693046,868,506,6626,3547,100,52,763,388,176,97,876,457,201,103,695,359,10,2,0.0,0.8333333333333334,2661
Ken Doherty,Gerard Greene,19,1256,1253,0.506607079742194,0.5018749912109869,1129,684,9172,5019,709,379,5257,2737,78,29,498,237,89,41,394,184,10,4,0.0,0.7142857142857143,2661
Ryan Day,Mitchell Mann,19,1465,1271,0.856768445351273,0.6189278548001903,977,593,6683,3682,243,114,1539,746,270,153,1367,752,52,31,484,229,10,1,0.0,0.9090909090909091,2661
Mark Davis,Michael Georgiou,19,1478,1222,0.9194937055252321,0.6547534606063192,1111,672,7788,4265,222,100,1355,653,207,117,1043,582,105,45,520,248,10,0,0.0,1.0,2661
Stuart Carrington,Ben Woollaston,19,1375,1356,0.5417682565323138,0.5118727677562528,338,187,2189,1157,595,339,3854,2056,168,86,671,359,123,61,870,456,10,8,0.0,0.5555555555555556,2661
Alfie Burden,David Gilbert,19,1313,1422,0.27397086539056464,0.43229345192664,678,364,4892,2510,605,347,4357,2335,139,69,583,280,237,129,1070,585,10,9,0.0,0.5263157894736842,2661
Zhang Anda,Martin Gould,19,1364,1433,0.35171313641948787,0.4569816192756902,319,160,2221,1114,673,406,4536,2492,165,89,626,323,88,49,899,495,10,4,0.0,0.7142857142857143,2661
Ricky Walden,Andrew Higginson,19,1396,1344,0.6129360473306419,0.5324543063873187,840,506,5880,3240,721,427,5078,2780,166,88,1126,589,139,73,653,345,10,6,0.0,0.625,2661
Chris Wakelin,Tian Pengfei,19,1337,1372,0.4234027116679332,0.47813894602839846,191,98,1274,644,389,219,2597,1387,145,77,608,305,150,81,605,306,10,1,0.0,0.9090909090909091,2661
Thepchaiya Un-Nooh,Alfie Burden,19,1359,1313,0.6002080964095705,0.5287183569514396,331,189,2364,1251,678,364,4892,2510,152,80,749,385,139,69,583,280,10,8,0.0,0.5555555555555556,2661
Matthew Stevens,Ken Doherty,19,1358,1256,0.7130669359513337,0.5634067862621936,946,552,7305,3969,1129,684,9172,5019,161,84,636,332,78,29,498,237,10,2,0.0,0.8333333333333334,2661
Jimmy Robertson,Michael White,19,1324,1296,0.5614181065460194,0.5174928576663897,484,266,3280,1706,493,280,3303,1744,200,103,771,411,125,56,901,456,10,7,0.0,0.5882352941176471,2661
Joe Perry,Mark Davis,19,1438,1478,0.41262997463294454,0.47502081252106,1055,627,7575,4106,1111,672,7788,4265,248,143,1104,608,207,117,1043,582,10,7,0.0,0.5882352941176471,2661
Robert Milkins,Michael Holt,19,1372,1368,0.5088091185026075,0.5024999791668749,857,513,6208,3372,833,481,6013,3195,158,88,865,453,149,73,1058,554,10,3,0.0,0.7692307692307693,2661
Stephen Maguire,Hossein Vafaei,19,1455,1386,0.6482868635805126,0.5430183807243099,951,631,6963,3970,109,63,825,419,247,140,1159,675,108,55,548,280,10,7,0.0,0.5882352941176471,2661
Jack Lisowski,Alan McManus,19,1538,1324,0.879921951969676,0.6306485256510744,442,270,2892,1589,939,555,7814,4146,290,180,866,492,118,58,674,351,10,3,0.0,0.7692307692307693,2661
Jamie Jones,Liang Wenbo,19,1366,1378,0.47359025054999443,0.4925005624493796,499,297,3297,1787,606,363,4205,2313,68,36,575,302,134,69,967,526,10,0,0.0,1.0,2661
Liam Highfield,Daniel Wells,19,1358,1338,0.5439576712236219,0.5124973964842103,352,187,2391,1258,365,181,2444,1211,117,60,565,292,162,85,594,292,10,4,0.0,0.7142857142857143,2661
Lyu Haotian,Rory McLeod,19,1252,1217,0.5765972883320668,0.5218610539716015,119,49,823,375,578,311,4305,2216,107,50,308,150,99,39,626,291,10,2,0.0,0.8333333333333334,2661
Xiao Guodong,Adam Duffy,19,1402,1254,0.7924034347122141,0.5914589784327801,441,259,2950,1631,349,176,2203,1122,160,86,723,402,123,66,502,243,10,1,0.0,0.9090909090909091,2661
Graeme Dott,Mike Dunn,19,1410,1250,0.8106895420465703,0.598687660112452,868,506,6626,3547,711,375,5211,2677,176,97,876,457,89,40,573,277,10,7,0.0,0.5882352941176471,2661
Ryan Day,Peter Ebdon,19,1465,1412,0.6150457344108478,0.5330766223661046,977,593,6683,3682,1086,622,8502,4568,270,153,1367,752,161,95,691,367,10,6,0.0,0.625,2661
Stuart Carrington,Zhang Anda,19,1375,1364,0.5242118354775787,0.5068745667645342,338,187,2189,1157,319,160,2221,1114,168,86,671,359,165,89,626,323,10,8,0.0,0.5555555555555556,2661
Kyren Wilson,Matthew Stevens,19,1553,1358,0.8579950035617098,0.6195173196470847,480,300,3170,1764,946,552,7305,3969,370,228,1341,759,161,84,636,332,10,3,0.0,0.7692307692307693,2661
Mark Williams,Jimmy Robertson,19,1516,1324,0.8542933759894712,0.617747874769249,1419,931,10628,6108,484,266,3280,1706,238,145,1488,873,200,103,771,411,10,5,0.0,0.6666666666666666,2661
Ricky Walden,Luca Brecel,19,1396,1447,0.38917706594044876,0.4681681105837757,840,506,5880,3240,355,206,2468,1337,166,88,1126,589,248,141,1028,586,10,6,0.0,0.625,2661
Judd Trump,Chris Wakelin,19,1627,1337,0.9434264434454256,0.6737070994545215,918,630,6188,3682,191,98,1274,644,272,175,1380,868,145,77,608,305,10,9,0.0,0.5263157894736842,2661
Joe Perry,Mark Selby,19,1438,1530,0.30595160302648217,0.44275214540144436,1055,627,7575,4106,1097,761,8007,4686,248,143,1104,608,287,172,1631,989,10,4,0.0,0.7142857142857143,2661
Ronnie O'Sullivan,Stephen Maguire,19,1677,1455,0.8883832943659045,0.6352948493228071,1226,941,10687,6542,951,631,6963,3970,243,161,1244,796,247,140,1159,675,10,7,0.0,0.5882352941176471,2661
Robert Milkins,Neil Robertson,19,1372,1524,0.2013854328826775,0.4061268970658573,857,513,6208,3372,929,612,6768,3875,158,88,865,453,294,170,1179,692,10,5,0.0,0.6666666666666666,2661
Anthony McGill,Ryan Day,19,1370,1465,0.3001860997616771,0.440902528097607,506,309,3256,1791,977,593,6683,3682,167,84,1026,561,270,153,1367,752,10,8,0.0,0.5555555555555556,2661
Jack Lisowski,Stuart Bingham,19,1538,1506,0.5701047906031116,0.5199893401555818,442,270,2892,1589,1096,697,7946,4535,290,180,866,492,240,141,1278,751,10,7,0.0,0.5882352941176471,2661
Ding Junhui,Xiao Guodong,19,1476,1402,0.6584545465244145,0.5461185410457796,738,496,5696,3253,441,259,2950,1631,271,153,1222,699,160,86,723,402,10,3,0.0,0.7692307692307693,2661
Jamie Jones,Shaun Murphy,19,1366,1442,0.33751065201687264,0.45264238185691075,499,297,3297,1787,1050,687,7626,4351,68,36,575,302,177,96,1186,673,10,9,0.0,0.5263157894736842,2661
John Higgins,Thepchaiya Un-Nooh,19,1531,1359,0.8279247192350918,0.6058736684317606,1418,1000,11306,6689,331,189,2364,1251,177,100,1324,796,152,80,749,385,10,7,0.0,0.5882352941176471,2661
Barry Hawkins,Stuart Carrington,19,1546,1375,0.8265288918673533,0.6052765337748445,951,590,6791,3784,338,187,2189,1157,257,149,1256,720,168,86,671,359,10,7,0.0,0.5882352941176471,2661
Lyu Haotian,Marco Fu,19,1252,1441,0.1494742095598316,0.3840246980818742,119,49,823,375,889,530,6634,3616,107,50,308,150,197,109,1067,596,10,5,0.0,0.6666666666666666,2661
Ali Carter,Graeme Dott,19,1488,1410,0.6665050869729121,0.5485961085831343,926,564,6530,3616,868,506,6626,3547,211,127,1043,598,176,97,876,457,10,8,0.0,0.5555555555555556,2661
Mark Allen,Liam Highfield,19,1526,1358,0.8222972228074023,0.6034832498647263,762,497,5298,2998,352,187,2391,1258,347,213,1205,699,117,60,565,292,10,5,0.0,0.6666666666666666,2661
Kyren Wilson,Jamie Jones,25,1553,1366,0.8800496321256926,0.6147918694922195,480,300,3170,1764,499,297,3297,1787,370,228,1341,759,68,36,575,302,13,5,0.0,0.7222222222222222,2661
Mark Williams,Robert Milkins,25,1516,1372,0.8176987267608479,0.5890404340586651,1419,931,10628,6108,857,513,6208,3372,238,145,1488,873,158,88,865,453,13,7,0.0,0.65,2661
Judd Trump,Ricky Walden,25,1627,1396,0.9262483738734275,0.6404919537233386,918,630,6188,3682,840,506,5880,3240,272,175,1380,868,166,88,1126,589,13,9,0.0,0.5909090909090909,2661
Ding Junhui,Anthony McGill,25,1476,1370,0.7479941157057612,0.5658650028954817,738,496,5696,3253,506,309,3256,1791,271,153,1222,699,167,84,1026,561,13,4,0.0,0.7647058823529411,2661
John Higgins,Jack Lisowski,25,1531,1538,0.48237675633078403,0.4956251116502266,1418,1000,11306,6689,442,270,2892,1589,177,100,1324,796,290,180,866,492,13,1,0.0,0.9285714285714286,2661
Barry Hawkins,Lyu Haotian,25,1546,1252,0.966812579886335,0.6759015277259407,951,590,6791,3784,119,49,823,375,257,149,1256,720,107,50,308,150,13,10,0.0,0.5652173913043478,2661
Ali Carter,Ronnie O'Sullivan,25,1488,1677,0.11747750235913151,0.3840246980818742,926,564,6530,3616,1226,941,10687,6542,211,127,1043,598,243,161,1244,796,13,9,0.0,0.5909090909090909,2661
Mark Allen,Joe Perry,25,1526,1438,0.7105434179944186,0.5547792351072148,762,497,5298,2998,1055,627,7575,4106,347,213,1205,699,248,143,1104,608,13,8,0.0,0.6190476190476191,2661
Kyren Wilson,Mark Allen,25,1553,1526,0.5676638113469497,0.5168685956913849,480,300,3170,1764,762,497,5298,2998,370,228,1341,759,347,213,1205,699,13,6,0.0,0.6842105263157895,2661
Mark Williams,Ali Carter,25,1516,1488,0.5701438653277973,0.5174928576663897,1419,931,10628,6108,926,564,6530,3616,238,145,1488,873,211,127,1043,598,13,8,0.0,0.6190476190476191,2661
John Higgins,Judd Trump,25,1531,1627,0.272486287336363,0.44028635073280703,1418,1000,11306,6689,918,630,6188,3682,177,100,1324,796,272,175,1380,868,13,12,0.0,0.52,2661
Barry Hawkins,Ding Junhui,25,1546,1476,0.6706168368145973,0.5436386872370789,951,590,6791,3784,738,496,5696,3253,257,149,1256,720,271,153,1222,699,13,5,0.0,0.7222222222222222,2661
Mark Williams,Barry Hawkins,33,1516,1546,0.41409100813505184,0.4812587841214648,1419,931,10628,6108,951,590,6791,3784,238,145,1488,873,257,149,1256,720,17,15,0.0,0.53125,2661
John Higgins,Kyren Wilson,33,1531,1553,0.43676878437603645,0.486253465097645,1418,1000,11306,6689,480,300,3170,1764,177,100,1324,796,370,228,1341,759,17,13,0.0,0.5666666666666667,2661
Mark Williams,John Higgins,35,1516,1531,0.45552338193788827,0.4906260984783392,1419,931,10628,6108,1418,1000,11306,6689,238,145,1488,873,177,100,1324,796,18,16,0.0,0.5294117647058824,2661
Luo Honghao,Basem Eltahhan,11,1198,983,0.8176697769208081,0.6312306626164005,42,20,255,124,18,2,120,33,138,69,157,73,62,16,120,33,6,1,0.0,0.8571428571428571,2626
Chen Feilong,Fan Zhengyi,11,1100,970,0.7088895687139617,0.5805423048206596,40,14,239,101,20,2,128,37,82,28,98,36,71,18,90,22,6,2,0.0,0.75,2626
Chang Bingyu,Zhang Yong,11,1049,1221,0.23369794918973066,0.3941263315682394,8,3,60,24,110,45,688,294,55,23,55,23,129,56,493,210,6,4,0.0,0.6,2626
Chen Zhe,Li Hang,11,1171,1316,0.269838055706956,0.4103545214372688,209,100,1289,625,270,140,1954,1010,70,36,312,135,145,71,700,365,6,4,0.0,0.6,2626
Cao Yupeng,Kurt Dunham,11,1349,931,0.9586745822159598,0.7398136066696879,244,123,1750,884,36,3,219,54,17,7,456,229,38,13,219,54,6,3,0.0,0.6666666666666666,2626
Zhou Yuelong,Sean O'Sullivan,11,1367,1132,0.8388505228821673,0.6427913242407762,201,114,1391,739,209,83,1322,597,248,132,824,443,85,28,424,168,6,2,0.0,0.75,2626
Ben Woollaston,Rod Lawler,11,1352,1215,0.7189179636673898,0.584797674717737,597,340,3887,2074,817,436,6208,3197,156,79,903,474,107,43,512,224,6,1,0.0,0.8571428571428571,2626
Kyren Wilson,Li Yuan,11,1595,1131,0.9724166003370383,0.7613327148429104,484,303,3250,1813,56,23,339,150,450,277,1421,808,83,30,200,82,6,0,0.0,1.0,2626
Gary Wilson,Niu Zhuang,11,1324,1112,0.8143426634341571,0.6294831119673949,413,238,2703,1458,57,18,354,138,178,88,669,346,95,37,215,80,6,2,0.0,0.75,2626
Robbie Williams,Sanderson Lam,11,1270,1115,0.7438795181694131,0.5956807306078472,367,196,2408,1224,153,59,934,405,136,60,613,298,83,21,415,163,6,3,0.0,0.6666666666666666,2626
Mark Williams,Ian Preece,11,1583,1199,0.9451364743922579,0.7231218051243898,1424,936,10750,6179,215,114,1568,799,360,216,1610,944,11,1,303,140,6,1,0.0,0.8571428571428571,2626
Michael White,Xu Si,11,1285,1149,0.7174960378979142,0.5841905229354074,496,282,3356,1771,51,18,357,147,178,83,954,483,101,40,297,125,6,5,0.0,0.5454545454545454,2626
Liang Wenbo,Rhys Clark,11,1384,1178,0.8075715200153646,0.6259778577666038,609,365,4242,2333,126,52,792,354,171,89,1004,546,46,12,390,160,6,1,0.0,0.8571428571428571,2626
Lee Walker,Robert Milkins,11,1319,1432,0.31616449072801983,0.42984097461816473,474,257,3660,1881,862,517,6285,3419,160,82,576,275,235,135,942,500,6,4,0.0,0.6,2626
Ricky Walden,Aditya Mehta,11,1434,1258,0.7714085331898454,0.6082590307465143,845,510,5969,3289,283,135,1953,955,255,137,1215,638,18,8,296,128,6,2,0.0,0.75,2626
Chris Wakelin,Lukas Kleckers,11,1426,1157,0.8708794767381817,0.6620627248063988,195,101,1332,683,75,29,463,204,203,116,666,344,100,38,311,133,6,1,0.0,0.8571428571428571,2626
Thepchaiya Un-Nooh,Ian Burns,11,1372,1280,0.6516385567369204,0.5572478545985555,335,192,2431,1288,337,172,2150,1086,219,117,816,422,152,73,559,261,6,4,0.0,0.6,2626
Chris Totten,Matthew Selt,11,1022,1348,0.08620527155294613,0.3068260506740499,38,8,244,82,568,308,3880,2032,93,32,221,73,162,85,765,397,6,2,0.0,0.75,2626
Matthew Stevens,Eden Sharav,11,1365,1276,0.6469372760307285,0.5553966483205892,950,555,7364,4002,156,75,978,464,220,117,695,365,167,81,494,219,6,1,0.0,0.8571428571428571,2626
Craig Steadman,Tian Pengfei,11,1307,1368,0.39798138530282035,0.4619487156141408,451,243,2972,1553,392,221,2638,1408,183,99,570,277,191,102,646,327,6,4,0.0,0.6,2626
Elliot Slessor,Daniel Wells,11,1307,1316,0.4847768026393152,0.4943752372926745,173,76,1085,510,368,183,2492,1235,134,65,497,238,210,109,642,316,6,4,0.0,0.6,2626
Yuan Sijun,Alan McManus,11,1342,1325,0.528736253433527,0.5106234010049637,76,32,534,249,942,557,7858,4169,192,105,402,208,162,81,718,374,6,5,0.0,0.5454545454545454,2626
Mark Selby,Wang Yuchen,11,1503,1083,0.9593745526501821,0.740774899182154,1098,761,8021,4690,68,19,439,169,301,176,1645,993,49,23,276,106,6,4,0.0,0.6,2626
Noppon Saengkham,Ken Doherty,11,1402,1246,0.7452301491932622,0.5962826992967879,234,111,1701,825,1132,686,9216,5041,232,132,780,406,122,51,542,259,6,4,0.0,0.6,2626
