player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Stephen Maguire,Dominic Dale,9,1479,1376,0.6541595421142608,0.5640216374262577,826,547,6087,3464,843,488,6114,3267,283,169,1220,709,302,164,1113,610,5,1,0.0,0.8333333333333334,1354
Martin O'Donnell,Mark King,9,1232,1375,0.2911925553363697,0.4115648798723618,248,117,1525,758,845,471,6254,3278,129,62,492,255,232,126,929,496,0,5,1.0,0.0,1354
John Higgins,David Gilbert,9,1573,1479,0.6413253712613813,0.5584811124381613,1290,915,10412,6157,484,277,3584,1924,430,264,1489,884,297,174,987,546,5,3,0.0,0.625,1354
Alfie Burden,Rory McLeod,9,1292,1234,0.5884340025894599,0.5361866202317948,611,329,4455,2297,509,277,3823,1989,146,67,577,286,144,64,582,281,5,1,0.0,0.8333333333333334,1354
Stuart Bingham,Rod Lawler,9,1544,1229,0.8848687737794817,0.6872942801972042,965,612,7076,4033,765,417,5873,3052,408,249,1580,935,177,79,743,370,5,2,0.0,0.7142857142857143,1354
Stuart Bingham,Ricky Walden,9,1544,1445,0.6484773334831452,0.5615610703361955,965,612,7076,4033,704,435,5062,2826,408,249,1580,935,308,175,1177,680,1,5,1.0,0.16666666666666663,1354
Judd Trump,Mark King,9,1589,1375,0.7939893798637696,0.6306485256510744,754,506,5140,3014,845,471,6254,3278,332,200,1696,1037,232,126,929,496,5,3,0.0,0.625,1354
Alfie Burden,Stephen Maguire,9,1292,1479,0.236439282292227,0.38520813050778047,611,329,4455,2297,826,547,6087,3464,146,67,577,286,283,169,1220,709,1,5,1.0,0.16666666666666663,1354
Noppon Saengkham,John Higgins,9,1243,1573,0.10467467887985882,0.3047033306524347,153,65,1099,505,1290,915,10412,6157,178,86,688,326,430,264,1489,884,3,5,1.0,0.375,1354
Ricky Walden,John Higgins,11,1445,1573,0.2940073743769866,0.4206757478512505,704,435,5062,2826,1290,915,10412,6157,308,175,1177,680,430,264,1489,884,6,5,0.0,0.5454545454545454,1354
Stephen Maguire,Judd Trump,11,1479,1589,0.3206834376939638,0.4316800165217519,826,547,6087,3464,754,506,5140,3014,283,169,1220,709,332,200,1696,1037,0,6,1.0,0.0,1354
Judd Trump,Ricky Walden,19,1589,1445,0.7860776492125148,0.5890404340586651,754,506,5140,3014,704,435,5062,2826,332,200,1696,1037,308,175,1177,680,10,4,0.0,0.7142857142857143,1354
Jimmy Robertson,Ben Woollaston,7,1393,1344,0.566658714488665,0.5305867601820811,403,219,2709,1411,492,281,3218,1716,200,116,876,479,234,116,930,483,3,4,1.0,0.4285714285714286,1386
Michael White,Luca Brecel,7,1342,1387,0.4387350506415305,0.4719046255916129,384,221,2651,1415,245,132,1700,896,249,127,1051,566,260,145,840,463,4,2,0.0,0.6666666666666666,1386
Ricky Walden,Tom Ford,7,1463,1376,0.6170981549456108,0.5541616527636486,710,440,5119,2856,530,304,3809,2032,365,205,1234,710,227,121,814,437,4,1,0.0,0.8,1386
Martin Gould,Judd Trump,7,1413,1657,0.2032539791302932,0.3520591979193497,568,342,3837,2099,760,512,5185,3050,200,102,890,507,377,236,1741,1073,1,4,1.0,0.19999999999999996,1386
Andrew Higginson,Matthew Selt,7,1355,1383,0.46178117660461016,0.48250714233361025,651,390,4635,2549,476,262,3323,1746,210,114,773,416,208,111,1113,633,1,4,1.0,0.19999999999999996,1386
Liang Wenbo,Shaun Murphy,7,1464,1527,0.4145736957413284,0.4607061941016405,518,317,3627,2012,911,598,6732,3847,389,225,1252,708,292,169,1558,935,1,4,1.0,0.19999999999999996,1386
Robert Milkins,Tian Pengfei,7,1338,1340,0.4972656477862734,0.4987500026041602,754,458,5606,3055,320,182,2134,1145,263,136,1114,589,142,64,703,386,4,1,0.0,0.8,1386
Mark King,Sam Baird,7,1424,1371,0.5720392978025534,0.5330766223661046,850,475,6289,3301,286,153,2000,1035,267,149,964,519,264,136,743,384,4,2,0.0,0.6666666666666666,1386
Ding Junhui,David Gilbert,7,1576,1490,0.6157933128709394,0.5535439031511183,648,435,4943,2829,488,280,3613,1942,469,275,1197,706,326,192,1016,564,4,1,0.0,0.8,1386
Barry Hawkins,Michael Holt,7,1533,1468,0.5880916350836762,0.5405358392737893,809,501,5832,3244,726,430,5362,2871,297,180,1197,676,407,230,1177,640,4,2,0.0,0.6666666666666666,1386
Alan McManus,Marco Fu,7,1452,1516,0.4132404983976816,0.4600851154444343,879,526,7413,3938,792,473,5917,3230,273,143,991,547,350,210,1333,754,3,4,1.0,0.4285714285714286,1386
Mike Dunn,Rory McLeod,7,1267,1254,0.5177671819164105,0.5081242849062608,650,347,4825,2489,513,280,3850,2005,187,89,746,392,171,80,609,297,4,1,0.0,0.8,1386
Kyren Wilson,Ryan Day,7,1446,1412,0.5463726874746992,0.5212372149662741,324,200,2131,1176,801,486,5634,3111,302,171,884,492,318,181,1373,769,1,4,1.0,0.19999999999999996,1386
Mark Williams,Dominic Dale,7,1477,1382,0.6274848196821066,0.559097471902393,1230,808,9487,5434,847,491,6139,3283,347,199,1337,783,327,180,1138,626,3,4,1.0,0.4285714285714286,1386
Ali Carter,Graeme Dott,7,1490,1351,0.6826800016944434,0.5860112044388707,818,494,5856,3228,769,453,5973,3204,369,210,925,514,223,114,1023,572,4,1,0.0,0.8,1386
Mark Allen,Mark Davis,7,1470,1443,0.536858082179779,0.5168685956913849,637,409,4369,2452,975,590,7021,3841,276,153,1065,607,276,158,1290,727,4,3,0.0,0.5714285714285714,1386
Ben Woollaston,Matthew Selt,7,1344,1383,0.446848125615167,0.4756442912317927,492,281,3218,1716,476,262,3323,1746,234,116,930,483,208,111,1113,633,4,2,0.0,0.6666666666666666,1386
Ricky Walden,Marco Fu,7,1463,1516,0.4279607021974466,0.4669233776338953,710,440,5119,2856,792,473,5917,3230,365,205,1234,710,350,210,1333,754,4,2,0.0,0.6666666666666666,1386
Shaun Murphy,Dominic Dale,7,1527,1382,0.6899164671577602,0.5896454785627312,911,598,6732,3847,847,491,6139,3283,292,169,1558,935,327,180,1138,626,4,1,0.0,0.8,1386
Ding Junhui,Michael White,7,1576,1342,0.7871292414209698,0.6422170929574377,648,435,4943,2829,384,221,2651,1415,469,275,1197,706,249,127,1051,566,4,0,0.0,1.0,1386
Robert Milkins,Barry Hawkins,7,1338,1533,0.2529889879024988,0.3804826803529153,754,458,5606,3055,809,501,5832,3244,263,136,1114,589,297,180,1197,676,3,4,1.0,0.4285714285714286,1386
Ryan Day,Mike Dunn,7,1412,1267,0.6899164671577602,0.5896454785627312,801,486,5634,3111,650,347,4825,2489,318,181,1373,769,187,89,746,392,2,4,1.0,0.33333333333333337,1386
Ali Carter,Judd Trump,7,1490,1657,0.2842290375227677,0.3971151326725338,818,494,5856,3228,760,512,5185,3050,369,210,925,514,377,236,1741,1073,4,1,0.0,0.8,1386
Mark Allen,Mark King,7,1470,1424,0.5626145694127913,0.5287183569514396,637,409,4369,2452,850,475,6289,3301,276,153,1065,607,267,149,964,519,4,2,0.0,0.6666666666666666,1386
Ricky Walden,Ali Carter,7,1463,1490,0.4631419178202212,0.4831314043086152,710,440,5119,2856,818,494,5856,3228,365,205,1234,710,369,210,925,514,4,1,0.0,0.8,1386
Shaun Murphy,Ben Woollaston,7,1527,1344,0.7338611162888773,0.6124209393479161,911,598,6732,3847,492,281,3218,1716,292,169,1558,935,234,116,930,483,4,3,0.0,0.5714285714285714,1386
Ding Junhui,Barry Hawkins,7,1576,1533,0.5585634499391967,0.5268491486891143,648,435,4943,2829,809,501,5832,3244,469,275,1197,706,297,180,1197,676,2,4,1.0,0.33333333333333337,1386
Mike Dunn,Mark Allen,7,1267,1470,0.24442824800689822,0.3757797665027358,650,347,4825,2489,637,409,4369,2452,187,89,746,392,276,153,1065,607,1,4,1.0,0.19999999999999996,1386
Barry Hawkins,Ricky Walden,11,1533,1463,0.616645180873225,0.5436386872370789,809,501,5832,3244,710,440,5119,2856,297,180,1197,676,365,205,1234,710,3,6,1.0,0.33333333333333337,1386
Shaun Murphy,Mark Allen,11,1527,1470,0.5954682100046357,0.5355648379838539,911,598,6732,3847,637,409,4369,2452,292,169,1558,935,276,153,1065,607,4,6,1.0,0.4,1386
Mark Allen,Ricky Walden,19,1470,1463,0.515413308375196,0.5043748883497735,637,409,4369,2452,710,440,5119,2856,276,153,1065,607,365,205,1234,710,10,6,0.0,0.625,1386
Kyren Wilson,Jamie Jones,7,1433,1361,0.5973854695265872,0.5448788923735801,325,200,2136,1177,440,267,2923,1594,307,172,889,493,201,109,838,457,4,2,0.0,0.6666666666666666,1378
Liang Wenbo,Graeme Dott,7,1454,1342,0.6492231123314619,0.569546223939229,519,317,3632,2013,770,453,5978,3205,394,226,1257,709,228,115,1028,573,4,1,0.0,0.8,1378
Thepchaiya Un-Nooh,Marco Fu,7,1375,1509,0.3234078367146668,0.4170245457988005,256,148,1862,990,794,474,5930,3236,247,124,929,505,363,216,1346,760,4,3,0.0,0.5714285714285714,1378
Mark Williams,Judd Trump,7,1470,1647,0.2728494984923344,0.3911454307890496,1231,808,9494,5437,762,513,5195,3055,354,202,1344,786,387,241,1751,1078,1,4,1.0,0.19999999999999996,1378
Barry Hawkins,Joe Perry,7,1533,1420,0.6504866469700168,0.5701590253818354,813,504,5860,3259,933,554,6779,3665,325,195,1225,691,308,167,1300,743,0,4,1.0,0.0,1378
Shaun Murphy,Michael White,7,1532,1340,0.7437579445222342,0.617747874769249,915,601,6759,3863,386,222,2661,1419,319,185,1585,951,259,131,1061,570,4,0,0.0,1.0,1378
Ding Junhui,Ben Woollaston,7,1587,1361,0.7792359029381558,0.637608652621925,651,437,4958,2839,495,283,3238,1727,484,285,1212,716,254,127,950,494,4,3,0.0,0.5714285714285714,1378
Michael Holt,Ronnie O'Sullivan,7,1462,1622,0.2923360013407782,0.401312339887548,727,430,5368,2873,1107,840,9760,5941,413,232,1183,642,317,195,917,588,4,3,0.0,0.5714285714285714,1378
Stephen Maguire,John Higgins,7,1491,1576,0.3855129272771354,0.44707401186709406,832,552,6128,3489,1296,920,10459,6187,324,194,1261,734,477,294,1536,914,0,4,1.0,0.0,1378
Martin Gould,Tian Pengfei,7,1407,1328,0.6066210971235376,0.5492151291013335,569,342,3842,2100,321,182,2139,1146,205,103,895,508,147,65,708,387,4,0,0.0,1.0,1378
Mark Selby,Tom Ford,7,1595,1366,0.782216602696327,0.639339836753066,932,643,6881,4013,531,304,3814,2033,505,316,1567,960,232,122,819,438,2,4,1.0,0.33333333333333337,1378
Neil Robertson,Peter Ebdon,7,1519,1349,0.7192100641468833,0.6046790847140093,793,519,5844,3332,1012,581,7998,4297,255,149,1328,788,187,96,980,534,3,4,1.0,0.4285714285714286,1378
Ryan Day,Matthew Selt,7,1413,1385,0.5382188233953898,0.5174928576663897,803,487,5645,3117,478,263,3334,1752,329,187,1384,775,219,117,1124,639,4,1,0.0,0.8,1378
Luca Brecel,Ali Carter,7,1378,1502,0.33573422151202137,0.4231147388679537,246,132,1706,898,821,496,5871,3237,266,147,846,465,384,219,940,523,1,4,1.0,0.19999999999999996,1378
Stuart Bingham,David Gilbert,7,1538,1480,0.578744911388209,0.5361866202317948,970,616,7110,4054,489,280,3618,1943,442,270,1614,956,331,193,1021,565,4,1,0.0,0.8,1378
Mark Allen,David Grace,7,1515,1305,0.7629243149475251,0.6283161882953663,642,414,4413,2480,275,128,1826,885,320,181,1109,635,180,94,570,268,4,2,0.0,0.6666666666666666,1378
Michael Holt,Liang Wenbo,7,1462,1454,0.510936041856229,0.5049998333399996,727,430,5368,2873,519,317,3632,2013,413,232,1183,642,394,226,1257,709,2,4,1.0,0.33333333333333337,1378
Thepchaiya Un-Nooh,Mark Allen,7,1375,1515,0.3161086425517425,0.41338242108267,256,148,1862,990,642,414,4413,2480,247,124,929,505,320,181,1109,635,4,2,0.0,0.6666666666666666,1378
Kyren Wilson,Joe Perry,7,1433,1420,0.5177671819164107,0.5081242849062608,325,200,2136,1177,933,554,6779,3665,307,172,889,493,308,167,1300,743,1,4,1.0,0.19999999999999996,1378
Shaun Murphy,Martin Gould,7,1532,1407,0.6655072126279344,0.5774953651858118,915,601,6759,3863,569,342,3842,2100,319,185,1585,951,205,103,895,508,4,1,0.0,0.8,1378
Peter Ebdon,Ding Junhui,7,1349,1587,0.2089905743017545,0.35548844629370546,1012,581,7998,4297,651,437,4958,2839,187,96,980,534,484,285,1212,716,0,4,1.0,0.0,1378
Ryan Day,John Higgins,7,1413,1576,0.2888475905595551,0.3995117254730337,803,487,5645,3117,1296,920,10459,6187,329,187,1384,775,477,294,1536,914,4,3,0.0,0.5714285714285714,1378
Ali Carter,Tom Ford,7,1502,1366,0.6790334655716898,0.5841905229354074,821,496,5871,3237,531,304,3814,2033,384,219,940,523,232,122,819,438,4,0,0.0,1.0,1378
Judd Trump,Stuart Bingham,7,1647,1538,0.6454220086166965,0.5677065480733601,762,513,5195,3055,970,616,7110,4054,387,241,1751,1078,442,270,1614,956,2,4,1.0,0.33333333333333337,1378
Ali Carter,Joe Perry,7,1502,1420,0.6105601107289806,0.5510712693073421,821,496,5871,3237,933,554,6779,3665,384,219,940,523,308,167,1300,743,1,4,1.0,0.19999999999999996,1378
Shaun Murphy,Liang Wenbo,7,1532,1454,0.6053054839891849,0.5485961085831343,915,601,6759,3863,519,317,3632,2013,319,185,1585,951,394,226,1257,709,4,0,0.0,1.0,1378
Ding Junhui,Thepchaiya Un-Nooh,7,1587,1375,0.7650010839038448,0.6294831119673949,651,437,4958,2839,256,148,1862,990,484,285,1212,716,247,124,929,505,4,3,0.0,0.5714285714285714,1378
Ryan Day,Stuart Bingham,7,1413,1538,0.33449278737206556,0.4225046348141882,803,487,5645,3117,970,616,7110,4054,329,187,1384,775,442,270,1614,956,2,4,1.0,0.33333333333333337,1378
Ding Junhui,Shaun Murphy,11,1587,1532,0.5921823869887559,0.5343209436693046,651,437,4958,2839,915,601,6759,3863,484,285,1212,716,319,185,1585,951,3,6,1.0,0.33333333333333337,1378
Joe Perry,Stuart Bingham,11,1420,1538,0.30869639711294505,0.4267802273201652,933,554,6779,3665,970,616,7110,4054,308,167,1300,743,442,270,1614,956,5,6,1.0,0.4545454545454546,1378
Shaun Murphy,Stuart Bingham,19,1532,1538,0.4867876984388973,0.496250070310918,915,601,6759,3863,970,616,7110,4054,319,185,1585,951,442,270,1614,956,10,9,0.0,0.5263157894736842,1378
Adam Stefanow,Ron Florax,7,1087,909,0.728275111254584,0.6094497836283252,44,20,235,112,7,0,31,3,119,59,174,82,0,0,13,1,4,0,0.0,1.0,1363
Andrii Buchynskyi,Richard Somauroo,7,1000,837,0.7111524094404449,0.6004882745269663,0,0,0,0,101,30,652,261,0,0,0,0,0,0,14,4,1,4,1.0,0.19999999999999996,1363
Tomasz Skalski,James Clements,7,1058,1000,0.578744911388209,0.5361866202317948,48,21,266,124,0,0,0,0,4,0,117,59,0,0,0,0,4,0,0.0,1.0,1363
Mark Owens,Joe Roberts,7,955,1081,0.33325327584718467,0.42189476711569085,44,13,247,97,43,25,234,123,10,2,137,53,43,25,161,84,1,4,1.0,0.19999999999999996,1363
Tom Rees,Neil Guidon,7,1005,1000,0.5068355814796678,0.5031249593105316,17,7,91,42,0,0,0,0,12,4,91,42,0,0,0,0,4,1,0.0,0.8,1363
Matthew Pudney,Bjørn Gulbrandsen,7,1000,1000,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.8,1363
Jarosław Kowalski,Andreas Ploner,7,971,1078,0.3571206786692298,0.4335209440323722,8,2,39,14,47,21,251,119,0,0,13,5,41,23,205,98,2,4,1.0,0.33333333333333337,1363
Tomasz Gieraltowski,Manasawin Phetmalaikul,7,982,982,0.5,0.5,1,0,4,0,2,0,10,2,0,0,0,0,4,0,10,2,1,4,1.0,0.19999999999999996,1363
Krzysztof Kubicki,Daniel O’Regan,7,994,935,0.5800831913605065,0.5368082899889806,3,1,13,5,11,3,55,18,0,0,5,1,29,12,49,16,1,4,1.0,0.19999999999999996,1363
Majid Khan,Robin Otto,7,966,961,0.506835581479668,0.5031249593105317,2,0,8,0,16,6,85,36,8,0,8,0,16,4,85,36,1,4,1.0,0.19999999999999996,1363
Phil O'Kane,Grzegorz Loniewski,7,1003,1000,0.5041014855971089,0.5018749912109869,76,32,393,178,0,0,0,0,42,20,118,60,0,0,0,0,4,0,0.0,1.0,1363
Chris Norbury,Zack Richardson,7,1054,1143,0.3802964135005039,0.4446033516794108,249,115,1531,741,53,27,291,162,0,0,186,57,54,34,202,112,4,3,0.0,0.5714285714285714,1363
David Ackers,Saqib Nasir,7,1000,1080,0.3920645840647389,0.45016600268752205,0,0,0,0,80,40,438,228,0,0,0,0,33,19,148,68,0,4,1.0,0.0,1363
Hammad Miah,Dean Sheridan,7,1169,1034,0.6778138346852377,0.5835831155172753,99,38,652,283,9,6,46,26,151,65,477,205,0,0,14,8,4,2,0.0,0.6666666666666666,1363
Conor McCormack,Andrew Greaves,7,876,998,0.3382228088087651,0.4243356489574506,19,4,95,25,3,1,16,7,27,5,95,25,0,0,0,0,4,3,0.0,0.5714285714285714,1363
Scott Lyons,Brandon Sargeant,7,950,1092,0.3136922320729056,0.4121704615174885,6,1,30,8,57,24,336,158,9,1,30,8,127,60,294,142,4,3,0.0,0.5714285714285714,1363
Adam Longley,Danijel Vranjes,7,924,1000,0.3973295650806627,0.4526423818569107,17,4,90,32,0,0,0,0,17,5,48,17,0,0,0,0,4,3,0.0,0.5714285714285714,1363
Mick Dagostino,Simon Lichtenberg,7,1000,1028,0.46178117660461016,0.48250714233361025,0,0,0,0,11,5,56,30,0,0,0,0,13,9,56,30,0,4,1.0,0.0,1363
Jeremy Lee,Aki Suutari,7,988,985,0.5041014855971089,0.5018749912109869,4,1,21,8,1,0,4,0,6,2,21,8,0,0,4,0,4,0,0.0,1.0,1363
Matt Lancaster,Michal Matuszczyk,7,1000,954,0.5626145694127913,0.5287183569514396,0,0,0,0,3,0,12,0,0,0,0,0,0,0,8,0,4,1,0.0,0.8,1363
Maciej Kielkowicz,Aleksandr Kurgankov,7,987,940,0.5639634145132848,0.5293412500457857,1,0,4,0,8,2,38,10,0,0,4,0,0,0,38,10,0,4,1.0,0.0,1363
Antoni Kowalski,Liam Taylor,7,972,1000,0.4617811766046101,0.4825071423336102,2,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,4,1,0.0,0.8,1363
Lukas Kleckers,Waldemar Matuszkiewicz,7,1072,1000,0.5973854695265872,0.5448788923735801,38,16,230,106,0,0,0,0,78,35,200,92,0,0,0,0,4,0,0.0,1.0,1363
Christopher Keogan,Tytus Pawlak,7,1160,986,0.7237619985420221,0.6070669880717036,115,48,640,301,1,0,4,0,119,53,386,195,0,0,4,0,4,0,0.0,1.0,1363
Rodion Judin,Peter Devlin,7,944,940,0.5054685677142574,0.5024999791668749,6,1,46,11,18,6,87,31,10,0,46,11,10,2,72,28,4,1,0.0,0.8,1363
Ashley Hugill,Mark Dooley,7,1136,1000,0.6790334655716898,0.5841905229354074,66,32,365,177,5,2,26,12,133,62,343,167,0,0,26,12,4,1,0.0,0.8,1363
Joe O'Connor,Kishan Hirani,7,1094,1089,0.506835581479668,0.5031249593105317,72,34,435,206,118,54,640,303,38,16,363,168,57,26,238,122,3,4,1.0,0.4285714285714286,1363
Jurian Heusdens,Adam King,7,1025,941,0.6131794491635048,0.5523079095743253,37,18,191,95,17,6,91,36,6,2,105,48,8,0,87,36,4,1,0.0,0.8,1363
Felix Frede,David Greig,7,1012,1017,0.4931644185203322,0.4968750406894684,22,10,112,52,3,2,14,8,30,15,85,44,0,0,14,8,3,4,1.0,0.4285714285714286,1363
Gareth Green,Marcin Kolibski,7,1087,1011,0.6026704349193375,0.5473576181430894,63,32,350,165,5,3,22,12,34,21,92,47,0,0,22,12,4,0,0.0,1.0,1363
Lewis Gillen,Aaron Lowe,7,992,1000,0.489063958143771,0.4950001666600003,8,3,44,20,0,0,0,0,20,8,44,20,0,0,0,0,4,0,0.0,1.0,1363
Kacper Filipiak,George Pragnall,7,1048,1072,0.4672268289773793,0.4850044983805899,68,25,364,142,30,14,181,85,12,5,216,109,38,20,175,83,4,2,0.0,0.6666666666666666,1363
Nico Elton,Dessie Sheehan,7,1095,720,0.8967839705837035,0.7185943925708561,59,26,326,156,172,34,1303,480,16,4,235,119,10,2,83,32,4,0,0.0,1.0,1363
Adam Edge,Tony Corrigan,7,999,1001,0.4972656477862734,0.4987500026041602,35,13,199,90,7,3,36,17,31,15,121,56,11,4,36,17,4,3,0.0,0.5714285714285714,1363
Adam Duffy,Wiktor Doberschütz,7,1342,989,0.8832805083358919,0.707340014518073,299,156,1901,985,3,1,12,4,200,106,684,367,0,0,4,0,4,0,0.0,1.0,1363
Sam Craigie,Paul Moss,7,1304,908,0.90851825129415,0.7290879223493065,115,61,695,368,22,5,142,54,127,63,251,142,0,0,2,0,4,0,0.0,1.0,1363
Michael Collumb,Maciej Sarapuk,7,1082,984,0.6313550071762073,0.5609454503247162,52,22,284,138,1,0,4,0,57,30,198,104,0,0,4,0,4,0,0.0,1.0,1363
Jamie Clarke,Lee Mein,7,1241,993,0.8005143732994051,0.6502185485738271,125,64,746,391,3,1,19,8,78,39,501,270,19,8,19,8,4,1,0.0,0.8,1363
Ryan Causton,Daniel Womersley,7,1044,1029,0.5204982038546295,0.5093739015216607,111,56,589,286,15,6,94,42,34,15,192,91,94,42,94,42,4,1,0.0,0.8,1363
Josh Boileau,Declan Bristow,7,1081,980,0.6352110684578025,0.5627917401386452,61,30,332,160,5,1,25,9,85,28,234,112,0,0,0,0,3,4,1.0,0.4285714285714286,1363
Alex Borg,Rafał Szymanek,7,1132,984,0.6935058085008956,0.5914589784327801,343,149,2468,1133,1,0,4,0,121,50,408,181,0,0,4,0,4,0,0.0,1.0,1363
Kieran Briggs,Adam Bobat,7,1000,999,0.5013671846516985,0.5006249996744794,0,0,0,0,33,12,184,82,0,0,0,0,36,22,128,60,0,4,1.0,0.0,1363
Freddie Blunden,Rees Carter,7,945,982,0.4495579375648125,0.4768914745109111,5,0,25,5,2,0,10,2,0,0,25,5,0,0,0,0,4,0,0.0,1.0,1363
Jamie O'Neill,Grzegorz Biernadski,7,1173,973,0.7523810515908647,0.6224593312018546,273,141,1733,894,9,2,45,16,22,11,182,89,0,0,20,11,3,4,1.0,0.4285714285714286,1363
Joshua Baddeley,Ariel Trebocha,7,986,989,0.4958985144028909,0.498125008789013,20,8,108,51,1,0,5,1,22,10,108,51,0,0,5,1,4,0,0.0,1.0,1363
Hussam Al-Saffar,Damian Adamus,7,983,1000,0.476771798023094,0.4893765989950364,1,0,4,0,0,0,0,0,4,0,4,0,0,0,0,0,4,1,0.0,0.8,1363
Saqib Nasir,Michael Williams,7,1080,1080,0.5,0.5,80,40,438,228,43,22,214,114,33,19,148,68,34,19,189,102,3,4,1.0,0.4285714285714286,1363
Tomasz Skalski,Karl Townsend,7,1058,876,0.7327488805074224,0.6118273690017371,48,21,266,124,149,60,975,434,4,0,117,59,0,0,8,4,1,4,1.0,0.19999999999999996,1363
Simon Lichtenberg,Alex Taubman,7,1028,1084,0.4239345393092091,0.4650570548417855,11,5,56,30,146,64,803,364,13,9,56,30,59,26,266,130,2,4,1.0,0.33333333333333337,1363
Declan Bristow,Elliot Slessor,7,980,1173,0.25515512793785644,0.38166196066971714,5,1,25,9,117,50,700,319,0,0,0,0,112,47,438,196,2,4,1.0,0.33333333333333337,1363
Sam Thistlewhite,Daniel Schneider,7,1084,944,0.6838913574482575,0.58661757891733,75,35,392,189,16,4,79,27,36,20,153,84,6,2,59,19,3,4,1.0,0.4285714285714286,1363
Chris Totten,Joe Roberts,7,993,1081,0.38159841566069763,0.44522076489278517,8,2,44,18,43,25,234,123,21,9,40,18,43,25,161,84,3,4,1.0,0.4285714285714286,1363
Piotr Olejnik,Michael Rhodes,7,1000,1146,0.30888492066734696,0.40974974806981657,0,0,0,0,144,89,1018,563,0,0,0,0,24,13,24,13,0,4,1.0,0.0,1363
Jenson Kendrick,Tom Rees,7,1000,1005,0.4931644185203322,0.4968750406894684,0,0,0,0,17,7,91,42,0,0,0,0,12,4,91,42,2,4,1.0,0.33333333333333337,1363
Adam Edge,Mohammed Rangzib,7,999,1061,0.41590794122337127,0.46132739479349205,35,13,199,90,50,26,324,173,31,15,121,56,8,4,47,22,2,4,1.0,0.33333333333333337,1363
Manasawin Phetmalaikul,Anthony Green,7,982,1000,0.4754072254019545,0.4887518980531451,2,0,10,2,0,0,0,0,4,0,10,2,0,0,0,0,4,3,0.0,0.5714285714285714,1363
Lukasz Guzowski,Daniel O’Regan,7,988,935,0.5720392978025535,0.5330766223661048,1,0,5,1,11,3,55,18,0,0,5,1,29,12,49,16,0,4,1.0,0.0,1363
Charlie Walters,Robin Otto,7,1039,961,0.6053054839891848,0.5485961085831343,83,32,463,208,16,6,85,36,50,24,171,81,16,4,85,36,2,4,1.0,0.33333333333333337,1363
Phil O'Kane,Freddie Blunden,7,1003,945,0.578744911388209,0.5361866202317948,76,32,393,178,5,0,25,5,42,20,118,60,0,0,25,5,4,0,0.0,1.0,1363
Chris Norbury,Andrzej Pakula,7,1054,1000,0.573382262278332,0.5336988354329009,249,115,1531,741,0,0,0,0,0,0,186,57,0,0,0,0,4,1,0.0,0.8,1363
Jake Nicholson,Lewis Gillen,7,970,992,0.4699521739841547,0.486253465097645,76,23,405,161,8,3,44,20,33,14,183,83,20,8,44,20,4,3,0.0,0.5714285714285714,1363
Jyri Virtanen,Hammad Miah,7,1029,1169,0.3161086425517423,0.41338242108266987,5,3,28,17,99,38,652,283,0,0,14,10,151,65,477,205,0,4,1.0,0.0,1363
Matt Lancaster,Andy Maivel,7,1000,1000,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1.0,0.19999999999999996,1363
Scott Lyons,Bartosz Olchowka,7,950,995,0.4387350506415305,0.4719046255916129,6,1,30,8,2,1,10,4,9,1,30,8,0,0,10,4,4,1,0.0,0.8,1363
Maris Volajs,Adam Longley,7,990,924,0.5894226890211183,0.5411566681502281,8,3,42,19,17,4,90,32,0,0,42,19,17,5,48,17,2,4,1.0,0.33333333333333337,1363
Lukas Kleckers,Gary Thomson,7,1072,1078,0.4917974901893887,0.496250070310918,38,16,230,106,157,81,1135,574,78,35,200,92,18,7,47,21,4,2,0.0,0.6666666666666666,1363
Essam Saadeh,Christopher Keogan,7,977,1160,0.2661388837111227,0.3875790606520839,2,0,10,2,115,48,640,301,0,0,6,2,119,53,386,195,0,4,1.0,0.0,1363
Bhavesh Sodha,Rafał Jewtuch,7,918,983,0.41190836491632377,0.45946416072621066,8,1,34,6,5,2,27,11,14,2,14,2,0,0,22,10,0,4,1.0,0.0,1363
Anthony Bonnar,Ashley Hugill,7,1000,1136,0.32096653442831025,0.4158094770645926,0,0,0,0,66,32,365,177,0,0,0,0,133,62,343,167,1,4,1.0,0.19999999999999996,1363
Kishan Hirani,Hans Blanckaert,7,1089,835,0.8060824586598727,0.653622330899504,118,54,640,303,104,24,550,190,57,26,238,122,10,2,124,43,4,1,0.0,0.8,1363
Louis Heathcote,Jurian Heusdens,7,1025,1025,0.5,0.5,24,9,134,57,37,18,191,95,56,25,116,49,6,2,105,48,4,2,0.0,0.6666666666666666,1363
