,tournament_id,match_id,date,stage,best_of,player1_name,player1_url,player2_name,player2_url,score1,score2,frames_scores,is_walkover,status,total,year
59871,190,15934,,Last 16,9,Stephen Hendry,https://cuetracker.net/players/stephen-hendry,Barry Pinches,https://cuetracker.net/players/barry-pinches,5,2,82(75)-8; 66(54)-34; 5-52(52); 81(73)-36; 77(59)-0; 52-67; 67-29,False,Professional,7,2006
59872,190,15939,,Last 16,9,Graeme Dott,https://cuetracker.net/players/graeme-dott,Shaun Murphy,https://cuetracker.net/players/shaun-murphy,5,4,0-131(58); 61-15; 56-82(82); 72-38; 0-89(77); 58-59; 89-6; 73(55)-31; 69-35,False,Professional,9,2006
59873,190,15941,,Last 16,9,Ken Doherty,https://cuetracker.net/players/ken-doherty,Stuart Bingham,https://cuetracker.net/players/stuart-bingham,5,4,17-68; 0-84(74); 33-65; 72(65)-65(54); 94-26; 0-120(64); 65-8; 74(58)-11; 78-6,False,Professional,9,2006
59874,190,15936,,Last 16,9,Dominic Dale,https://cuetracker.net/players/dominic-dale,Joe Perry,https://cuetracker.net/players/joe-perry,5,4,73(73)-23; 47-56; 59-48; 65(65)-11; 0-98(58); 0-72; 91(56)-1; 53-71; 69-42,False,Professional,9,2006
59875,190,15930,,Quarter-final,9,John Higgins,https://cuetracker.net/players/john-higgins,Stephen Hendry,https://cuetracker.net/players/stephen-hendry,5,2,55(51)-65; 119(102)-0; 56-39; 60-15; 25-57; 103-0; 125(105)-4,False,Professional,7,2006
59876,190,15933,,Quarter-final,9,Graeme Dott,https://cuetracker.net/players/graeme-dott,Robin Hull,https://cuetracker.net/players/robin-hull,5,0,"81-17; 110(54,56)-12; 62(55)-51; 69-57(57); 68-61",False,Professional,5,2006
59877,190,15932,,Quarter-final,9,Ken Doherty,https://cuetracker.net/players/ken-doherty,Stephen Maguire,https://cuetracker.net/players/stephen-maguire,5,4,79(64)-26; 83(82)-0; 21-89(82); 60-68; 0-133(133); 71(71)-0; 104-1; 0-127(127); 81(50)-0,False,Professional,9,2006
59878,190,15931,,Quarter-final,9,Dominic Dale,https://cuetracker.net/players/dominic-dale,Mark Williams,https://cuetracker.net/players/mark-williams,5,3,89(51)-0; 71(62)-47; 65-28; 17-69; 26-68; 69-29; 1-82(65); 64-18,False,Professional,8,2006
59879,190,15928,,Semi-final,11,John Higgins,https://cuetracker.net/players/john-higgins,Dominic Dale,https://cuetracker.net/players/dominic-dale,6,3,79-55(54); 1-92; 64-60; 0-69(63); 81-69; 46-88(84); 66-17; 79-25; 50-37,False,Professional,9,2006
59880,190,15929,,Semi-final,11,Ken Doherty,https://cuetracker.net/players/ken-doherty,Graeme Dott,https://cuetracker.net/players/graeme-dott,6,3,43-71; 81-43; 67-0; 135(98)-5; 94(54)-0; 17-71; 119(119)-0; 20-84(54); 65-3,False,Professional,9,2006
59881,190,15927,,Final,17,Ken Doherty,https://cuetracker.net/players/ken-doherty,John Higgins,https://cuetracker.net/players/john-higgins,9,8,86(67)-8; 49-69; 28-78; 71(65)-53; 76(55)-28; 105(105)-27; 75(70)-56; 53-67(61); 8-89(55); 22-90(90); 50-75; 4-130(114); 4-96(96); 64-43; 67(61)-5; 60-12; 69(63)-12,False,Professional,17,2006
59882,191,16033,,Wildcard,11,Ian McCulloch,https://cuetracker.net/players/ian-mcculloch,Joe Perry,https://cuetracker.net/players/joe-perry,6,3,10-66; 52-60; 73-68; 75(62)-5; 28-52; 77-39; 63-46; 84(84)-0,False,Professional,9,2006
59883,191,16035,,Wildcard,11,Stuart Bingham,https://cuetracker.net/players/stuart-bingham,Steve Davis,https://cuetracker.net/players/steve-davis,6,4,20-65(59); 74-45; 53-62; 57-42; 77(61)-0; 59-52; 51-81; 65-51; 73(54)-9,False,Professional,10,2006
59884,191,16034,,Last 16,11,Mark Williams,https://cuetracker.net/players/mark-williams,Paul Hunter,https://cuetracker.net/players/paul-hunter,6,3,64-13; 66(57)-19; 13-84; 0-79(59); 1-69(63); 39-64; 38-77; 25-68,False,Professional,9,2006
59885,191,16031,,Last 16,11,Ronnie O'Sullivan,https://cuetracker.net/players/ronnie-osullivan,Ian McCulloch,https://cuetracker.net/players/ian-mcculloch,6,0,"73(69)-46; 89-16; 66-33; 63-0; 137(50,87)-0; 69(54)-19",False,Professional,6,2006
59886,191,16026,,Last 16,11,Shaun Murphy,https://cuetracker.net/players/shaun-murphy,Ken Doherty,https://cuetracker.net/players/ken-doherty,6,5,101(101)-35; 10-69; 103(59)-1; 52-76; 53-52; 37-93(77); 0-70; 44-71; 80(80)-9; 66-35; 86(86)-0,False,Professional,11,2006
59887,191,16029,,Last 16,11,Alan McManus,https://cuetracker.net/players/alan-mcmanus,Stephen Hendry,https://cuetracker.net/players/stephen-hendry,6,4,101(63)-0; 91(54)-0; 44-72; 13-77; 0-100(72); 4-78(77); 86-54(50); 99(99)-0; 73(52)-21,False,Professional,10,2006
59888,191,16032,,Last 16,11,Stephen Lee,https://cuetracker.net/players/stephen-lee,Stephen Maguire,https://cuetracker.net/players/stephen-maguire,6,0,102(95)-0; 68-37; 54-28; 63(51)-7; 87(87)-40,False,Professional,6,2006
59889,191,16027,,Last 16,11,John Higgins,https://cuetracker.net/players/john-higgins,Jimmy White,https://cuetracker.net/players/jimmy-white,6,3,59-69; 72-25; 46-72(58); 128(110)-0; 77-8; 0-99; 90(90)-0; 63-36; 87(59)-6,False,Professional,9,2006
59890,191,16030,,Last 16,11,Peter Ebdon,https://cuetracker.net/players/peter-ebdon,Stuart Bingham,https://cuetracker.net/players/stuart-bingham,6,4,68-31; 69-15; 43-66(58); 14-83; 146(100)-0; 87(87)-0; 138(138)-0; 70-83; 52-69; 72-0,False,Professional,10,2006
59891,191,16028,,Last 16,11,Graeme Dott,https://cuetracker.net/players/graeme-dott,Matthew Stevens,https://cuetracker.net/players/matthew-stevens,6,3,41-63; 73-34; 96(96)-0; 47-56; 1-105(89); 89(89)-0; 75(53)-17; 111(102)-18; 121(116)-0,False,Professional,9,2006
59892,191,16024,,Quarter-final,11,Ronnie O'Sullivan,https://cuetracker.net/players/ronnie-osullivan,Peter Ebdon,https://cuetracker.net/players/peter-ebdon,6,2,101(97)-36; 83(77)-38; 92-7; 71(54)-17; 39-88(61); 52-54; 92(61)-8; 83-11,False,Professional,8,2006
59893,191,16022,,Quarter-final,11,Alan McManus,https://cuetracker.net/players/alan-mcmanus,Mark Williams,https://cuetracker.net/players/mark-williams,6,4,85-25; 0-82(82); 93-23; 62-11; 33-56(50); 57-24; 8-71(50); 61(55)-22; 0-85(85); 86-19,False,Professional,10,2006
59894,191,16025,,Quarter-final,11,Stephen Lee,https://cuetracker.net/players/stephen-lee,Graeme Dott,https://cuetracker.net/players/graeme-dott,6,5,72(52)-1; 82-13; 95-68(50); 113(101)-22; 72-74; 64-7; 39-59; 9-53; 0-116(65); 81(81)-39,False,Professional,11,2006
59895,191,16023,,Quarter-final,11,John Higgins,https://cuetracker.net/players/john-higgins,Shaun Murphy,https://cuetracker.net/players/shaun-murphy,6,4,15-86; 56-45; 61-63; 79(79)-0; 91(55)-35; 0-130(115); 90(77)-0; 91-0; 48-87(87); 74(74)-0,False,Professional,10,2006
59896,191,16021,,Semi-final,11,Ronnie O'Sullivan,https://cuetracker.net/players/ronnie-osullivan,Stephen Lee,https://cuetracker.net/players/stephen-lee,6,5,51-66; 5-83; 27-60; 84-8; 75(75)-48; 70(50)-42; 88(88)-0; 0-85(54); 110(82)-1; 52-69; 74(74)-1,False,Professional,11,2006
59897,191,16020,,Semi-final,11,John Higgins,https://cuetracker.net/players/john-higgins,Alan McManus,https://cuetracker.net/players/alan-mcmanus,6,2,65-23; 86(78)-21; 72(64)-15; 69(68)-14; 82(63)-0; 16-84(68); 89(79)-24,False,Professional,8,2006
59898,191,16019,,Final,19,John Higgins,https://cuetracker.net/players/john-higgins,Ronnie O'Sullivan,https://cuetracker.net/players/ronnie-osullivan,10,9,48-60; 0-139(139); 0-138(138); 73(73)-0; 80(80)-0; 48-20; 66-27; 71-0; 44-91(91); 30-100(56); 81(61)-0; 86(68)-6; 46-72; 5-100(100); 71(62)-1; 53-62; 5-65(58); 83-1; 64(64)-60(60),False,Professional,19,2006
59899,148,11586,,Last 128,7,Kyren Wilson,https://cuetracker.net/players/kyren-wilson,Lee Payne,https://cuetracker.net/players/lee-payne,4,1,,False,Professional,5,2007
59900,148,11582,,Last 128,7,Gary Wilson,https://cuetracker.net/players/gary-wilson,Mark Livingstone,https://cuetracker.net/players/mark-livingstone,4,1,,False,Professional,5,2007
59901,148,11591,,Last 128,7,Nathan Williams,https://cuetracker.net/players/nathan-williams,Ian Ali,https://cuetracker.net/players/ian-ali,4,3,,False,Professional,7,2007
59902,148,11579,,Last 128,7,Robbie Williams,https://cuetracker.net/players/robbie-williams,Robert Stephen,https://cuetracker.net/players/robert-stephen,4,3,,False,Professional,7,2007
59903,148,11614,,Last 128,7,Gary Wilkinson,https://cuetracker.net/players/gary-wilkinson,Paul Veitch,https://cuetracker.net/players/paul-veitch,4,2,,False,Professional,6,2007
59904,148,11598,,Last 128,7,Michael Wild,https://cuetracker.net/players/michael-wild,Patrick Einsle,https://cuetracker.net/players/patrick-einsle,4,1,,False,Professional,5,2007
59905,148,11636,,Last 128,7,Adam Wicheard,https://cuetracker.net/players/adam-wicheard,Tam Mustafa,https://cuetracker.net/players/tam-mustafa,4,1,,False,Professional,5,2007
59906,148,11595,,Last 128,7,Stephen Welsby,https://cuetracker.net/players/stephen-welsby,James Lawless,https://cuetracker.net/players/james-lawless,4,0,,False,Professional,4,2007
59907,148,11627,,Last 128,7,Daniel Wells,https://cuetracker.net/players/daniel-wells,James McGouran,https://cuetracker.net/players/james-mcgouran,4,3,,False,Professional,7,2007
59908,148,11641,,Last 128,7,Stuart Watson,https://cuetracker.net/players/stuart-watson,Simon Bevz,https://cuetracker.net/players/simon-bevz,4,0,,False,Professional,4,2007
59909,148,11609,,Last 128,7,Daniel Ward,https://cuetracker.net/players/daniel-ward,Mark Vincent,https://cuetracker.net/players/mark-vincent,4,0,,False,Professional,4,2007
59910,148,11612,,Last 128,7,Craig Waddingham,https://cuetracker.net/players/craig-waddingham,David Fomm-Ward,https://cuetracker.net/players/david-fomm-ward,4,0,,False,Professional,4,2007
59911,148,11618,,Last 128,7,Sam Thistlewhite,https://cuetracker.net/players/sam-thistlewhite,Tony Marshall,https://cuetracker.net/players/tony-marshall,4,0,,False,Professional,4,2007
59912,148,11608,,Last 128,7,Allan Taylor,https://cuetracker.net/players/allan-taylor,Sydney Wilson,https://cuetracker.net/players/sydney-wilson,4,0,,False,Professional,4,2007
59913,148,11621,,Last 128,7,Paul Sweeny,https://cuetracker.net/players/paul-sweeny,Ian Burns,https://cuetracker.net/players/ian-burns,4,3,,False,Professional,7,2007
59914,148,11639,,Last 128,7,James Stewart,https://cuetracker.net/players/james-stewart,Alex Taubman,https://cuetracker.net/players/alex-taubman,4,3,,False,Professional,7,2007
59915,148,11626,,Last 128,7,Antony Parsons,https://cuetracker.net/players/antony-parsons,James Silverwood,https://cuetracker.net/players/james-silverwood,4,1,,False,Professional,5,2007
59916,148,11578,,Last 128,7,Lee Page,https://cuetracker.net/players/lee-page,Alan Evitts,https://cuetracker.net/players/alan-evitts,4,0,,False,Professional,4,2007
59917,148,11635,,Last 128,7,Martin O'Donnell,https://cuetracker.net/players/martin-odonnell,Jonathan Kells,https://cuetracker.net/players/jonathan-kells,4,2,,False,Professional,6,2007
59918,148,11622,,Last 128,7,Anthony McGill,https://cuetracker.net/players/anthony-mcgill,Michael King,https://cuetracker.net/players/michael-king,4,0,,False,Professional,4,2007
59919,148,11638,,Last 128,7,Stuart Mann,https://cuetracker.net/players/stuart-mann,Kuldesh Johal,https://cuetracker.net/players/kuldesh-johal,4,1,,False,Professional,5,2007
59920,148,11640,,Last 128,7,Gavin Lomax,https://cuetracker.net/players/gavin-lomax,Liam Highfield,https://cuetracker.net/players/liam-highfield,4,2,,False,Professional,6,2007
59921,148,11590,,Last 128,7,Peter Lines,https://cuetracker.net/players/peter-lines,Andy Rogers,https://cuetracker.net/players/andy-rogers,4,1,,False,Professional,5,2007
59922,148,11588,,Last 128,7,Alan Lin Tan Ho,https://cuetracker.net/players/alan-lin-tan-ho,Justin Astley,https://cuetracker.net/players/justin-astley,4,3,,False,Professional,7,2007
59923,148,11610,,Last 128,7,James Leadbetter,https://cuetracker.net/players/james-leadbetter,Stephen Wycherley,https://cuetracker.net/players/stephen-wycherley,4,2,,False,Professional,6,2007
59924,148,11625,,Last 128,7,Shafiq Khan,https://cuetracker.net/players/shafiq-khan,Terry Challenger,https://cuetracker.net/players/terry-challenger,4,0,,False,Professional,4,2007
59925,148,11617,,Last 128,7,Stephen Kershaw,https://cuetracker.net/players/stephen-kershaw,Steven Gregson,https://cuetracker.net/players/steven-gregson,4,1,,False,Professional,5,2007
59926,148,11605,,Last 128,7,Jamie Jones,https://cuetracker.net/players/jamie-jones,Andrew Pagett,https://cuetracker.net/players/andrew-pagett,4,1,,False,Professional,5,2007
59927,148,11631,,Last 128,7,Robert James,https://cuetracker.net/players/robert-james,Marc Davis,https://cuetracker.net/players/marc-davis,4,3,,False,Professional,7,2007
59928,148,11620,,Last 128,7,David Grace,https://cuetracker.net/players/david-grace,Paul Doody,https://cuetracker.net/players/paul-doody,4,0,,False,Professional,4,2007
59929,148,11585,,Last 128,7,Michael Georgiou,https://cuetracker.net/players/michael-georgiou,Lasse Munstermann,https://cuetracker.net/players/lasse-munstermann,4,1,,False,Professional,5,2007
59930,148,11615,,Last 128,7,Lee Farebrother,https://cuetracker.net/players/lee-farebrother,David Craggs,https://cuetracker.net/players/david-craggs,4,0,,False,Professional,4,2007
59931,148,11597,,Last 128,7,Adam Duffy,https://cuetracker.net/players/adam-duffy,Austin Smith,https://cuetracker.net/players/austin-smith,4,3,,False,Professional,7,2007
59932,148,11619,,Last 128,7,Paul Davison,https://cuetracker.net/players/paul-davison,James Welsh,https://cuetracker.net/players/james-welsh,4,0,,False,Professional,4,2007
59933,148,11602,,Last 128,7,Adam Davies,https://cuetracker.net/players/adam-davies,Ollie Kupoluyi,https://cuetracker.net/players/ollie-kupoluyi,4,1,,False,Professional,5,2007
59934,148,11594,,Last 128,7,Bobby Cruickshanks,https://cuetracker.net/players/bobby-cruickshanks,Mark Owens,https://cuetracker.net/players/mark-owens,4,1,,False,Professional,5,2007
59935,148,11589,,Last 128,7,Stephen Craigie,https://cuetracker.net/players/stephen-craigie,Craig Steadman,https://cuetracker.net/players/craig-steadman,4,1,,False,Professional,5,2007
59936,148,11593,,Last 128,7,Brian Cox,https://cuetracker.net/players/brian-cox,Hans Blanckaert,https://cuetracker.net/players/hans-blanckaert,4,3,,False,Professional,7,2007
59937,148,11611,,Last 128,7,Matthew Couch,https://cuetracker.net/players/matthew-couch,Sascha Lippe,https://cuetracker.net/players/sascha-lippe,4,1,,False,Professional,5,2007
59938,148,11607,,Last 128,7,Darren Cook,https://cuetracker.net/players/darren-cook,Sam Baird,https://cuetracker.net/players/sam-baird,4,2,,False,Professional,6,2007
59939,148,11601,,Last 128,7,Grant Conquest,https://cuetracker.net/players/grant-conquest,Alan Moore,https://cuetracker.net/players/alan-moore,4,3,,False,Professional,7,2007
59940,148,11632,,Last 128,7,Grant Cole,https://cuetracker.net/players/grant-cole,Mark Sutton,https://cuetracker.net/players/mark-sutton,4,1,,False,Professional,5,2007
59941,148,11606,,Last 128,7,Shaun Chipperfield,https://cuetracker.net/players/shaun-chipperfield,Kris Vincent,https://cuetracker.net/players/kris-vincent,4,0,,False,Professional,4,2007
59942,148,11623,,Last 128,7,Adam Chalkley,https://cuetracker.net/players/adam-chalkley,Scott Miller,https://cuetracker.net/players/scott-miller,4,2,,False,Professional,6,2007
59943,148,11633,,Last 128,7,Stuart Carrington,https://cuetracker.net/players/stuart-carrington,Rogelio Esteiro,https://cuetracker.net/players/rogelio-esteiro,4,1,,False,Professional,5,2007
59944,148,11604,,Last 128,7,Jordan Brown,https://cuetracker.net/players/jordan-brown,Michael Wasley,https://cuetracker.net/players/michael-wasley,4,1,,False,Professional,5,2007
59945,148,11616,,Last 128,7,Simon Bedford,https://cuetracker.net/players/simon-bedford,Jeff Cundy,https://cuetracker.net/players/jeff-cundy,4,3,,False,Professional,7,2007
59946,148,11581,,Last 128,7,Greg Batten,https://cuetracker.net/players/greg-batten,Chris Norbury,https://cuetracker.net/players/chris-norbury,4,1,,False,Professional,5,2007
59947,148,11637,,Last 128,7,Andrew Atkinson,https://cuetracker.net/players/andrew-atkinson,Tahir Miah,https://cuetracker.net/players/tahir-miah,4,3,,False,Professional,7,2007
59948,148,11587,,Last 128,7,Shokat Ali,https://cuetracker.net/players/shokat-ali,Charlie Walters,https://cuetracker.net/players/charlie-walters,4,1,,False,Professional,5,2007
59949,148,11600,,Last 128,7,Hugh Abernethy,https://cuetracker.net/players/hugh-abernethy,Jack Lisowski,https://cuetracker.net/players/jack-lisowski,4,1,,False,Professional,5,2007
59950,148,11550,,Last 64,7,Kyren Wilson,https://cuetracker.net/players/kyren-wilson,Shokat Ali,https://cuetracker.net/players/shokat-ali,4,3,,False,Professional,7,2007
59951,148,11548,,Last 64,7,Gary Wilson,https://cuetracker.net/players/gary-wilson,Matthew Troath,https://cuetracker.net/players/matthew-troath,4,1,,False,Professional,5,2007
59952,148,11549,,Last 64,7,Matt Williams,https://cuetracker.net/players/matt-williams,Michael Georgiou,https://cuetracker.net/players/michael-georgiou,4,0,,False,Professional,4,2007
59953,148,11556,,Last 64,7,Michael Wild,https://cuetracker.net/players/michael-wild,Itaro Santos,https://cuetracker.net/players/itaro-santos,4,2,,False,Professional,6,2007
59954,148,11570,,Last 64,7,Daniel Wells,https://cuetracker.net/players/daniel-wells,Antony Parsons,https://cuetracker.net/players/antony-parsons,4,2,,False,Professional,6,2007
59955,148,11561,,Last 64,7,Daniel Ward,https://cuetracker.net/players/daniel-ward,Allan Taylor,https://cuetracker.net/players/allan-taylor,4,1,,False,Professional,5,2007
59956,148,11567,,Last 64,7,Paul Sweeny,https://cuetracker.net/players/paul-sweeny,David Grace,https://cuetracker.net/players/david-grace,4,2,,False,Professional,6,2007
59957,148,11563,,Last 64,7,Stephen Rowlings,https://cuetracker.net/players/stephen-rowlings,Craig Waddingham,https://cuetracker.net/players/craig-waddingham,4,1,,False,Professional,5,2007
59958,148,11571,,Last 64,7,Lewis Roberts,https://cuetracker.net/players/lewis-roberts,Simon Seabridge,https://cuetracker.net/players/simon-seabridge,4,2,,False,Professional,6,2007
59959,148,11546,,Last 64,7,Lee Page,https://cuetracker.net/players/lee-page,Robbie Williams,https://cuetracker.net/players/robbie-williams,4,0,,False,Professional,4,2007
