player1,player2,best_of,player1_elo,player2_elo,elo_match_win_rate,elo_frame_win_rate,p1_matches_played,p1_matches_won,p1_frames_played,p1_frames_won,p2_matches_played,p2_matches_won,p2_frames_played,p2_frames_won,p1_frames_played_1_year,p1_frames_won_1_year,p1_frames_played_3_years,p1_frames_won_3_years,p2_frames_played_1_year,p2_frames_won_1_year,p2_frames_played_3_years,p2_frames_won_3_years,score1,score2,match_result,win_percentage,tournament_id
Xu Si,Barry Pinches,5,1254,1184,0.5814079746991073,0.5436386872370789,115,42,732,320,813,416,6114,3155,50,23,332,152,91,39,362,165,3,0,0.0,1.0,4494
Matthew Selt,Michael Georgiou,5,1419,1285,0.6527461766347843,0.5829754542011996,708,384,4655,2433,304,144,1844,899,183,100,711,371,70,41,392,192,3,0,0.0,1.0,4494
Jimmy Robertson,Noppon Saengkham,5,1361,1384,0.4730691350411855,0.4856289593029398,614,331,4030,2092,334,166,2307,1145,97,53,587,298,74,39,526,276,3,2,0.0,0.6,4494
Andrew Pagett,Dylan Emery,5,1185,1083,0.6176192638715698,0.5634067862621936,279,129,1799,875,50,23,259,124,12,5,110,60,112,53,199,93,3,2,0.0,0.6,4494
Joe O'Connor,Ken Doherty,5,1343,1289,0.5629942332606505,0.5336988354329009,182,86,1130,554,1220,722,9696,5268,106,55,487,247,75,32,425,200,3,1,0.0,0.75,4494
Lu Ning,Martin Gould,5,1382,1415,0.46139381581175565,0.47938669028555136,193,94,1243,616,809,484,5356,2926,115,55,554,292,121,60,640,341,3,1,0.0,0.75,4494
Ross Muir,Rory McLeod,5,1234,1197,0.5432668246103534,0.523108525489089,210,81,1355,614,656,347,4735,2420,77,47,227,118,67,23,342,168,3,0,0.0,1.0,4494
Hammad Miah,Liang Wenbo,5,1207,1427,0.26030230571714724,0.36586440898919936,213,83,1378,618,722,430,5010,2742,74,44,313,143,107,55,643,343,3,1,0.0,0.75,4494
Stephen Maguire,Martin O'Donnell,5,1367,1369,0.49765626464834606,0.49875000260416025,1095,713,8010,4516,429,217,2637,1337,101,49,844,440,96,55,490,248,3,2,0.0,0.6,4494
Oliver Lines,David Grace,5,1306,1312,0.49296914548556625,0.496250070310918,289,137,1740,852,408,190,2643,1285,100,54,400,191,63,27,435,217,3,0,0.0,1.0,4494
Lukas Kleckers,Louis Heathcote,5,1152,1263,0.3723786733374611,0.43106679063045344,137,51,776,333,119,55,629,311,59,21,286,122,103,54,394,197,3,2,0.0,0.6,4494
Pang Junxu,Bai Langning,5,1290,1189,0.6165024924157995,0.5627917401386452,55,27,335,160,41,14,257,114,111,65,283,143,129,71,231,108,3,1,0.0,0.75,4494
Jak Jones,Mark Davis,5,1292,1384,0.393594680093452,0.44275214540144436,283,124,1770,800,1231,739,8485,4636,114,56,480,226,138,74,595,307,3,1,0.0,0.75,4494
Duane Jones,Ian Burns,5,1250,1310,0.4300807939975804,0.46257015465625045,252,117,1507,736,426,215,2673,1346,174,96,447,211,129,72,461,229,3,0,0.0,1.0,4494
Zhang Jiankang,Li Hang,5,1060,1358,0.19325045457127893,0.3219117504483725,45,12,259,94,375,196,2587,1336,12,6,139,50,85,34,570,298,3,0,0.0,1.0,4494
Liam Highfield,Chen Zifan,5,1349,1168,0.7017835272842731,0.6112334666758695,442,235,2970,1553,147,62,840,368,116,59,467,230,78,31,357,153,3,2,0.0,0.6,4494
John Higgins,Cao Yupeng,5,1626,1447,0.6997674763978793,0.610044672404527,1652,1168,12966,7664,273,143,1889,967,303,185,1341,786,33,22,33,22,3,2,0.0,0.6,4494
Ben Hancorn,Scott Donaldson,5,1110,1337,0.25379230996503327,0.36181388669099446,81,37,395,192,383,204,2481,1261,75,30,205,98,147,67,775,411,3,2,0.0,0.6,4494
Anthony Hamilton,Ashley Hugill,5,1333,1230,0.6187349736700456,0.5640216374262577,960,547,7124,3770,176,77,974,459,83,41,458,223,75,33,286,136,3,2,0.0,0.6,4494
David Gilbert,John Astley,5,1539,1241,0.806749545428721,0.6780882495516275,806,468,5585,3005,283,128,1737,820,220,128,1107,614,85,43,380,182,3,1,0.0,0.75,4494
Ali Carter,Mark Selby,5,1547,1619,0.4163029406965494,0.45512110762641994,1131,690,7737,4269,1369,941,9802,5724,258,159,991,542,338,188,1557,900,3,0,0.0,1.0,4494
Jordan Brown,David Lilley,5,1382,1256,0.6440823753606748,0.5781052328843092,198,101,1257,623,174,91,1006,520,147,81,499,239,137,74,387,186,3,0,0.0,1.0,4494
Luca Brecel,Jianbo Zhao,5,1425,1189,0.7544397107772243,0.6433651456944017,511,287,3303,1765,34,14,180,88,117,60,727,391,77,39,180,88,3,1,0.0,0.75,4494
Zhou Yuelong,Matthew Selt,5,1471,1419,0.5606811228214462,0.5324543063873187,356,210,2252,1219,708,384,4655,2433,181,101,742,416,183,100,711,371,3,1,0.0,0.75,4494
Gary Wilson,Xu Si,5,1368,1254,0.6309350837576155,0.5707716118944918,569,330,3690,1991,115,42,732,320,159,73,871,466,50,23,332,152,3,0,0.0,1.0,4494
Mark Williams,Liam Highfield,5,1551,1349,0.7225374978806129,0.623633628298226,1642,1074,12017,6889,442,235,2970,1553,354,199,1041,579,116,59,467,230,3,0,0.0,1.0,4494
Ricky Walden,John Higgins,5,1457,1626,0.3104117587322423,0.3959186771306219,1000,593,6821,3745,1652,1168,12966,7664,153,87,682,368,303,185,1341,786,3,1,0.0,0.75,4494
Hossein Vafaei,Jak Jones,5,1357,1292,0.5756723221221671,0.5405358392737893,193,107,1377,700,283,124,1770,800,86,40,489,250,114,56,480,226,3,2,0.0,0.6,4494
Elliot Slessor,Judd Trump,5,1326,1645,0.1773295109505582,0.31056054693922636,264,124,1608,774,1224,866,8277,4980,83,40,474,241,316,201,1769,1117,3,2,0.0,0.6,4494
Jimmy Robertson,Duane Jones,5,1361,1250,0.6276213266625388,0.5689332093695465,614,331,4030,2092,252,117,1507,736,97,53,587,298,174,96,447,211,3,2,0.0,0.6,4494
Joe O'Connor,Anthony Hamilton,5,1343,1333,0.5117169192313755,0.5062496744995104,182,86,1130,554,960,547,7124,3770,106,55,487,247,83,41,458,223,3,2,0.0,0.6,4494
Lu Ning,Ben Hancorn,5,1382,1110,0.7857667574674875,0.6637386974043528,193,94,1243,616,81,37,395,192,115,55,554,292,75,30,205,98,3,1,0.0,0.75,4494
Ross Muir,Allan Taylor,5,1234,1229,0.5058591461271044,0.5031249593105316,210,81,1355,614,374,175,2175,1051,77,47,227,118,62,26,305,149,3,1,0.0,0.75,4494
Hammad Miah,Luca Brecel,5,1207,1425,0.2621793292705147,0.36702522331953935,213,83,1378,618,511,287,3303,1765,74,44,313,143,117,60,727,391,3,1,0.0,0.75,4494
Stephen Maguire,Jordan Brown,5,1367,1382,0.4824280526376499,0.4906260984783392,1095,713,8010,4516,198,101,1257,623,101,49,844,440,147,81,499,239,3,0,0.0,1.0,4494
Lukas Kleckers,Lee Walker,5,1152,1230,0.4094544886841527,0.4514038914168657,137,51,776,333,550,285,4084,2069,59,21,286,122,70,29,356,150,3,0,0.0,1.0,4494
Zhang Jiankang,Pang Junxu,5,1060,1290,0.25103093724816533,0.36008390326226586,45,12,259,94,55,27,335,160,12,6,139,50,111,65,283,143,3,1,0.0,0.75,4494
David Gilbert,Andrew Pagett,5,1539,1185,0.8471583554094112,0.7078572714244814,806,468,5585,3005,279,129,1799,875,220,128,1107,614,12,5,110,60,3,0,0.0,1.0,4494
Ali Carter,Oliver Lines,5,1547,1306,0.7589450442086845,0.6462280583309002,1131,690,7737,4269,289,137,1740,852,258,159,991,542,100,54,400,191,3,1,0.0,0.75,4494
Zhou Yuelong,Joe O'Connor,5,1471,1343,0.6462561425041674,0.5793242521487495,356,210,2252,1219,182,86,1130,554,181,101,742,416,106,55,487,247,3,2,0.0,0.6,4494
Gary Wilson,Hossein Vafaei,5,1368,1357,0.5128881883269052,0.5068745667645342,569,330,3690,1991,193,107,1377,700,159,73,871,466,86,40,489,250,3,2,0.0,0.6,4494
Mark Williams,Zhang Jiankang,5,1551,1060,0.9195925555036335,0.7733807162924247,1642,1074,12017,6889,45,12,259,94,354,199,1041,579,12,6,139,50,3,2,0.0,0.6,4494
Ricky Walden,Ross Muir,5,1457,1234,0.7424990849385268,0.6358738914270539,1000,593,6821,3745,210,81,1355,614,153,87,682,368,77,47,227,118,3,1,0.0,0.75,4494
Elliot Slessor,Ali Carter,5,1326,1547,0.2593666185416439,0.3652845846208415,264,124,1608,774,1131,690,7737,4269,83,40,474,241,258,159,991,542,3,1,0.0,0.75,4494
Jimmy Robertson,Stephen Maguire,5,1361,1367,0.49296914548556625,0.496250070310918,614,331,4030,2092,1095,713,8010,4516,97,53,587,298,101,49,844,440,3,0,0.0,1.0,4494
Lu Ning,Lukas Kleckers,5,1382,1152,0.7489690627518346,0.6399160967377341,193,94,1243,616,137,51,776,333,115,55,554,292,59,21,286,122,3,0,0.0,1.0,4494
David Gilbert,Hammad Miah,5,1539,1207,0.8320642170589908,0.6963549298238342,806,468,5585,3005,213,83,1378,618,220,128,1107,614,74,44,313,143,3,0,0.0,1.0,4494
Gary Wilson,David Gilbert,7,1368,1539,0.27964834205542655,0.39472346622515553,569,330,3690,1991,806,468,5585,3005,159,73,871,466,220,128,1107,614,4,3,0.0,0.5714285714285714,4494
Mark Williams,Ricky Walden,7,1551,1457,0.6261916833783177,0.5584811124381613,1642,1074,12017,6889,1000,593,6821,3745,354,199,1041,579,153,87,682,368,4,3,0.0,0.5714285714285714,4494
Elliot Slessor,Zhou Yuelong,7,1326,1471,0.31008353284223983,0.4103545214372688,264,124,1608,774,356,210,2252,1219,83,40,474,241,181,101,742,416,4,3,0.0,0.5714285714285714,4494
Jimmy Robertson,Lu Ning,7,1361,1382,0.4713154170628733,0.4868780138177567,614,331,4030,2092,193,94,1243,616,97,53,587,298,115,55,554,292,4,2,0.0,0.6666666666666666,4494
Gary Wilson,Elliot Slessor,7,1368,1326,0.557211603425229,0.5262259093720687,569,330,3690,1991,264,124,1608,774,159,73,871,466,83,40,474,241,4,3,0.0,0.5714285714285714,4494
Mark Williams,Jimmy Robertson,7,1551,1361,0.7415764082537253,0.6165665045213193,1642,1074,12017,6889,614,331,4030,2092,354,199,1041,579,97,53,587,298,4,1,0.0,0.8,4494
Mark Williams,Gary Wilson,11,1551,1368,0.7801859416806328,0.6124209393479161,1642,1074,12017,6889,569,330,3690,1991,354,199,1041,579,159,73,871,466,6,4,0.0,0.6,4494
Fan Zhengyi,David Lilley,7,1101,1255,0.29937471450906367,0.40492152613386595,78,20,458,168,176,92,1013,523,66,27,322,129,144,77,394,189,4,2,0.0,0.6666666666666666,4495
Cao Yupeng,Robbie Williams,7,1450,1326,0.6642657784879786,0.5768852611320463,275,144,1899,972,458,241,2967,1509,43,27,43,27,92,44,503,255,4,3,0.0,0.5714285714285714,4495
Gao Yang,Christopher Clifford,7,1047,1000,0.5639634145132848,0.5293412500457856,29,8,142,54,0,0,0,0,68,25,142,54,0,0,0,0,4,0,0.0,1.0,4495
Ben Woollaston,Lukas Kleckers,7,1377,1175,0.7545108097932872,0.623633628298226,731,414,4620,2455,141,54,792,342,101,54,605,321,75,30,302,131,4,0,0.0,1.0,4495
Gary Wilson,Jordan Brown,7,1415,1382,0.5450150538752272,0.5206133097144486,576,336,3728,2015,201,103,1268,629,197,97,909,490,158,87,510,245,4,0,0.0,1.0,4495
Kyren Wilson,Jamie Clarke,7,1503,1334,0.7180660778287002,0.6040813228693781,802,504,5170,2889,246,122,1444,725,444,233,1617,916,113,56,478,230,4,0,0.0,1.0,4495
Mark Williams,Mark Joyce,7,1571,1300,0.8213053995393751,0.6631804950993565,1649,1081,12055,6915,562,293,3934,1984,392,225,1079,605,119,56,470,224,4,1,0.0,0.8,4495
Liang Wenbo,Pang Junxu,7,1418,1297,0.660530062626431,0.5750535485557879,724,431,5018,2746,58,29,346,167,115,59,651,347,122,72,294,150,4,1,0.0,0.8,4495
Lee Walker,Anthony McGill,7,1228,1436,0.2391631406818608,0.3728522336868044,553,287,4096,2075,655,389,4283,2327,82,35,368,156,200,103,876,460,4,3,0.0,0.5714285714285714,4495
Ricky Walden,Fraser Patrick,7,1476,1180,0.8422000503552975,0.676995856238523,1005,597,6845,3760,260,104,1630,744,177,102,706,383,104,49,289,128,4,1,0.0,0.8,4495
Chris Wakelin,Michael Holt,7,1306,1313,0.4904306643721704,0.4956251116502266,281,143,1844,934,952,542,6670,3525,127,59,463,225,88,35,540,276,4,3,0.0,0.5714285714285714,4495
Judd Trump,Andrew Pagett,7,1635,1189,0.9322328500610259,0.7530600904213377,1227,868,8291,4988,282,131,1811,881,330,209,1783,1125,24,11,122,66,4,1,0.0,0.8,4495
Allan Taylor,John Astley,7,1242,1249,0.4904306643721704,0.4956251116502266,377,177,2186,1058,285,129,1745,824,73,33,316,156,93,47,388,186,4,2,0.0,0.6666666666666666,4495
Matthew Stevens,Zhao Xintong,7,1384,1417,0.45498494612477275,0.47938669028555136,1040,606,7915,4300,289,162,1843,1006,76,37,482,257,157,79,674,374,4,3,0.0,0.5714285714285714,4495
Akani Songsermsawad,Gerard Greene,7,1354,1254,0.6339273074659068,0.5621765008857981,188,99,1239,631,792,413,5744,2956,91,49,416,215,94,41,406,180,4,2,0.0,0.6666666666666666,4495
Elliot Slessor,Ross Muir,7,1363,1258,0.6403298636636867,0.5652507475670999,270,129,1639,793,214,84,1371,624,114,59,505,260,93,57,243,128,4,3,0.0,0.5714285714285714,4495
Yuan Sijun,Matthew Selt,7,1361,1424,0.41457369574132835,0.4607061941016405,165,79,1066,523,711,386,4667,2440,97,56,480,251,195,107,723,378,4,1,0.0,0.8,4495
Xu Si,Michael Georgiou,7,1255,1286,0.4577018760615691,0.4806346917700681,118,44,743,326,306,145,1850,902,61,29,343,158,76,44,398,195,4,2,0.0,0.6666666666666666,4495
Mark Selby,Mark Lloyd,7,1609,1046,0.968552766214525,0.8033713285344591,1371,942,9810,5727,22,9,106,50,346,191,1565,903,83,44,106,50,4,1,0.0,0.8,4495
Noppon Saengkham,Thepchaiya Un-Nooh,7,1386,1355,0.5422981239384312,0.519365308229932,336,167,2315,1150,462,270,3209,1703,82,44,534,281,122,58,726,391,4,3,0.0,0.5714285714285714,4495
Neil Robertson,Barry Pinches,7,1587,1184,0.9121878509997997,0.7325306102876052,1116,744,8250,4753,815,417,6122,3158,165,89,1328,796,99,42,370,168,4,0,0.0,1.0,4495
Jimmy Robertson,Zhou Yuelong,7,1390,1481,0.3776967488123118,0.44336904007774663,620,336,4057,2109,361,214,2276,1234,124,70,614,315,205,116,766,431,4,2,0.0,0.6666666666666666,4495
Tian Pengfei,Sean Maddocks,7,1406,939,0.9405659944917831,0.7626928317357139,480,268,3168,1686,44,11,205,73,86,41,483,255,53,7,154,48,4,3,0.0,0.5714285714285714,4495
Jackson Page,Peifan Lei,7,1251,1202,0.5666587144886649,0.530586760182081,108,51,649,311,65,32,364,176,94,49,365,168,159,88,364,176,4,3,0.0,0.5714285714285714,4495
Ronnie O'Sullivan,Stuart Carrington,7,1575,1402,0.7226276336267841,0.6064704870683034,1371,1048,11888,7259,437,239,2774,1460,247,136,1035,613,140,84,458,240,4,0,0.0,1.0,4495
Jamie O'Neill,Michael Judge,7,1273,1285,0.4835986704357121,0.4925005624493796,352,181,2177,1120,505,293,4007,2149,85,43,312,146,60,38,115,64,4,2,0.0,0.6666666666666666,4495
Martin O'Donnell,Jamie Wilson,7,1366,1048,0.8591236298223967,0.6889039179769546,431,218,2647,1342,37,14,164,68,106,60,500,253,75,31,164,68,4,2,0.0,0.6666666666666666,4495
Fergal O'Brien,Zhang Anda,7,1238,1310,0.40261453047341306,0.45512110762641994,975,539,7194,3753,364,178,2514,1252,116,54,447,208,4,1,208,95,4,2,0.0,0.6666666666666666,4495
Lu Ning,Scott Donaldson,7,1399,1336,0.5854263042586716,0.5392938058983595,198,98,1264,630,385,205,2489,1266,136,69,575,306,155,72,783,416,4,3,0.0,0.5714285714285714,4495
Shaun Murphy,Bai Langning,7,1560,1196,0.8901903833125965,0.7130001627522816,1224,803,8878,5047,43,15,264,118,274,159,1056,597,136,75,238,112,4,2,0.0,0.6666666666666666,4495
Robert Milkins,Nigel Bond,7,1358,1238,0.6592810606298003,0.574442516811659,980,570,6924,3729,950,508,7321,3791,119,57,580,291,88,43,418,187,4,0,0.0,1.0,4495
Hammad Miah,Dean Young,7,1232,1035,0.7491668212476215,0.6206951913643555,217,86,1394,627,41,18,190,88,90,53,329,152,87,37,190,88,4,1,0.0,0.8,4495
Rory McLeod,Dominic Dale,7,1186,1340,0.29937471450906367,0.40492152613386595,657,347,4738,2420,1027,574,7162,3786,70,23,345,168,114,56,477,233,4,0,0.0,1.0,4495
Mitchell Mann,Sanderson Lam,7,1224,1096,0.6692199309586204,0.5793242521487495,322,146,1979,940,190,71,1131,486,150,80,372,164,76,42,171,75,4,1,0.0,0.8,4495
Stephen Maguire,Steven Hallworth,7,1381,1267,0.651748409886971,0.5707716118944918,1099,716,8024,4525,159,73,882,420,115,58,858,449,102,49,261,132,4,2,0.0,0.6666666666666666,4495
Jack Lisowski,Ashley Hugill,7,1445,1239,0.7587387600845145,0.6259778577666038,641,391,4143,2266,178,78,984,464,278,138,1057,564,85,38,296,141,4,3,0.0,0.5714285714285714,4495
Oliver Lines,Joe Perry,7,1325,1401,0.3973295650806627,0.45264238185691075,292,139,1750,859,1268,747,8786,4771,110,61,410,198,221,114,1012,547,4,2,0.0,0.6666666666666666,4495
Simon Lichtenberg,Wu Yize,7,1186,1094,0.6236008848905433,0.5572478545985555,99,39,536,240,23,7,155,67,82,42,345,157,7,4,155,67,4,2,0.0,0.6666666666666666,4495
Mark King,Li Hang,7,1307,1355,0.4346885316890212,0.4700359482354282,1063,585,7634,4006,377,197,2593,1339,81,38,508,245,91,37,576,301,4,2,0.0,0.6666666666666666,4495
Jak Jones,Soheil Vahedi,7,1305,1218,0.6170981549456108,0.5541616527636486,286,126,1784,808,113,40,659,282,128,64,494,234,137,74,388,180,4,2,0.0,0.6666666666666666,4495
Duane Jones,Zhang Jiankang,7,1270,1107,0.7111524094404451,0.6004882745269664,255,119,1519,744,49,15,275,105,186,104,459,219,28,17,155,61,4,3,0.0,0.5714285714285714,4495
Liam Highfield,Reanne Evans,7,1352,1013,0.8740190283398156,0.7000424476024744,445,237,2981,1559,165,56,928,382,127,65,478,236,26,9,115,35,4,1,0.0,0.8,4495
John Higgins,Joe O'Connor,7,1618,1354,0.8151364341594428,0.6592603884513855,1655,1170,12979,7671,186,89,1149,565,316,192,1354,793,125,66,506,258,4,2,0.0,0.6666666666666666,4495
Andy Hicks,Aaron Hill,7,1210,1067,0.6875128007198821,0.5884351201276382,695,371,5379,2773,33,12,181,75,74,32,362,168,58,23,181,75,4,2,0.0,0.6666666666666666,4495
Louis Heathcote,Craig Steadman,7,1263,1304,0.44414095234189266,0.47439741167538224,121,56,639,316,528,282,3390,1764,113,59,404,202,66,37,359,182,4,3,0.0,0.5714285714285714,4495
Barry Hawkins,Iulian Boiko,7,1549,989,0.9678929919260498,0.8021838885585817,1197,748,8258,4615,43,9,207,70,297,166,1106,622,70,24,175,60,4,1,0.0,0.8,4495
Lyu Haotian,Jianbo Zhao,7,1318,1198,0.6592810606298003,0.574442516811659,226,108,1489,716,36,15,188,92,102,49,521,263,85,43,188,92,4,2,0.0,0.6666666666666666,4495
Xiao Guodong,Peter Lines,7,1443,1239,0.756630061657872,0.6248064744684293,582,342,3751,2072,870,457,6149,3158,139,81,662,361,123,61,417,195,4,3,0.0,0.5714285714285714,4495
David Grace,Jimmy White,7,1298,1204,0.6261916833783177,0.5584811124381613,410,191,2651,1288,1511,824,12686,6597,71,30,443,220,85,39,372,152,4,0,0.0,1.0,4495
Martin Gould,Ken Doherty,7,1414,1292,0.661777191191235,0.5756643510425494,811,485,5364,2930,1222,723,9703,5272,129,64,648,345,82,36,432,204,4,2,0.0,0.6666666666666666,4495
David Gilbert,Ian Burns,7,1555,1304,0.8033111045084242,0.6519223788927313,811,472,5605,3020,428,216,2680,1349,240,143,1127,629,136,75,468,232,4,0,0.0,1.0,4495
Tom Ford,Zak Surety,7,1428,1154,0.8239065989069515,0.6648537304059736,799,454,5435,2900,174,80,960,455,213,115,857,454,59,21,199,97,4,3,0.0,0.5714285714285714,4495
Peter Devlin,Alexander Ursenbacher,7,1128,1390,0.18665168829972018,0.3418636849519819,86,40,417,195,213,101,1287,617,63,26,234,112,121,65,533,274,4,2,0.0,0.6666666666666666,4495
Ryan Day,Igor Figueiredo,7,1412,1237,0.7248939369984414,0.6076631698328917,1154,688,7666,4198,152,70,1053,486,158,88,680,345,97,45,290,122,4,1,0.0,0.8,4495
Sam Craigie,Robert McCullough,7,1427,936,0.9490278562465377,0.7733807162924247,267,140,1565,818,7,1,37,8,145,80,484,260,0,0,0,0,4,1,0.0,0.8,4495
Ashley Carty,Jamie Jones,7,1230,1424,0.25407076985042915,0.38107214519980964,215,102,1245,611,564,339,3714,2018,72,28,396,172,135,74,292,165,4,2,0.0,0.6666666666666666,4495
Ali Carter,Dylan Emery,7,1548,1085,0.9390477874318228,0.76087815507093,1135,693,7753,4279,52,24,269,129,274,169,1007,552,122,58,209,98,4,1,0.0,0.8,4495
James Cahill,Chang Bingyu,7,1244,1262,0.47540722540195457,0.4887518980531451,255,105,1578,727,63,26,399,185,140,69,491,235,104,51,321,153,4,2,0.0,0.6666666666666666,4495
Alfie Burden,Chen Zifan,7,1267,1179,0.6184015843393024,0.5547792351072148,738,391,5288,2704,149,63,848,373,39,25,297,143,86,36,365,158,4,1,0.0,0.8,4495
Luca Brecel,Michael White,7,1424,1265,0.7064965786766507,0.5980868603322034,514,289,3316,1772,610,334,3964,2064,130,67,740,398,136,70,519,255,4,0,0.0,1.0,4495
Yan Bingtao,Hossein Vafaei,7,1495,1374,0.660530062626431,0.5750535485557879,277,178,1953,1089,197,110,1396,711,177,100,873,485,105,51,508,261,4,0,0.0,1.0,4495
Stuart Bingham,Ben Hancorn,7,1559,1127,0.9261623827014096,0.7464939833376621,1335,851,9384,5353,84,39,409,199,352,201,1284,733,89,37,219,105,4,1,0.0,0.8,4495
Mark Allen,Si Jiahui,7,1530,1242,0.8357070215370299,0.6726070170677604,916,602,6399,3634,72,34,383,203,155,94,866,504,133,73,377,201,4,1,0.0,0.8,4495
Farakh Ajaib,Andrew Higginson,7,1036,1290,0.19391754134012712,0.34637766910049594,98,42,512,230,807,469,5640,3060,56,14,227,92,90,44,462,231,4,3,0.0,0.5714285714285714,4495
Gary Wilson,Rory McLeod,7,1415,1186,0.7822166026963269,0.6393398367530659,576,336,3728,2015,657,347,4738,2420,197,97,909,490,70,23,345,168,4,0,0.0,1.0,4495
Kyren Wilson,Robert Milkins,7,1503,1358,0.6899164671577602,0.5896454785627312,802,504,5170,2889,980,570,6924,3729,444,233,1617,916,119,57,580,291,4,1,0.0,0.8,4495
Mark Williams,Elliot Slessor,7,1571,1363,0.7608368593181393,0.6271477663131956,1649,1081,12055,6915,270,129,1639,793,392,225,1079,605,114,59,505,260,4,3,0.0,0.5714285714285714,4495
Ricky Walden,Martin O'Donnell,7,1476,1366,0.6466907800352545,0.5683199834782481,1005,597,6845,3760,431,218,2647,1342,177,102,706,383,106,60,500,253,4,3,0.0,0.5714285714285714,4495
Judd Trump,Gao Yang,7,1635,1047,0.973604010869337,0.8130573860319537,1227,868,8291,4988,29,8,142,54,330,209,1783,1125,68,25,142,54,4,0,0.0,1.0,4495
Matthew Stevens,Simon Lichtenberg,7,1384,1186,0.7502408354966205,0.6212835951910678,1040,606,7915,4300,99,39,536,240,76,37,482,257,82,42,345,157,4,3,0.0,0.5714285714285714,4495
Mark Selby,Cao Yupeng,7,1609,1450,0.7064965786766507,0.5980868603322034,1371,942,9810,5727,275,144,1899,972,346,191,1565,903,43,27,43,27,4,3,0.0,0.5714285714285714,4495
Neil Robertson,Xu Si,7,1587,1255,0.8691888759761051,0.6963549298238342,1116,744,8250,4753,118,44,743,326,165,89,1328,796,61,29,343,158,4,0,0.0,1.0,4495
Jimmy Robertson,Akani Songsermsawad,7,1390,1354,0.549086208422272,0.5224848247918001,620,336,4057,2109,188,99,1239,631,124,70,614,315,91,49,416,215,4,3,0.0,0.5714285714285714,4495
Tian Pengfei,Chris Wakelin,7,1406,1306,0.6339273074659068,0.5621765008857981,480,268,3168,1686,281,143,1844,934,86,41,483,255,127,59,463,225,4,2,0.0,0.6666666666666666,4495
Jackson Page,Noppon Saengkham,7,1251,1386,0.32218616531476235,0.41641688448272474,108,51,649,311,336,167,2315,1150,94,49,365,168,82,44,534,281,4,3,0.0,0.5714285714285714,4495
Ronnie O'Sullivan,Andy Hicks,7,1575,1210,0.8908027727664171,0.713511467542637,1371,1048,11888,7259,695,371,5379,2773,247,136,1035,613,74,32,362,168,4,1,0.0,0.8,4495
Shaun Murphy,Allan Taylor,7,1560,1242,0.8591236298223967,0.6889039179769546,1224,803,8878,5047,377,177,2186,1058,274,159,1056,597,73,33,316,156,4,3,0.0,0.5714285714285714,4495
Mitchell Mann,Xiao Guodong,7,1224,1443,0.22781497267732487,0.3664446223632249,322,146,1979,940,582,342,3751,2072,150,80,372,164,139,81,662,361,4,2,0.0,0.6666666666666666,4495
Stephen Maguire,Hammad Miah,7,1381,1232,0.6946979044907379,0.5920629281648192,1099,716,8024,4525,217,86,1394,627,115,58,858,449,90,53,329,152,4,3,0.0,0.5714285714285714,4495
Jack Lisowski,Fan Zhengyi,7,1445,1101,0.8773873941193158,0.7026606543447315,641,391,4143,2266,78,20,458,168,278,138,1057,564,66,27,322,129,4,2,0.0,0.6666666666666666,4495
Oliver Lines,Ben Woollaston,7,1325,1377,0.42930455538057166,0.4675456936126812,292,139,1750,859,731,414,4620,2455,110,61,410,198,101,54,605,321,4,0,0.0,1.0,4495
Mark King,Barry Hawkins,7,1307,1549,0.20515498938795906,0.35320060744201437,1063,585,7634,4006,1197,748,8258,4615,81,38,508,245,297,166,1106,622,4,0,0.0,1.0,4495
Jak Jones,Martin Gould,7,1305,1414,0.3545779913833035,0.43229345192664,286,126,1784,808,811,485,5364,2930,128,64,494,234,129,64,648,345,4,2,0.0,0.6666666666666666,4495
Liam Highfield,Ryan Day,7,1352,1412,0.4185795134993229,0.46257015465625045,445,237,2981,1559,1154,688,7666,4198,127,65,478,236,158,88,680,345,4,1,0.0,0.8,4495
John Higgins,Farakh Ajaib,7,1618,1036,0.9724619207255151,0.8107667463605056,1655,1170,12979,7671,98,42,512,230,316,192,1354,793,56,14,227,92,4,2,0.0,0.6666666666666666,4495
Louis Heathcote,Lee Walker,7,1263,1228,0.5477297445502348,0.5218610539716015,121,56,639,316,553,287,4096,2075,113,59,404,202,82,35,368,156,4,3,0.0,0.5714285714285714,4495
Lyu Haotian,Ali Carter,7,1318,1548,0.2167953403729519,0.36008390326226586,226,108,1489,716,1135,693,7753,4279,102,49,521,263,274,169,1007,552,4,2,0.0,0.6666666666666666,4495
David Gilbert,David Grace,7,1555,1298,0.8088283859322067,0.655318370173895,811,472,5605,3020,410,191,2651,1288,240,143,1127,629,71,30,443,220,4,0,0.0,1.0,4495
James Cahill,Fergal O'Brien,7,1244,1238,0.5082025098106111,0.5037499296890819,255,105,1578,727,975,539,7194,3753,140,69,491,235,116,54,447,208,4,0,0.0,1.0,4495
